SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
15896,15897,4420,NE-00073,GOTHENBURG,69138,Dawson,NE,,12985,4340,17400,13000,4400
15896,15897,4420,NE-00073,WILLOW ISLAND,69171,Dawson,NE,,,,0,,
15898,15899,4421,IA-00086,ANTHON,51004,Woodbury,IA,,57879,16500,74400,57900,16500
15898,15899,4421,IA-00086,BRONSON,51007,Woodbury,IA,,85929,0,36700,36700,0
15898,15899,4421,IA-00086,CORRECTIONVILLE,51016,Woodbury,IA,,8555,0,0,0,0
15898,15899,4421,IA-00086,HORNICK,51026,Woodbury,IA,,247184,113163,248800,142900,100100
15898,15899,4421,IA-00086,LAWTON,51030,Woodbury,IA,,3193,0,0,0,0
15898,15899,4421,IA-00086,MAPLETON,51034,Monona,IA,,58462,15500,17700,17700,0
15898,15899,4421,IA-00086,MOVILLE,51039,Woodbury,IA,,95232,45645,56000,37800,18200
15898,15899,4421,IA-00086,ONAWA,51040,Monona,IA,,26648,14985,44200,29200,15000
15898,15899,4421,IA-00086,SLOAN,51055,Monona,IA,,95347,9700,72300,62600,9700
15898,15899,4421,IA-00086,UTE,51060,Monona,IA,,,,0,,
15898,15899,4421,IA-00086,SIOUX CITY,51103,Woodbury,IA,,92630,12160,76500,64300,12200
15898,15899,4421,IA-00086,SIOUX CITY,51104,Woodbury,IA,,261246,65335,283900,238000,45900
15898,15899,4421,IA-00086,SIOUX CITY,51105,Woodbury,IA,,,,0,,
15898,15899,4421,IA-00086,SIOUX CITY,51106,Woodbury,IA,,258937,49887,186500,159400,27100
15898,15899,4421,IA-00086,SIOUX CITY,51108,Woodbury,IA,,40373,1350,43000,41600,1400
15898,15899,4421,IA-00086,IRWIN,51446,Shelby,IA,,20645,500,21200,20700,500
15898,15899,4421,IA-00086,COUNCIL BLUFFS,51501,Pottawattamie,IA,,783945,205490,626300,504800,120500
15898,15899,4421,IA-00086,COUNCIL BLUFFS,51503,Pottawattamie,IA,,173722,44977,136900,112000,24900
15898,15899,4421,IA-00086,COUNCIL BLUFFS,51503,Iowa,IA,,,,0,,
15898,15899,4421,IA-00086,COUNCIL BLUFFS,51503,Mills,IA,,36955,31780,58000,26200,31800
15898,15899,4421,IA-00086,AVOCA,51521,Pottawattamie,IA,,53317,18090,46800,33700,13100
15898,15899,4421,IA-00086,BLENCOE,51523,Monona,IA,,23285,27995,42200,26300,15900
15898,15899,4421,IA-00086,CRESCENT,51526,Pottawattamie,IA,,145618,30600,165700,135100,30600
15898,15899,4421,IA-00086,DUNLAP,51529,Harrison,IA,,37481,9675,28100,23000,5100
15898,15899,4421,IA-00086,EARLING,51530,Shelby,IA,,10330,0,0,0,0
15898,15899,4421,IA-00086,ELK HORN,51531,Shelby,IA,,4849,0,0,0,0
15898,15899,4421,IA-00086,GLENWOOD,51534,Mills,IA,,0,40400,40000,0,40000
15898,15899,4421,IA-00086,HARLAN,51537,Shelby,IA,,111933,26875,94900,78300,16600
15898,15899,4421,IA-00086,HONEY CREEK,51542,Pottawattamie,IA,,47994,11600,0,0,0
15898,15899,4421,IA-00086,LITTLE SIOUX,51545,Harrison,IA,,44560,2100,0,0,0
15898,15899,4421,IA-00086,LOGAN,51546,Harrison,IA,,64054,3000,0,0,0
15898,15899,4421,IA-00086,MALVERN,51551,Mills,IA,,14095,1150,15300,14100,1200
15898,15899,4421,IA-00086,MISSOURI VALLEY,51555,Harrison,IA,,1410561,586305,1230100,859000,341100
15898,15899,4421,IA-00086,MODALE,51556,Harrison,IA,,33462,2600,34100,31500,2600
15898,15899,4421,IA-00086,MONDAMIN,51557,Harrison,IA,,66339,2200,46800,46800,0
15898,15899,4421,IA-00086,PACIFIC JUNCTION,51561,Madison,IA,,,,0,,
15898,15899,4421,IA-00086,PACIFIC JCT,51561,Mills,IA,,275485,125625,280100,200200,79900
15898,15899,4421,IA-00086,PACIFIC JUNCTION,51561,Iowa,IA,,0,14300,14300,0,14300
15898,15899,4421,IA-00086,PACIFIC JUNCION,51561,MILLS,IA,,80577,22500,112900,90400,22500
15898,15899,4421,IA-00086,PACIFIC JUNCTION,51561,Fremont,IA,,981267,195900,720000,600000,120000
15898,15899,4421,IA-00086,PACIFIC JUNCTION,51561,Mills,IA,,23091034,7793746,19177900,14538800,4379291.13
15898,15899,4421,IA-00086,PERSIA,51563,Harrison,IA,,8225,3585,11000,7400,3600
15898,15899,4421,IA-00086,SHELBY,51570,Shelby,IA,,61980,6125,49900,43800,6100
15898,15899,4421,IA-00086,UNDERWOOD,51576,Pottawattamie,IA,,29912,23700,51500,27800,23700
15898,15899,4421,IA-00086,WESTPHALIA,51578,Shelby,IA,,,,0,,
15898,15899,4421,IA-00086,WOODBINE,51579,Harrison,IA,,92430,27700,0,0,0
15898,15899,4421,IA-00086,SHENANDOAH,51601,Page,IA,,,,0,,
15898,15899,4421,IA-00086,HAMBURG,51640,Fremont,IA,,4938488,1721899,3450500.09,2476500,954535.73
15898,15899,4421,IA-00086,PERCIVAL,51648,Fremont,IA,,1349869,391640,1358700,1066000,275700
15898,15899,4421,IA-00086,RIVERTON,51650,Fremont,IA,,3621,0,0,0,0
15898,15899,4421,IA-00086,PACIFIC JUNCTION,51651,Mills,IA,,126782,57900,0,0,0
15898,15899,4421,IA-00086,SIDNEY,51652,Fremont,IA,,21318,2000,25000,23000,2000
15898,15899,4421,IA-00086,THURMAN,51654,Fremont,IA,,2822243,799043,936900,630000,289900
15898,15899,4421,IA-00086,BARTLETT,51654,Fremont,IA,,269674,42900,108600,89400,19200
15898,15899,4421,IA-00086,THURMAN,51654,Iowa,IA,,108373,47440,113500,73500,40000
15898,15899,4421,IA-00086,MORNING SUN,52640,Louisa,IA,,,,0,,
15898,15899,4421,IA-00086,WAPELLO,52653,Louisa,IA,,4873,0,0,0,0
15898,15899,4421,IA-00086,BETTENDORF,52722,Scott,IA,,56746,8745,0,0,0
15898,15899,4421,IA-00086,BLUE GRASS,52726,Scott,IA,,2475,0,15100,15100,0
15898,15899,4421,IA-00086,BUFFALO,52728,Scott,IA,,243475,77065,342400,266200,71200
15898,15899,4421,IA-00086,COLUMBUS JUNCTION,52738,Louisa,IA,,22200,0,22200,22200,0
15898,15899,4421,IA-00086,COLUMBUS JCT,52738,Louisa,IA,,417708,38100,238100,200000,38100
15898,15899,4421,IA-00086,ELDRIDGE,52748,Scott,IA,,16088,3500,19600,16100,3500
15898,15899,4421,IA-00086,LECLAIRE,52753,Scott,IA,,27663,0,27700,27700,0
15898,15899,4421,IA-00086,LE CLAIRE,52753,Scott,IA,,100694,22525,110800,98800,12000
15898,15899,4421,IA-00086,MONTPELIER,52759,Muscatine,IA,,76727,2200,64200,62000,2200
15898,15899,4421,IA-00086,MUSCATINE,52761,Muscatine,IA,,239105,0,200000,200000,0
15898,15899,4421,IA-00086,MUSCATINE,52761,Louisa,IA,,226079.77,37550,262500,231200,31300
15898,15899,4421,IA-00086,PLEASANT VALLEY,52767,Scott,IA,,348297,105300,316500,245800,70700
15898,15899,4421,IA-00086,PLEASANT VALLEY,52767,Ringgold,IA,,,,0,,
15898,15899,4421,IA-00086,PRINCETON,52768,Scott,IA,,18180,5130,5200,0,5200
15898,15899,4421,IA-00086,DAVENPORT,52801,Scott,IA,,0,0,0,0,0
15898,15899,4421,IA-00086,DAVENPORT,52802,Scott,IA,,297190,63890,239500,185700,44200
15898,15899,4421,IA-00086,DAVENPORT,52803,Scott,IA,,14202,0,0,0,0
15898,15899,4421,IA-00086,DAVENPORT,52804,Scott,IA,,35019,5900,29100,23200,5900
15898,15899,4421,IA-00086,DAVENPORT,52806,Scott,IA,,23619,640,22100,21400,700
15898,15899,4421,IA-00086,MOLINE,61265,Rock Island,IL,,,,0,,
15898,15899,4421,IA-00086,HAMBURG,64150,Fremont,IA,,0,16400,16400,0,16400
15898,15899,4421,IA-00086,BELLEVUE,68005,Sarpy,NE,,0,25900,0,0,0
15898,15899,4421,IA-00086,OMAHA,68105,Douglas,NE,,,,0,,
15898,15899,4421,IA-00086,OMAHA,68110,Douglas,NE,,,,0,,
15898,15899,4421,IA-00086,NEBRASKA CITY,68410,Otoe,NE,,,,0,,
15898,15899,4421,IA-00086,Percival,68410,Fremont,IA,,0,29525,31100,0,29600
15923,15924,,KY-00072,BOONS CAMP,41204,Johnson,KY,,11844.04,0,11900,11900,0
15923,15924,,KY-00072,HAGERHILL,41222,Johnson,KY,,74402.25,18225,6900,6900,0
15923,15924,,KY-00072,LOUISA,41230,Lawrence,KY,,,,0,,
15923,15924,,KY-00072,CLIFFORD,41230,Lawrence,KY,,,,0,,
15923,15924,,KY-00072,MEALLY,41234,Johnson,KY,,9858,0,9900,9900,0
15923,15924,,KY-00072,OIL SPRINGS,41238,Johnson,KY,,166676.25,88470,25000,0,25000
15923,15924,,KY-00072,SWAMP BRANCH,41240,Johnson,KY,,,,0,,
15923,15924,,KY-00072,PAINTSVILLE,41240,Johnson,KY,,187785.94,86610,183900,143900,40000
15923,15924,,KY-00072,TOMAHAWK,41262,Martin,KY,,16428.57,4050,0,0,0
15923,15924,,KY-00072,TUTOR KEY,41263,Johnson,KY,,12559.67,2250,300,300,0
15923,15924,,KY-00072,WITTENSVILLE,41274,Johnson,KY,,58639.78,24350,88600,64200,24400
15923,15924,,KY-00072,CAMPTON,41301,Wolfe,KY,,129654,45485,0,0,0
15923,15924,,KY-00072,CLAYHOLE,41317,Breathitt,KY,,,,0,,
15923,15924,,KY-00072,JACKSON,41339,Breathitt,KY,,76845.16,23150,118800,95600,23200
15923,15924,,KY-00072,Salyerville,41465,Magoffin,KY,,10453.32,0,10500,10500,0
15923,15924,,KY-00072,SALYERSVILLE,41465,Magoffin,KY,,438475.7,120465,310800,210900,99900
15923,15924,,KY-00072,WEST LIBERTY,41472,Morgan,KY,,,,0,,
15923,15924,,KY-00072,MARTIN,41649,Floyd,KY,,,,0,,
15923,15924,,KY-00072,PRESTONSBURG,41653,Floyd,KY,,6468,2875,9400,6500,2900
15923,15924,,KY-00072,WAYLAND,41666,Floyd,KY,,101441.11,0,101500,101500,0
15923,15924,,KY-00072,BRINKLEY,41822,Knott,KY,,,,0,,
15923,15924,,KY-00072,PLEASANT PLAIN,45162,Williams,OH,,,,0,,
15925,15926,,MI-00070,GRANT,49327,Newaygo,MI,,,,0,,
15925,15926,,MI-00070,WHITE CLOUD,49349,Newaygo,MI,,163892.63,56950,32100,20700,2900
15925,15926,,MI-00070,FREMONT,49412,Newaygo,MI,,508023.08,202290,604600,455900,148700
15925,15926,,MI-00070,HART,49420,Oceana,MI,,,,0,,
15925,15926,,MI-00070,MUSKEGON,49445,Muskegon,MI,,168931.45,42625,227000,169400,42600
15925,15926,,MI-00070,ROTHBURY,49452,Oceana,MI,,88787.44,32850,0,0,0
15925,15926,,MI-00070,TWIN LAKE,49457,Muskegon,MI,,35727.87,17575,53400,35800,17600
15925,15926,,MI-00070,LEROY,49655,Osceola,MI,,33462.63,18875,52400,33500,18900
15952,15953,,IL-00053,EAST DUBUQUE,61025,Jo Daviess,IL,,37322.75,14200,51600,37400,14200
15952,15953,,IL-00053,FREEPORT,61032,Stephenson,IL,,227713.91,40830,96300,71400,23400
15952,15953,,IL-00053,RIDOTT,61067,Stephenson,IL,,2881.99,0,4600,4600,0
15952,15953,,IL-00053,MACHESNEY PARK,61115,Winnebago,IL,,,,0,,
15954,15955,,AL-00095,CEDAR BLUFF,35959,Cherokee,AL,,167719.28,105195,105000,58600,46400
15954,15955,,AL-00095,CENTRE,35960,Cherokee,AL,,316203.97,156800,168100,98200,59600
15954,15955,,AL-00095,GAYLESVILLE,35973,Cherokee,AL,,21954.08,25835,0,0,0
15954,15955,,AL-00095,IDER,35981,Cherokee,AL,,,,0,,
15954,15955,,AL-00095,CASTLEBERRY,36432,Conecuh,AL,,,,0,,
15958,15959,,OK-00129,ATOKA,74525,Atoka,OK,,36004.03,0,0,0,0
15958,15959,,OK-00129,HAILEYVILLE,74546,Pittsburg,OK,,257334.32,63015,124200,110600,13600
15958,15959,,OK-00129,HARTSHORNE,74547,Pittsburg,OK,,,,0,,
15958,15959,,OK-00129,LANE,74555,Atoka,OK,,77665,0,88400,43800,0
15958,15959,,OK-00129,BOKCHITO,74726,Bryan,OK,,1051259.98,211540,668600,566100,102500
15958,15959,,OK-00129,COLBERT,74733,Bryan,OK,,,,0,,
15963,15964,,TX-00515,BUFFALO,75831,Leon,TX,,257861.54,77445,83700,79200,4500
15963,15964,,TX-00515,JEWETT,75846,Leon,TX,,96397,30940,25000,0,14700
15963,15964,,TX-00515,ALTO,75925,Cherokee,TX,,254623.2,81000,51400,10500,40900
15963,15964,,TX-00515,CAMERON,76520,Milam,TX,,18144.72,750,0,0,0
15963,15964,,TX-00515,FRANKLIN,77856,Robertson,TX,,645573.04,211630,155300,127900,24800
15963,15964,,TX-00515,HEARNE,77859,Robertson,TX,,73159.95,19050,25000,21500,3500
15963,15964,,TX-00515,MARQUEZ,77865,Leon,TX,,42965.57,4575,47600,43000,4600
15965,15966,,TX-00516,COLUMBUS,39702,Lowndes,MS,,,,0,,
15965,15966,,TX-00516,HUNTINGTON,75949,Angelina,TX,,6004.87,0,0,0,0
15965,15966,,TX-00516,JASPER,75951,Jasper,TX,,,,0,,
15965,15966,,TX-00516,SAN AUGUSTINE,75972,San Augustine,TX,,460987.08,124030,229900,140900,83300
15973,15974,4438,OK-00130,PANAMA CITY,32401,Bay,FL,,,,0,,
15973,15974,4438,OK-00130,CALUMET,73014,Canadian,OK,,,,0,,
15973,15974,4438,OK-00130,CASHION,73016,Kingfisher,OK,,,,0,,
15973,15974,4438,OK-00130,EDMOND,73025,Logan,OK,,101769.46,41550,143100,101500,41600
15973,15974,4438,OK-00130,COYLE,73027,Payne,OK,,7481.25,0,7500,7500,0
15973,15974,4438,OK-00130,CRESCENT,73028,Oklahoma,OK,,11958.03,0,12000,12000,0
15973,15974,4438,OK-00130,CRESCENT,73028,Logan,OK,,293771.26,6760,203800,202200,1600
15973,15974,4438,OK-00130,EDMOND,73034,Logan,OK,,72927.1,1900,74900,73000,1900
15973,15974,4438,OK-00130,EL RENO,73036,Canadian,OK,,680106.08,298649,679900,476800,182100
15973,15974,4438,OK-00130,GUTHRIE,73044,Logan,OK,,341383.39,50000,249600,209600,40000
15973,15974,4438,OK-00130,HINTON,73047,Canadian,OK,,5239.47,0,13200,13200,0
15973,15974,4438,OK-00130,LANGSTON,73050,Logan,OK,,10038.55,0,0,0,0
15973,15974,4438,OK-00130,MUSTANG,73064,Canadian,OK,,89306.44,6200,74300,74300,0
15973,15974,4438,OK-00130,PERRY,73077,Noble,OK,,62675.34,18400,41600,23200,18400
15973,15974,4438,OK-00130,PIEDMONT,73078,Canadian,OK,,,,0,,
15973,15974,4438,OK-00130,YUKON,73099,Canadian,OK,,146169.84,56425,154000,104700,44000
15973,15974,4438,OK-00130,OKLAHOMA CITY,73109,Oklahoma,OK,,,,0,,
15973,15974,4438,OK-00130,OKLAHOMA CITY,73127,Canadian,OK,,,,0,,
15973,15974,4438,OK-00130,LEON,73441,Delaware,OK,,,,0,,
15973,15974,4438,OK-00130,ENID,73701,Garfield,OK,,50135.56,0,43600,43600,0
15973,15974,4438,OK-00130,ENID,73703,Garfield,OK,,39365.55,2425,41900,39400,2500
15973,15974,4438,OK-00130,ALINE,73716,Alfalfa,OK,,15355.6,4350,28100,23700,4400
15973,15974,4438,OK-00130,ALVA,73717,Woods,OK,,151773.92,29810,72700,68600,4100
15973,15974,4438,OK-00130,CHEROKEE,73728,Alfalfa,OK,,55658.76,8800,39200,33700,5500
15973,15974,4438,OK-00130,DOVER,73734,Kingfisher,OK,,7466.4,0,6900,6900,0
15973,15974,4438,OK-00130,GARBER,73738,Garfield,OK,,47580.48,1000,20300,20300,0
15973,15974,4438,OK-00130,JET,73749,Alfalfa,OK,,252240.8,49330,72300,68500,3300
15973,15974,4438,OK-00130,KINGFISHER,73750,Kingfisher,OK,,104769.45,49005,48700,48700,0
15973,15974,4438,OK-00130,OKARCHE,73762,Kingfisher,OK,,16000,0,0,0,0
15973,15974,4438,OK-00130,AVANT,74001,Creek,OK,,,,0,,
15973,15974,4438,OK-00130,AVANT,74001,Osage,OK,,657792.63,254885,340600,219800,120800
15973,15974,4438,OK-00130,BARNSDALL,74002,Osage,OK,,104873.28,1950,43500,41500,2000
15973,15974,4438,OK-00130,BARTLESVILLE,74003,Osage,OK,,225000.93,109595,276800,196800,80000
15973,15974,4438,OK-00130,BARTLESVILLE,74003,Washington,OK,,12520.27,6350,0,0,0
15973,15974,4438,OK-00130,BARTLESVILLE,74006,Washington,OK,,421097.23,201090,279300,177000,102300
15973,15974,4438,OK-00130,BIXBY,74008,Tulsa,OK,,316150.89,143680,352300,227900,124400
15973,15974,4438,OK-00130,BRISTOW,74010,Creek,OK,,7701.35,2575,17700,15100,2600
15973,15974,4438,OK-00130,BROKEN ARROW,74011,Tulsa,OK,,92238.38,32715,108900,76200,32700
15973,15974,4438,OK-00130,BROKEN ARROW,74012,Tulsa,OK,,109987.7,14200,97000,82700,14300
15973,15974,4438,OK-00130,BROKEN ARROW,74014,Wagoner,OK,,227208.89,23585,138200,121200,17000
15973,15974,4438,OK-00130,CATOOSA,74015,Rogers,OK,,112803.07,0,114400,114400,0
15973,15974,4438,OK-00130,CATOOSA,74015,Wagoner,OK,,142014.45,81560,143700,98200,45500
15973,15974,4438,OK-00130,CHELSEA,74016,Rogers,OK,,468105.85,102055,380800,300800,71400
15973,15974,4438,OK-00130,CHELSEA,74016,Mayes,OK,,51213.34,9000,10400,1400,9000
15973,15974,4438,OK-00130,CLAREMORE,74017,Rogers,OK,,1084640.61,409665,831900,604300,222600
15973,15974,4438,OK-00130,CLAREMORE,74019,Rogers,OK,,302582.29,104070,361100,267100,79243.84
15973,15974,4438,OK-00130,CLEVELAND,74020,Pawnee,OK,,18774.18,11365,11400,0,11400
15973,15974,4438,OK-00130,COLLINSVILLE,74021,Washington,OK,,21781.63,8050,29900,21800,8100
15973,15974,4438,OK-00130,COLLINSVILLE,74021,Tulsa,OK,,361082.38,164690,277600,181500,92600
15973,15974,4438,OK-00130,COLLINSVILLE,74021,Rogers,OK,,82642.66,63560,0,0,0
15973,15974,4438,OK-00130,CUSHING,74023,Payne,OK,,,,0,,
15973,15974,4438,OK-00130,DELAWARE,74027,Nowata,OK,,228565.2,9000,280500,271500,7956.23
15973,15974,4438,OK-00130,DEWEY,74029,Washington,OK,,6161.17,0,6200,6200,0
15973,15974,4438,OK-00130,GLENCOE,74032,Payne,OK,,106818.02,66975,73000,45600,27400
15973,15974,4438,OK-00130,GLENPOOL,74033,Tulsa,OK,,,,0,,
15973,15974,4438,OK-00130,HOMINY,74035,Osage,OK,,451017.22,261200,478300,298500,177300
15973,15974,4438,OK-00130,INOLA,74036,Rogers,OK,,609989.24,178465,204500,154000,50500
15973,15974,4438,OK-00130,JENKS,74037,Tulsa,OK,,129190.61,15245,96300,82900,13400
15973,15974,4438,OK-00130,JENNINGS,74038,Pawnee,OK,,,,0,,
15973,15974,4438,OK-00130,JENNINGS,74038,Creek,OK,,167128,57750,0,0,0
15973,15974,4438,OK-00130,LENAPAH,74042,Nowata,OK,,,,0,,
15973,15974,4438,OK-00130,MANNFORD,74044,Creek,OK,,21269.81,5200,25000,21300,3700
15973,15974,4438,OK-00130,MANNFORD,74044,Pawnee,OK,,128576,19340,81000,67600,13400
15973,15974,4438,OK-00130,MOUNDS,74047,Okmulgee,OK,,62525.31,3280,32500,32500,0
15973,15974,4438,OK-00130,NOWATA,74048,Nowata,OK,,146016.99,925,115500,114600,900
15973,15974,4438,OK-00130,OOLOGAH,74053,Rogers,OK,,147434.09,68405,158200,111600,36600
15973,15974,4438,OK-00130,OSAGE,74054,Osage,OK,,65920.03,2875,57300,54400,2900
15973,15974,4438,OK-00130,OWASSO,74055,Rogers,OK,,15672.16,1520,1600,0,1600
15973,15974,4438,OK-00130,OWASSO,74055,Tulsa,OK,,42725.92,0,36600,36600,0
15973,15974,4438,OK-00130,PAWHUSKA,74056,Osage,OK,,,,0,,
15973,15974,4438,OK-00130,PAWNEE,74058,Pawnee,OK,,,,0,,
15973,15974,4438,OK-00130,PERKINS,74059,Payne,OK,,7665.84,0,7700,7700,0
15973,15974,4438,OK-00130,PRUE,74060,Osage,OK,,18377.26,5075,0,0,0
15973,15974,4438,OK-00130,RAMONA,74061,Washington,OK,,34737.55,0,14900,14900,0
15973,15974,4438,OK-00130,SAND SPRINGS,74063,Tulsa,OK,,11219647.77,4669550,8129100,5485600,2586436.67
15973,15974,4438,OK-00130,SAND SPRINGS,74063,Creek,OK,,,,0,,
15973,15974,4438,OK-00130,SAND SPRINGS,74063,Osage,OK,,54950.18,3570,41000,37400,3600
15973,15974,4438,OK-00130,SAPULPA,74066,Tulsa,OK,,,,0,,
15973,15974,4438,OK-00130,SAPULPA,74066,Creek,OK,,945725.83,54085,579900,527800,41200
15973,15974,4438,OK-00130,SKIATOOK,74070,Tulsa,OK,,816231.85,476550,857100,551100,261800
15973,15974,4438,OK-00130,AVANT,74070,Osage,OK,,12681.82,8550,0,0,0
15973,15974,4438,OK-00130,SKIATOOK,74070,Osage,OK,,369734.4,99605,329700,290000,34700
15973,15974,4438,OK-00130,SKIATOOK,74070,Washington,OK,,46855.02,43120,0,0,0
15973,15974,4438,OK-00130,S COFFEYVILLE,74072,Nowata,OK,,,,0,,
15973,15974,4438,OK-00130,SPERRY,74073,Tulsa,OK,,101376.06,162615,50000,26700,17000
15973,15974,4438,OK-00130,SPERRY,74073,Osage,OK,,7275.53,0,12000,12000,0
15973,15974,4438,OK-00130,STILLWATER,74074,Payne,OK,,249272.34,64395,124500,109400,15100
15973,15974,4438,OK-00130,STILLWATER,74075,Noble,OK,,26123.83,0,25000,25000,0
15973,15974,4438,OK-00130,STILLWATER,74075,Payne,OK,,79928.92,320,31100,30700,400
15973,15974,4438,OK-00130,TALALA,74080,Rogers,OK,,4500,0,153400,153400,0
15973,15974,4438,OK-00130,TERLTON,74081,Pawnee,OK,,,,0,,
15973,15974,4438,OK-00130,YALE,74085,Payne,OK,,11280,7410,25000,17600,7400
15973,15974,4438,OK-00130,TULSA,74104,Tulsa,OK,,65557,4500,44100,44100,0
15973,15974,4438,OK-00130,TULSA,74105,Tulsa,OK,,,,0,,
15973,15974,4438,OK-00130,TULSA,74106,Tulsa,OK,,105526.7,7625,34100,29100,0
15973,15974,4438,OK-00130,TULSA,74107,Tulsa,OK,,31173.42,7880,0,0,0
15973,15974,4438,OK-00130,TULSA,74108,Wagoner,OK,,,,0,,
15973,15974,4438,OK-00130,TULSA,74110,Tulsa,OK,,38185.58,38500,48500,43700,4800
15973,15974,4438,OK-00130,TULSA,74112,Tulsa,OK,,3392.65,2020,10500,3400,2100
15973,15974,4438,OK-00130,TULSA,74114,Tulsa,OK,,29406.16,0,23600,23600,0
15973,15974,4438,OK-00130,TULSA,74115,Tulsa,OK,,312216.31,100345,237900,170400,67500
15973,15974,4438,OK-00130,TULSA,74126,Osage,OK,,5000,0,4400,4400,0
15973,15974,4438,OK-00130,TULSA,74126,Tulsa,OK,,93497.11,19925,111900,91900,20000
15973,15974,4438,OK-00130,TULSA,74127,Tulsa,OK,,1303.68,500,1900,1400,500
15973,15974,4438,OK-00130,TULSA,74127,Osage,OK,,80829.17,28685,111200,82500,28700
15973,15974,4438,OK-00130,TULSA,74129,Tulsa,OK,,,,0,,
15973,15974,4438,OK-00130,TULSA,74130,Tulsa,OK,,279696.24,142665,144000,79000,58053.91
15973,15974,4438,OK-00130,TULSA,74132,Creek,OK,,20146.11,750,47500,46700,800
15973,15974,4438,OK-00130,TULSA,74132,Tulsa,OK,,57833.57,660,0,0,0
15973,15974,4438,OK-00130,TULSA,74133,Tulsa,OK,,0,22700,0,0,0
15973,15974,4438,OK-00130,TULSA,74134,Tulsa,OK,,24593.09,4400,0,0,0
15973,15974,4438,OK-00130,TULSA,74135,Tulsa,OK,,33830.18,10300,27500,17200,10300
15973,15974,4438,OK-00130,TULSA,74136,Tulsa,OK,,0,1000,0,0,0
15973,15974,4438,OK-00130,TULSA,74137,Tulsa,OK,,41776.68,800,49000,48200,800
15973,15974,4438,OK-00130,TULSA,74146,Tulsa,OK,,,,0,,
15973,15974,4438,OK-00130,VINITA,74301,Craig,OK,,367581.29,110435,233700,153700,80000
15973,15974,4438,OK-00130,VINITA,74301,Mayes,OK,,,,0,,
15973,15974,4438,OK-00130,ADAIR,74330,Mayes,OK,,167070.15,60790,244500,183700,60800
15973,15974,4438,OK-00130,AFTON,74331,Dewey,OK,,,,0,,
15973,15974,4438,OK-00130,AFTON,74331,Mayes,OK,,22343.04,0,22400,22400,0
15973,15974,4438,OK-00130,BERNICE,74331,Delaware,OK,,11797.86,17615,13500,0,13500
15973,15974,4438,OK-00130,CLEORA,74331,Delaware,OK,,16784.99,0,0,0,0
15973,15974,4438,OK-00130,AFTON,74331,Delaware,OK,,109744.97,7500,95700,95700,0
15973,15974,4438,OK-00130,BIG CABIN,74332,Mayes,OK,,7401.08,8800,25000,16200,8800
15973,15974,4438,OK-00130,BIG CABIN,74332,Rogers,OK,,15560.46,0,16100,16100,0
15973,15974,4438,OK-00130,CHOUTEAU,74337,Mayes,OK,,96386.4,36940,0,0,0
15973,15974,4438,OK-00130,COLCORD,74338,Delaware,OK,,,,0,,
15973,15974,4438,OK-00130,DISNEY,74340,Mayes,OK,,8208,0,11300,11300,0
15973,15974,4438,OK-00130,EUCHA,74342,Delaware,OK,,22694.75,0,3500,3500,0
15973,15974,4438,OK-00130,FAIRLAND,74343,Ottawa,OK,,108070.75,30230,38700,35300,3400
15973,15974,4438,OK-00130,GROVE,74344,Delaware,OK,,588354.88,164225,428400,353900,72600
15973,15974,4438,OK-00130,JAY,74346,Delaware,OK,,234689.84,37840,39400,33800,5600
15973,15974,4438,OK-00130,LANGLEY,74350,Mayes,OK,,124922.57,32125,19500,17000,2500
15973,15974,4438,OK-00130,LOCUST GROVE,74352,Mayes,OK,,7560,0,0,0,0
15973,15974,4438,OK-00130,LOCUST GROVE,74352,Cherokee,OK,,,,0,,
15973,15974,4438,OK-00130,MIAMI,74354,Ottawa,OK,,1048108.79,158850,467700,372100,87300
15973,15974,4438,OK-00130,PRYOR,74361,Mayes,OK,,73754.99,19830,50000,40900,9100
15973,15974,4438,OK-00130,ROSE,74364,Cherokee,OK,,159518.81,24847,133000,114400,18600
15973,15974,4438,OK-00130,ROSE,74364,Delaware,OK,,,,0,,
15973,15974,4438,OK-00130,SALINA,74365,Mayes,OK,,29267.36,44100,25000,11700,13300
15973,15974,4438,OK-00130,SPAVINAW,74366,Mayes,OK,,207880.32,40650,191700,151700,40000
15973,15974,4438,OK-00130,STRANG,74367,Mayes,OK,,227704.43,75950,247200,181500,65700
15973,15974,4438,OK-00130,WELCH,74369,Craig,OK,,,,0,,
15973,15974,4438,OK-00130,WYANDOTTE,74370,Ottawa,OK,,126025.53,61510,165500,121600,43900
15973,15974,4438,OK-00130,MUSKOGEE,74401,Muskogee,OK,,430944.95,109600,439800,359800,80000
15973,15974,4438,OK-00130,MUSKOGEE,74403,Muskogee,OK,,700203.44,454640,532700,300200,232500
15973,15974,4438,OK-00130,MUSKOGEE,74403,Ottawa,OK,,217630.8,54900,228700,188700,40000
15973,15974,4438,OK-00130,MUSKOGEE,74403,Wagoner,OK,,,,0,,
15973,15974,4438,OK-00130,BEGGS,74421,Okmulgee,OK,,14687.72,0,14700,14700,0
