SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
15673,15674,,MN-00062,TRACY,56175,Lyon,MN,581596,393541,188055,486300,325100,167400
15673,15674,,MN-00062,TRACY,56175,Murray,MN,62959,53559,9400,53000,10000,5000
15673,15674,,MN-00062,MARSHALL,56258,Lyon,MN,121439,79989,41450,92600,51100,41500
15673,15674,,MN-00062,REDWOOD FALLS,56283,Redwood,MN,125745,103695,22050,125900,130000,21900
15673,15674,,MN-00062,WABASSO,56293,Redwood,MN,328592,254702,73890,268900,174100,56200
15682,15683,,MI-00065,ATLANTIC MINE,49905,Houghton,MI,19714,9214,10500,15800,9300,6500
15682,15683,,MI-00065,CALUMET,49913,Houghton,MI,5867,5867,0,5900,5900,0
15682,15683,,MI-00065,CHASSELL,49916,Houghton,MI,59409,51659,7750,59500,59600,7800
15682,15683,,MI-00065,Dollar Bay,49922,Houghton,MI,54161,41261,12900,47300,34400,12900
15682,15683,,MI-00065,HANCOCK,49930,Houghton,MI,287984,199204,88780,119000,185000,47200
15682,15683,,MI-00065,HOUGHTON,49931,Houghton,MI,139457,92103,47354,138100,90700,47400
15682,15683,,MI-00065,HUBBELL,49934,Houghton,MI,11714,6719,4995,7500,2500,5000
15692,15693,,KS-00119,Manhattan,66502,Riley,KS,24216,6366,17850,24300,6400,17900
15692,15693,,KS-00119,MANHATTAN,66503,Riley,KS,25061,24761,300,25000,24800,200
