SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
11641,11642,1817,WA-00019,MOSSYROCK,98564,LEWIS,WA,20737,20737,0,0,0,0
11641,11642,1817,WA-00019,NASELLE,98638,PACIFIC,WA,65738,54333,11405,0,0,0
11641,11642,1817,WA-00019,NORMANDY PARK,98166,KING,WA,4000,4000,0,0,0,0
11641,11642,1817,WA-00019,NORTH BEND,98045,KING,WA,429842,336387,93455,87000,85500,1500
11641,11642,1817,WA-00019,OAKVILLE,98568,GRAYS HARBOR,WA,14791,14791,0,8000,8000,0
11641,11642,1817,WA-00019,OLYMPIA,98501,THURSTON,WA,33655,31305,2350,0,0,0
11641,11642,1817,WA-00019,OLYMPIA,98506,THURSTON,WA,6226,6226,0,0,0,0
11641,11642,1817,WA-00019,OLYMPIA,98512,THURSTON,WA,83049,65259,17790,29000,13100,15900
11641,11642,1817,WA-00019,OLYMPIA,98513,THURSTON,WA,2658,2658,0,0,0,0
11641,11642,1817,WA-00019,OLYMPIA,98516,THURSTON,WA,17741,17741,0,0,0,0
11641,11642,1817,WA-00019,ONALASKA,98570,LEWIS,WA,77466,72646,4820,17200,17200,0
11641,11642,1817,WA-00019,ORTING,98360,PIERCE,WA,37214,36364,850,8500,8500,0
11641,11642,1817,WA-00019,PACIFIC,98047,KING,WA,326132,220474,105658,170100,113700,56400
11641,11642,1817,WA-00019,PACIFIC,98047,PIERCE,WA,51753,21943,29810,14200,0,14200
11641,11642,1817,WA-00019,PORT ANGELES,98363,CLALLAM,WA,37398,35398,2000,0,0,0
11641,11642,1817,WA-00019,PUYALLUP,98371,PIERCE,WA,87248,51694,35554,19700,13400,6300
11641,11642,1817,WA-00019,PUYALLUP,98372,PIERCE,WA,10258,10258,0,7000,7000,0
11641,11642,1817,WA-00019,PUYALLUP,98373,PIERCE,WA,37601,31376,6225,3900,3900,0
11641,11642,1817,WA-00019,PUYALLUP,98374,PIERCE,WA,28158,17818,10340,0,0,0
11641,11642,1817,WA-00019,PUYALLUP,98375,PIERCE,WA,7757,3757,4000,6800,2800,4000
11641,11642,1817,WA-00019,RANDLE,98377,LEWIS,WA,52713,38213,14500,52800,38300,14500
11641,11642,1817,WA-00019,RAYMOND,98577,PACIFIC,WA,27763,26063,1700,10400,10400,0
11641,11642,1817,WA-00019,RENTON,98058,KING,WA,3919,3919,0,0,0,0
11641,11642,1817,WA-00019,RICHLAND,99354,BENTON,WA,3480,0,3480,0,0,0
11641,11642,1817,WA-00019,ROCHESTER,98579,LEWIS,WA,17177,17177,0,0,0,0
11641,11642,1817,WA-00019,RONALD,98940,KITTITAS,WA,5225,5225,0,0,0,0
11641,11642,1817,WA-00019,ROSBURG,98643,WAHKIAKUM,WA,24106,23106,1000,0,0,0
11641,11642,1817,WA-00019,ROSLYN,98941,KITTITAS,WA,70994,66144,4850,35800,30900,4900
11641,11642,1817,WA-00019,SEATAC,98198,KING,WA,12275,9025,3250,11200,8000,3200
11641,11642,1817,WA-00019,SEATTLE,98125,KING,WA,11192,9412,1780,10700,8900,1800
11641,11642,1817,WA-00019,SEATTLE,98178,KING,WA,17072,17072,0,0,0,0
11641,11642,1817,WA-00019,SEDRO WOOLLEY,98284,SKAGIT,WA,78011,61217,16794,42500,29100,13400
11641,11642,1817,WA-00019,SEKIU,98381,CLALLAM,WA,31144,14394,16750,0,0,0
11641,11642,1817,WA-00019,SHELTON,98584,MASON,WA,507065,487125,19940,405200,215200,16000
11641,11642,1817,WA-00019,SILVANA,98287,SNOHOMISH,WA,8680,8680,0,0,0,0
11641,11642,1817,WA-00019,SILVER CREEK,98585,LEWIS,WA,31156,25181,5975,0,0,0
11641,11642,1817,WA-00019,SKYKOMISH,98288,KING,WA,74465,54965,19500,0,0,0
11641,11642,1817,WA-00019,SNOHOMISH,98290,SNOHOMISH,WA,247575,210670,36905,77300,66100,11200
11641,11642,1817,WA-00019,SNOHOMISH,98296,SNOHOMISH,WA,82588,44588,38000,0,0,0
11641,11642,1817,WA-00019,SNOQUALMIE,98065,KING,WA,2319373,1509028,810345,597100,227200,340600
11641,11642,1817,WA-00019,SOUTH BEND,98586,PACIFIC,WA,5637,5637,0,0,0,0
11641,11642,1817,WA-00019,SOUTH PRAIRIE,98385,PIERCE,WA,153168,134578,18590,62200,57200,5000
11641,11642,1817,WA-00019,STANWOOD,98292,SNOHOMISH,WA,237571,185166,52405,79800,43100,36700
11641,11642,1817,WA-00019,SULTAN,98294,SNOHOMISH,WA,12722,10472,2250,7400,7400,0
11641,11642,1817,WA-00019,SUMNER,98390,PIERCE,WA,690106,530421,159685,207600,153700,53900
11641,11642,1817,WA-00019,TACOMA,98404,PIERCE,WA,39087,29487,9600,14000,14000,0
11641,11642,1817,WA-00019,TACOMA,98405,PIERCE,WA,75224,46804,28420,2800,2800,0
11641,11642,1817,WA-00019,TACOMA,98407,PIERCE,WA,78535,75015,3520,0,0,0
11641,11642,1817,WA-00019,TACOMA,98409,PIERCE,WA,5071,4271,800,4500,3700,800
11641,11642,1817,WA-00019,TACOMA,98418,PIERCE,WA,19040,16965,2075,6700,6700,0
11641,11642,1817,WA-00019,TACOMA,98422,PIERCE,WA,33118,33118,0,33200,33200,0
11641,11642,1817,WA-00019,TACOMA,98443,PIERCE,WA,486347,374943,111404,96000,58100,37900
11641,11642,1817,WA-00019,TACOMA,98445,PIERCE,WA,12394,12394,0,0,0,0
11641,11642,1817,WA-00019,TACOMA,98465,PIERCE,WA,7183,6683,500,0,0,0
11641,11642,1817,WA-00019,TENINO,98589,THURSTON,WA,12088,12088,0,10400,10400,0
11641,11642,1817,WA-00019,THORP,98946,KITTITAS,WA,15107,13167,1940,12600,10700,1900
11641,11642,1817,WA-00019,TUKWILA,98168,KING,WA,7565,4365,3200,3400,200,3200
11641,11642,1817,WA-00019,WEST RICHLAND,99353,BENTON,WA,62103,62103,0,43000,43000,0
11641,11642,1817,WA-00019,WILKESON,98396,PIERCE,WA,204212,179257,24955,152400,131400,21000
11641,11642,1817,WA-00019,WOODLAND,98674,COWLITZ,WA,11559,11559,0,4700,4700,0
11654,11655,1820,OK-00028,ARDMORE,73401,CARTER,OK,1262809,1092914,169895,425500,371100,54400
11654,11655,1820,OK-00028,EDMOND,73012,OKLAHOMA,OK,181074,141794,39280,52100,48100,4000
11654,11655,1820,OK-00028,EDMOND,73025,LOGAN,OK,16187,16187,0,0,0,0
11654,11655,1820,OK-00028,EDMOND,73025,OKLAHOMA,OK,996627,850042,146585,220900,175100,45800
11654,11655,1820,OK-00028,GUTHRIE,73044,LOGAN,OK,20789,17989,2800,0,0,0
11654,11655,1820,OK-00028,LONE GROVE,73443,CARTER,OK,917907,660782,257125,471100,304600,166500
11654,11655,1820,OK-00028,LONGGROVE,73443,CARTER,OK,147037,85537,61500,0,0,0
11671,11672,,GA-00020,CAIRO,39828,GRADY,GA,226956,189581,37375,55400,53500,1900
11671,11672,,GA-00020,THOMASVILLE,31792,THOMAS,GA,555335,471035,84300,147100,147100,0
11673,11674,,OR-00028,CANBY,97013,CLACKAMAS,OR,4269,4269,0,4300,4300,0
11673,11674,,OR-00028,EAGLE CREEK,97022,CLACKAMAS,OR,18553,18553,0,14000,14000,0
11673,11674,,OR-00028,ESTACADA,97023,CLACKAMAS,OR,84812,82177,2635,69400,66800,2600
11673,11674,,OR-00028,FOREST GROVE,97116,WASHINGTON,OR,27389,22789,4600,0,0,0
11673,11674,,OR-00028,HAPPY VALLEY,97086,CLACKAMAS,OR,25475,16445,9030,0,0,0
11673,11674,,OR-00028,LAKE OSWEGO,97034,CLACKAMAS,OR,300693,229328,71365,0,0,0
11673,11674,,OR-00028,MILWAUKIE,97222,CLACKAMAS,OR,55590,0,55590,25700,0,25700
11673,11674,,OR-00028,MILWAUKIE,97267,CLACKAMAS,OR,30899,30899,0,26100,26100,0
11673,11674,,OR-00028,MULINO,97042,CLACKAMAS,OR,119307,119307,0,40000,40000,0
11673,11674,,OR-00028,OREGON CITY,97045,CLACKAMAS,OR,1311960,982286,329674,873500,526500,161100
11673,11674,,OR-00028,WELCHES,97067,CLACKAMAS,OR,4172,4172,0,4200,4200,0
11673,11674,,OR-00028,WEST LINN,97068,CLACKAMAS,OR,126453,123103,3350,111500,108200,3300
11690,11691,,TX-00334,SMITHVILLE,78957,BASTROP,TX,710103,547353,162750,538900,422400,116500
11692,11693,,PA-00020,COATESVILLE,19320,CHESTER,PA,143312,120032,23280,0,0,0
11699,11700,,MS-00027,HAZLEHURST,39083,COPIAH,MS,10327,9447,880,0,0,0
11699,11700,,MS-00027,MAGEE,39111,SIMPSON,MS,1431178,1025393,405785,486400,291400,195000
11699,11700,,MS-00027,MOUNT OLIVE,39119,COVINGTON,MS,12294,12294,0,10000,10000,0
11701,11702,,PA-00022,ERIE,16502,ERIE,PA,42500,0,42500,0,0,0
11701,11702,,PA-00022,ERIE,16509,ERIE,PA,118200,0,118200,55400,0,55400
11701,11702,,PA-00022,ERIE,16511,ERIE,PA,27000,0,27000,27000,0,27000
11703,11704,,TX-00335,SANDIA,78383,JIM WELLS,TX,8669,7519,1150,8700,7600,1100
11703,11704,,TX-00335,SANDIA,78383,LIVE OAK,TX,202842,134622,68220,57300,30600,26700
11707,11708,1829,ND-00016,ABERCROMBIE,58001,RICHLAND,ND,26018,22768,3250,20800,17500,3300
11707,11708,1829,ND-00016,ADAMS,58210,WALSH,ND,43121,27656,15465,0,0,0
11707,11708,1829,ND-00016,ADRIAN,58472,LAMOURE,ND,688216,595801,92415,204900,190700,14200
11707,11708,1829,ND-00016,ALICE,58031,CASS,ND,63940,61940,2000,10000,8000,2000
11707,11708,1829,ND-00016,ARGUSVILLE,58005,CASS,ND,4962,4262,700,5000,4300,700
11707,11708,1829,ND-00016,BALDWIN,58521,BURLEIGH,ND,15330,15330,0,0,0,0
11707,11708,1829,ND-00016,BARTON,58384,PIERCE,ND,34350,32850,1500,0,0,0
11707,11708,1829,ND-00016,BELCOURT,58316,ROLETTE,ND,213095,195195,17900,79700,70300,9400
11707,11708,1829,ND-00016,BERTHOLD,58718,WARD,ND,14684,10134,4550,13300,8800,4500
11707,11708,1829,ND-00016,BEULAH,58523,MERCER,ND,556383,453888,102495,294400,217800,76600
11707,11708,1829,ND-00016,BISBEE,58317,TOWNER,ND,16179,16179,0,13100,13100,0
11707,11708,1829,ND-00016,BISMARCK,58501,BURLEIGH,ND,122244,118224,4020,53200,48300,3200
11707,11708,1829,ND-00016,BISMARCK,58503,BURLEIGH,ND,167644,151569,16075,66800,64600,2200
11707,11708,1829,ND-00016,BISMARCK,58504,BURLEIGH,ND,550224,426919,123305,337700,249500,88200
11707,11708,1829,ND-00016,BLADWIN,58521,BURLEIGH,ND,16042,14662,1380,14000,12600,1400
11707,11708,1829,ND-00016,BOWDON,58418,WELLS,ND,9085,9085,0,0,0,0
11707,11708,1829,ND-00016,BRIARWOOD,58104,CASS,ND,225299,172099,53200,0,0,0
11707,11708,1829,ND-00016,BROCKET,58321,WALSH,ND,2970,2970,0,3000,3000,0
11707,11708,1829,ND-00016,BUCHANAN,58420,STUTSMAN,ND,17519,15519,2000,4300,2300,2000
11707,11708,1829,ND-00016,BURLINGTON,58722,WARD,ND,26050,26050,0,21500,21500,0
11707,11708,1829,ND-00016,CANDO,58324,TOWNER,ND,28947,25597,3350,26600,23300,3300
11707,11708,1829,ND-00016,CARRINGTON,58421,FOSTER,ND,129257,115007,14250,57000,45400,11600
11707,11708,1829,ND-00016,CARSON,58529,GRANT,ND,26476,26476,0,0,0,0
11707,11708,1829,ND-00016,CAVALIER,58220,PEMBINA,ND,42853,32248,10605,8200,8200,0
11707,11708,1829,ND-00016,CHRISTINE,58015,RICHLAND,ND,67867,56667,11200,14000,14000,0
11707,11708,1829,ND-00016,CLEVELAND,58424,STUTSMAN,ND,37744,37744,0,36200,36200,0
11707,11708,1829,ND-00016,COGSWELL,58017,SARGENT,ND,22413,20038,2375,0,0,0
11707,11708,1829,ND-00016,COOPERSTOWN,58425,GRIGGS,ND,4386,4386,0,4200,4200,0
11707,11708,1829,ND-00016,COURTENAY,58426,STUTSMAN,ND,4485,4485,0,2600,2600,0
11707,11708,1829,ND-00016,CRARY,58327,RAMSEY,ND,22750,22750,0,14000,14000,0
11707,11708,1829,ND-00016,CRYSTAL,58222,PEMBINA,ND,5401,5401,0,5500,5500,0
11707,11708,1829,ND-00016,DAVENPORT,58021,CASS,ND,44086,33586,10500,36700,26200,10500
11707,11708,1829,ND-00016,DAWSON,58428,KIDDER,ND,5648,5648,0,5700,5700,0
11707,11708,1829,ND-00016,DAZEY,58429,BARNES,ND,29551,29301,250,17700,17700,0
11707,11708,1829,ND-00016,DEVILS LAKE,58301,RAMSEY,ND,265159,265159,0,136400,136400,0
11707,11708,1829,ND-00016,DICKEY,58431,LAMOURE,ND,49707,31186,18521,37100,19200,17900
11707,11708,1829,ND-00016,DICKINSON,58601,STARK,ND,4908352,3934734,973618,1826500,1469300,357200
11707,11708,1829,ND-00016,DRAYTON,58225,PEMBINA,ND,18992,12442,6550,0,0,0
11707,11708,1829,ND-00016,DRISCOLL,58532,BURLEIGH,ND,28966,28486,480,15600,15100,500
11707,11708,1829,ND-00016,DUNSEITH,58329,ROLETTE,ND,10840,10840,0,0,0,0
11707,11708,1829,ND-00016,DURBIN,58059,CASS,ND,8610,8610,0,6000,6000,0
11707,11708,1829,ND-00016,DWIGHT,58075,RICHLAND,ND,7631,6861,770,7200,6500,700
11707,11708,1829,ND-00016,EDINBURG,58227,WALSH,ND,3826,3826,0,3100,3100,0
11707,11708,1829,ND-00016,EDMORE,58330,RAMSEY,ND,29109,29109,0,8900,8900,0
11707,11708,1829,ND-00016,ELDRIDGE,58401,STUTSMAN,ND,24329,24329,0,21500,21500,0
11707,11708,1829,ND-00016,ENDERLIN,58027,RANSOM,ND,41607,40444,1163,0,0,0
11707,11708,1829,ND-00016,FAIRMOUNT,58030,RICHLAND,ND,13690,13265,425,0,0,0
11707,11708,1829,ND-00016,FARGO,58102,CASS,ND,532080,422540,109540,291200,200200,91000
11707,11708,1829,ND-00016,FARGO,58103,CASS,ND,86962,81862,5100,28500,25400,3100
11707,11708,1829,ND-00016,FARGO,58104,CASS,ND,6728248,5244455,1483793,2604200,1836200,768000
11707,11708,1829,ND-00016,FESSENDEN,58438,WELLS,ND,34838,34838,0,16000,16000,0
11707,11708,1829,ND-00016,FLASHER,58535,MORTON,ND,19814,19814,0,0,0,0
11707,11708,1829,ND-00016,FORT RANSOM,58033,RANSOM,ND,31901,24901,7000,0,0,0
11707,11708,1829,ND-00016,FORT TOTTEN,58335,BENSON,ND,1639,139,1500,1500,0,1500
11707,11708,1829,ND-00016,FREDONIA,58440,LOGAN,ND,50255,40975,9280,47900,38600,9300
11707,11708,1829,ND-00016,GARDNER,58036,CASS,ND,2896,2896,0,2900,2900,0
11707,11708,1829,ND-00016,GARRISON,58540,MCLEAN,ND,24322,20572,3750,0,0,0
11707,11708,1829,ND-00016,GLEN ULLIN,58631,MORTON,ND,34196,34196,0,28000,28000,0
11707,11708,1829,ND-00016,GLENBURN,58740,WARD,ND,3420,3101,319,2800,2500,300
11707,11708,1829,ND-00016,GRAFTON,58237,WALSH,ND,29403,29403,0,0,0,0
11707,11708,1829,ND-00016,GRAND FORKS,58203,GRAND FORKS,ND,114902,91014,23888,39200,30200,9000
11707,11708,1829,ND-00016,GRANDIN,58038,TRAILL,ND,42943,41943,1000,0,0,0
11707,11708,1829,ND-00016,GRANVILLE,58741,MCHENRY,ND,30967,30967,0,0,0,0
11707,11708,1829,ND-00016,HAGUE,58542,EMMONS,ND,6941,5741,1200,7000,5800,1200
11707,11708,1829,ND-00016,HANNAFORD,58448,GRIGGS,ND,33476,28726,4750,0,0,0
11707,11708,1829,ND-00016,HANNAH,58239,CAVALIER,ND,36081,23031,13050,36100,23100,13000
11707,11708,1829,ND-00016,HARWOOD,58042,CASS,ND,35907,22307,13600,31000,17400,13600
11707,11708,1829,ND-00016,HATTON,58240,TRAILL,ND,18978,18978,0,14000,14000,0
11707,11708,1829,ND-00016,HAZELTON,58544,EMMONS,ND,24696,24696,0,21700,21700,0
11707,11708,1829,ND-00016,HAZEN,58545,MERCER,ND,155093,141243,13850,129600,115800,13800
11707,11708,1829,ND-00016,HETTINGER,58639,ADAMS,ND,35491,35491,0,35100,35100,0
11707,11708,1829,ND-00016,HICKSON,58047,CASS,ND,32304,29304,3000,24400,21400,3000
11707,11708,1829,ND-00016,HILLSBORO,58045,TRAILL,ND,284545,222035,62510,90800,69300,21500
11707,11708,1829,ND-00016,HOOPLE,58243,WALSH,ND,41080,39980,1100,28700,28700,0
11707,11708,1829,ND-00016,HORACE,58047,CASS,ND,1032165,834797,197368,368500,280300,88200
11707,11708,1829,ND-00016,JAMESTOWN,58401,DICKEY,ND,4000,0,4000,0,0,0
11707,11708,1829,ND-00016,JAMESTOWN,58401,STUTSMAN,ND,1425549,1309864,115685,962300,890400,71900
11707,11708,1829,ND-00016,JAMESTOWN,58402,STUTSMAN,ND,13776,13776,0,12300,12300,0
11707,11708,1829,ND-00016,JUD,58454,STUTSMAN,ND,18048,18048,0,17600,17600,0
11707,11708,1829,ND-00016,JUDSON,58563,MORTON,ND,13611,13611,0,13200,13200,0
11707,11708,1829,ND-00016,KARLSRUHE,58744,MCHENRY,ND,28814,26164,2650,14400,11800,2600
11707,11708,1829,ND-00016,KATHRYN,58049,RANSOM,ND,180756,178456,2300,158600,156300,2300
11707,11708,1829,ND-00016,KENMARE,58746,WARD,ND,15985,11860,4125,0,0,0
11707,11708,1829,ND-00016,KINDRED,58051,CASS,ND,133301,117451,15850,47600,44600,3000
11707,11708,1829,ND-00016,KINDRED,58051,RICHLAND,ND,47770,45271,2499,54700,44800,2400
11707,11708,1829,ND-00016,LAKOTA,58344,NELSON,ND,32029,24529,7500,31600,24100,7500
11707,11708,1829,ND-00016,LAMOURE,58458,LAMOURE,ND,116023,86374,29649,43500,39800,3700
11707,11708,1829,ND-00016,LEEDS,58346,BENSON,ND,16583,16133,450,14000,14000,0
11707,11708,1829,ND-00016,LEONARD,58052,CASS,ND,4148,1448,2700,0,0,0
11707,11708,1829,ND-00016,LIDGERWOOD,58053,RICHLAND,ND,4128,4128,0,0,0,0
11707,11708,1829,ND-00016,LINCOLN,58504,BURLEIGH,ND,18353,14603,3750,0,0,0
11707,11708,1829,ND-00016,LINTON,58552,EMMONS,ND,2074628,1537821,536807,1316900,928300,388600
11707,11708,1829,ND-00016,LISBON,58054,RANSOM,ND,237826,186101,51725,67700,44300,23400
11707,11708,1829,ND-00016,LITCHVILLE,58461,BARNES,ND,112223,96773,15450,121000,74200,6900
11707,11708,1829,ND-00016,MANDAN,58554,MORTON,ND,479188,406818,72370,272700,247500,25200
11707,11708,1829,ND-00016,MANVEL,58256,GRAND FORKS,ND,20751,16751,4000,0,0,0
11707,11708,1829,ND-00016,MAPLETON,58059,CASS,ND,5293,4323,970,0,0,0
11707,11708,1829,ND-00016,MAX,58759,WARD,ND,9312,8168,1144,4600,3500,1100
11707,11708,1829,ND-00016,MAYVILLE,58257,TRAILL,ND,244770,204620,40150,126500,114400,12100
11707,11708,1829,ND-00016,MCHENRY,58464,FOSTER,ND,5738,5738,0,3600,3600,0
11707,11708,1829,ND-00016,MCKENZIE,58572,BURLEIGH,ND,6302,4752,1550,6400,4800,1600
11707,11708,1829,ND-00016,MEDINA,58467,STUTSMAN,ND,15039,13239,1800,14100,12300,1800
11707,11708,1829,ND-00016,MENOKEN,58558,BURLEIGH,ND,25313,22563,2750,25100,22300,2800
11707,11708,1829,ND-00016,MILNOR,58060,RANSOM,ND,34636,34636,0,0,0,0
11707,11708,1829,ND-00016,MILNOR,58060,SARGENT,ND,37600,37600,0,34700,34700,0
11707,11708,1829,ND-00016,MINNEWAUKAN,58351,BENSON,ND,48524,48524,0,0,0,0
11707,11708,1829,ND-00016,MINOT,58701,WARD,ND,263484,214289,49195,124400,106100,18300
11707,11708,1829,ND-00016,MINOT,58703,WARD,ND,156986,142786,14200,121500,107300,14200
11707,11708,1829,ND-00016,MINTO,58261,WALSH,ND,8965,8415,550,9000,8500,500
11707,11708,1829,ND-00016,MOFFIT,58560,EMMONS,ND,56729,41829,14900,0,0,0
11707,11708,1829,ND-00016,MONTPELIER,58472,STUTSMAN,ND,59445,40045,19400,8100,8100,0
11707,11708,1829,ND-00016,MOORETON,58061,RICHLAND,ND,21668,21668,0,21200,21200,0
11707,11708,1829,ND-00016,MORRISTOWN,57645,CORSON,SD,106114,60164,45950,0,0,0
11707,11708,1829,ND-00016,MOTT,58646,HETTINGER,ND,60620,60620,0,15600,15600,0
11707,11708,1829,ND-00016,NEW ROCKFORD,58356,EDDY,ND,131333,109763,21570,76400,74000,2400
11707,11708,1829,ND-00016,NEW ROCKFORD,58356,FOSTER,ND,9904,9904,0,0,0,0
11707,11708,1829,ND-00016,NEW SALEM,58563,OLIVER,ND,3450,3010,440,0,0,0
11707,11708,1829,ND-00016,NIAGARA,58266,GRAND FORKS,ND,23899,23899,0,0,0,0
11707,11708,1829,ND-00016,NORTHWOOD,58267,GRAND FORKS,ND,16996,16996,0,0,0,0
11707,11708,1829,ND-00016,OAKES,58474,DICKEY,ND,34801,19801,15000,33400,18400,15000
11707,11708,1829,ND-00016,OBERON,58357,BENSON,ND,11210,11210,0,11300,11300,0
11707,11708,1829,ND-00016,ORISKA,58063,BARNES,ND,23565,14315,9250,0,0,0
11707,11708,1829,ND-00016,OXBOW,58047,CASS,ND,1548386,1132416,415970,503100,372200,130900
11707,11708,1829,ND-00016,PAGE,58064,BARNES,ND,9384,9384,0,8300,8300,0
11707,11708,1829,ND-00016,PAGE,58064,CASS,ND,3591,3391,200,0,0,0
11707,11708,1829,ND-00016,PARK RIVER,58270,WALSH,ND,13514,13514,0,0,0,0
11707,11708,1829,ND-00016,PEKIN,58361,NELSON,ND,46258,41183,5075,35700,30600,5100
11707,11708,1829,ND-00016,PEMBINA,58271,PEMBINA,ND,6962,5962,1000,6500,5500,1000
11707,11708,1829,ND-00016,PENN,58362,RAMSEY,ND,36933,36933,0,13400,13400,0
11707,11708,1829,ND-00016,PICK CITY,58545,MERCER,ND,13950,13950,0,12100,12100,0
11707,11708,1829,ND-00016,PORTLAND,58274,TRAILL,ND,28450,28450,0,26000,26000,0
11707,11708,1829,ND-00016,PULASKI TOWNSHIP,56748,WALSH,ND,25204,17804,7400,0,0,0
11707,11708,1829,ND-00016,REGENT,58650,HETTINGER,ND,12781,12781,0,12800,12800,0
11707,11708,1829,ND-00016,RIVERDALE,58565,MCLEAN,ND,15257,15257,0,0,0,0
11707,11708,1829,ND-00016,ROCKLAKE,58365,TOWNER,ND,15166,14366,800,14000,13400,600
11707,11708,1829,ND-00016,ROLLA,58367,ROLETTE,ND,16402,16402,0,14000,14000,0
11707,11708,1829,ND-00016,SAINT MICHAEL,58370,BENSON,ND,28108,27108,1000,0,0,0
11707,11708,1829,ND-00016,SANBORN,58480,BARNES,ND,43701,37751,5950,0,0,0
11707,11708,1829,ND-00016,SARLES,58372,TOWNER,ND,9059,9059,0,8400,8400,0
11707,11708,1829,ND-00016,SAWYER,58781,WARD,ND,38482,36382,2100,12900,10800,2100
11707,11708,1829,ND-00016,SELZ,58341,PIERCE,ND,29497,29497,0,25500,25500,0
11707,11708,1829,ND-00016,SHELDON,58068,RANSOM,ND,68053,56673,11380,60600,49200,11400
11707,11708,1829,ND-00016,ST MICHAELS,58370,BENSON,ND,30661,26586,4075,0,0,0
11707,11708,1829,ND-00016,ST THOMAS,58276,PEMBINA,ND,5433,5433,0,0,0,0
11707,11708,1829,ND-00016,STANTON,58571,MERCER,ND,113464,110944,2520,101100,99200,1900
11707,11708,1829,ND-00016,STARKWEATHER,58377,RAMSEY,ND,2305,2305,0,1300,1300,0
11707,11708,1829,ND-00016,STERLING,58572,BURLEIGH,ND,23068,23068,0,20000,20000,0
11707,11708,1829,ND-00016,STRASBURG,58573,EMMONS,ND,32727,25077,7650,21000,13400,7600
11707,11708,1829,ND-00016,SURREY,58785,WARD,ND,31447,24097,7350,0,0,0
11707,11708,1829,ND-00016,SYKESTON,58486,WELLS,ND,28614,21364,7250,20700,13500,7200
11707,11708,1829,ND-00016,TAPPEN,58487,KIDDER,ND,10576,9276,1300,7000,5700,1300
11707,11708,1829,ND-00016,TAYLOR,58656,DUNN,ND,6881,6881,0,0,0,0
11707,11708,1829,ND-00016,TOWNER,58788,MCHENRY,ND,25543,22843,2700,15100,12400,2700
11707,11708,1829,ND-00016,TURTLE LAKE,58575,MCLEAN,ND,5544,5544,0,0,0,0
11707,11708,1829,ND-00016,UPHAM,58789,MCHENRY,ND,19223,11573,7650,12400,4800,7600
11707,11708,1829,ND-00016,VALLEY CITY,58072,BARNES,ND,965798,792378,173420,344800,313200,31600
11707,11708,1829,ND-00016,VELVA,58790,MCHENRY,ND,51916,42491,9425,42300,32800,9500
11707,11708,1829,ND-00016,VENTURIA,58413,MCINTOSH,ND,10858,10858,0,0,0,0
11707,11708,1829,ND-00016,WAHPETON,58075,RICHLAND,ND,363047,307472,55575,223000,170300,52700
11707,11708,1829,ND-00016,WALCOTT,58077,RICHLAND,ND,84599,71136,13463,0,0,0
11707,11708,1829,ND-00016,WARWICK,58381,BENSON,ND,36788,36788,0,36800,36800,0
11707,11708,1829,ND-00016,WEBSTER,58382,RAMSEY,ND,15583,15023,560,0,0,0
11707,11708,1829,ND-00016,WEST FARGO,58078,CASS,ND,88552,88552,0,49400,49400,0
11707,11708,1829,ND-00016,WHEATLAND,58079,CASS,ND,9946,9946,0,5100,5100,0
11707,11708,1829,ND-00016,WILLISTON,58801,WILLIAMS,ND,133589,127164,6425,77800,77800,0
11707,11708,1829,ND-00016,WILTON,58579,BURLEIGH,ND,26139,25589,550,16800,16800,0
11707,11708,1829,ND-00016,WIMBLEDON,58492,BARNES,ND,8214,7614,600,0,0,0
11707,11708,1829,ND-00016,WISHEK,58495,MCINTOSH,ND,17316,13316,4000,9900,5900,4000
11707,11708,1829,ND-00016,WYNDMERE,58081,RICHLAND,ND,69837,65687,4150,54900,50800,4100
11707,11708,1829,ND-00016,YPSILANTI,58497,STUTSMAN,ND,3433,3358,75,1600,1500,100
11707,11708,1829,ND-00016,ZAP,58580,MERCER,ND,8946,7046,1900,0,0,0
11709,11710,1830,MN-00020,BAKER,56580,CLAY,MN,9730,8040,1690,9800,8100,1700
11709,11710,1830,MN-00020,BELTRAMI,56517,POLK,MN,29020,27555,1465,0,0,0
11709,11710,1830,MN-00020,BEMIDJI,56601,BELTRAMI,MN,244594,226104,18490,125300,118800,6500
11709,11710,1830,MN-00020,BORUP,56519,NORMAN,MN,41235,23985,17250,8700,8700,0
11709,11710,1830,MN-00020,BRECKENRIDGE,56520,WILKIN,MN,94881,87461,7420,55800,48800,7000
11709,11710,1830,MN-00020,CAMPBELL,56522,WILKIN,MN,65060,62660,2400,0,0,0
11709,11710,1830,MN-00020,CLIMAX,56523,POLK,MN,12091,12091,0,10100,10100,0
11709,11710,1830,MN-00020,COMSTOCK,56525,CLAY,MN,19326,19326,0,0,0,0
11709,11710,1830,MN-00020,CROOKSTON,56716,POLK,MN,7800,7800,0,7700,7700,0
11709,11710,1830,MN-00020,EAST GRAND FORKS,56721,POLK,MN,20032,20032,0,17700,17700,0
11709,11710,1830,MN-00020,FERTILE,56540,NORMAN,MN,9736,9036,700,2600,1900,700
11709,11710,1830,MN-00020,FISHER,56723,POLK,MN,31420,3050,28370,31500,3100,28400
