SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
14958,14959,4291,VA-00065,NEWPORT NEWS,23605,NEWPORT NEWS CITY,VA,38428,18828,19600,13400,0,13400
14958,14959,4291,VA-00065,NEWPORT NEWS,23607,NEWPORT NEWS CITY,VA,43190,42190,1000,31000,31000,0
14958,14959,4291,VA-00065,NEWPORT NEWS,23608,NEWPORT NEWS CITY,VA,12752,11232,1520,1600,0,1600
14958,14959,4291,VA-00065,NORFOLK,23502,NORFOLK CITY,VA,65952,53027,12925,34800,28000,6800
14958,14959,4291,VA-00065,NORFOLK,23503,NORFOLK CITY,VA,213455,193265,20190,143600,129200,14400
14958,14959,4291,VA-00065,NORFOLK,23504,NORFOLK CITY,VA,66041,39741,26300,6100,6100,0
14958,14959,4291,VA-00065,NORFOLK,23505,NORFOLK CITY,VA,135660,122950,12710,84300,76500,7800
14958,14959,4291,VA-00065,NORFOLK,23507,NORFOLK CITY,VA,19290,12540,6750,18000,12500,5500
14958,14959,4291,VA-00065,NORFOLK,23508,NORFOLK CITY,VA,119040,90945,28095,69800,55600,14200
14958,14959,4291,VA-00065,NORFOLK,23509,NORFOLK CITY,VA,58260,53960,4300,50000,47000,3000
14958,14959,4291,VA-00065,NORFOLK,23510,NORFOLK CITY,VA,23185,0,23185,23200,0,23200
14958,14959,4291,VA-00065,NORFOLK,23513,NORFOLK CITY,VA,138255,112930,25325,49900,43300,6600
14958,14959,4291,VA-00065,NORFOLK,23517,NORFOLK CITY,VA,9836,9836,0,9900,9900,0
14958,14959,4291,VA-00065,NORFOLK,23518,NORFOLK CITY,VA,226184,175653,50531,178300,144000,34300
14958,14959,4291,VA-00065,PORTSMOUTH,23701,PORTSMOUTH CITY,VA,240165,206625,33540,124900,94000,30900
14958,14959,4291,VA-00065,PORTSMOUTH,23702,PORTSMOUTH CITY,VA,137381,76531,60850,94600,54300,40300
14958,14959,4291,VA-00065,PORTSMOUTH,23703,PORTSMOUTH CITY,VA,123531,110101,13430,13300,11000,2300
14958,14959,4291,VA-00065,PORTSMOUTH,23704,PORTSMOUTH CITY,VA,282520,224170,58350,167500,135600,31900
14958,14959,4291,VA-00065,PORTSMOUTH,23707,PORTSMOUTH CITY,VA,168106,152391,15715,49800,36300,13500
14958,14959,4291,VA-00065,SUFFOLK,23434,SUFFOLK CITY,VA,1204157,844354,359803,458600,300600,158000
14958,14959,4291,VA-00065,SUFFOLK,23435,SUFFOLK CITY,VA,102918,100568,2350,78600,77000,1600
14958,14959,4291,VA-00065,SUFFOLK,23438,SUFFOLK CITY,VA,822420,566995,255425,211100,127400,83700
14958,14959,4291,VA-00065,VA BCH,23452,VIRGINIA BEACH CITY,VA,179307,91968,87339,62500,38000,24500
14958,14959,4291,VA-00065,VA BEACH,23452,VIRGINIA BEACH CITY,VA,45283,29383,15900,10300,0,10300
14958,14959,4291,VA-00065,VA BEACH,23453,VIRGINIA BEACH CITY,VA,8546,8546,0,0,0,0
14958,14959,4291,VA-00065,VA BEACH,23456,VIRGINIA BEACH CITY,VA,62454,44479,17975,0,0,0
14958,14959,4291,VA-00065,VA BEACH,23462,VIRGINIA BEACH CITY,VA,37510,22160,15350,21300,17500,3800
14958,14959,4291,VA-00065,VIRGINIA BCH,23452,VIRGINIA BEACH CITY,VA,168218,99313,68905,22100,0,22100
14958,14959,4291,VA-00065,VIRGINIA BCH,23453,VIRGINIA BEACH CITY,VA,12175,0,12175,0,0,0
14958,14959,4291,VA-00065,VIRGINIA BCH,23454,VIRGINIA BEACH CITY,VA,91655,51965,39690,0,0,0
14958,14959,4291,VA-00065,VIRGINIA BCH,23456,VIRGINIA BEACH CITY,VA,59581,34401,25180,54700,29500,25200
14958,14959,4291,VA-00065,VIRGINIA BEACH,23451,VIRGINIA BEACH CITY,VA,327295,213807,113488,141000,89800,51200
14958,14959,4291,VA-00065,VIRGINIA BEACH,23452,VIRGINIA BEACH CITY,VA,16641258,9986915,6654343,7002700,3991500,3011200
14958,14959,4291,VA-00065,VIRGINIA BEACH,23453,VIRGINIA BEACH CITY,VA,1900762,1139247,761515,882300,547300,335000
14958,14959,4291,VA-00065,VIRGINIA BEACH,23454,VIRGINIA BEACH CITY,VA,1024222,784292,239930,433300,336000,97300
14958,14959,4291,VA-00065,VIRGINIA BEACH,23455,VIRGINIA BEACH CITY,VA,351270,319980,31290,221400,216700,4700
14958,14959,4291,VA-00065,VIRGINIA BEACH,23456,VIRGINIA BEACH CITY,VA,1061776,773066,288710,645700,522200,123500
14958,14959,4291,VA-00065,VIRGINIA BEACH,23457,VIRGINIA BEACH CITY,VA,194531,146231,48300,143300,103300,40000
14958,14959,4291,VA-00065,VIRGINIA BEACH,23460,VIRGINIA BEACH CITY,VA,20775,0,20775,0,0,0
14958,14959,4291,VA-00065,VIRGINIA BEACH,23462,VIRGINIA BEACH CITY,VA,745283,553788,191495,421500,317500,104000
14958,14959,4291,VA-00065,VIRGINIA BEACH,23464,VIRGINIA BEACH CITY,VA,2529643,1646264,883379,1226500,818100,408400
14987,14988,,PA-00075,BELLEFONTE,16823,CENTRE,PA,53610,45585,8025,49300,41200,8100
14987,14988,,PA-00075,COGAN STATION,17728,LYCOMING,PA,126326,95976,30350,126200,95800,30400
14987,14988,,PA-00075,HILLSGROVE,18619,SULLIVAN,PA,295829,237329,58500,240000,200000,40000
14987,14988,,PA-00075,JULIAN,16844,CENTRE,PA,4100,4100,0,4100,4100,0
14987,14988,,PA-00075,LOCK HAVEN,17745,CLINTON,PA,2100,2100,0,2100,2100,0
14987,14988,,PA-00075,MILESBURG,16853,CENTRE,PA,316927,211677,105250,171000,133100,37900
14987,14988,,PA-00075,MONTOURSVILLE,17754,LYCOMING,PA,17756,17756,0,17800,17800,0
14987,14988,,PA-00075,TROUT RUN,17771,LYCOMING,PA,463200,312440,150760,374600,279400,95200
14987,14988,,PA-00075,WILLIAMSPORT,17701,LYCOMING,PA,156266,103691,52575,88400,55600,32800
14997,14998,4290,MN-00059,ALBERT LEA,56007,FREEBORN,MN,855841,707442,148399,423300,338200,85100
14997,14998,4290,MN-00059,ALDEN,56009,FREEBORN,MN,12519,12519,0,12600,12600,0
14997,14998,4290,MN-00059,BROOKLYN CENTER,55429,HENNEPIN,MN,15459,13539,1920,0,0,0
14997,14998,4290,MN-00059,BROOKLYN CENTER,55430,HENNEPIN,MN,17277,14702,2575,9800,7200,2600
14997,14998,4290,MN-00059,BROOKLYN CENTER,55443,HENNEPIN,MN,7349,5949,1400,0,0,0
14997,14998,4290,MN-00059,BROOKLYN PARK,55428,HENNEPIN,MN,15568,13568,2000,14800,12800,2000
14997,14998,4290,MN-00059,BROOKLYN PARK,55443,HENNEPIN,MN,95177,74002,21175,75300,65200,10100
14997,14998,4290,MN-00059,BROOKLYN PARK,55444,HENNEPIN,MN,21894,21894,0,20700,20700,0
14997,14998,4290,MN-00059,CLARKS GROVE,56016,FREEBORN,MN,86458,63528,22930,62700,41000,21700
14997,14998,4290,MN-00059,EAGLE LAKE,56024,BLUE EARTH,MN,74849,68274,6575,62600,56000,6600
14997,14998,4290,MN-00059,ELYSIAN,56028,BLUE EARTH,MN,13057,10957,2100,13100,11000,2100
14997,14998,4290,MN-00059,ELYSIAN,56028,LE SUEUR,MN,58941,58941,0,23600,23600,0
14997,14998,4290,MN-00059,FARIBAULT,55021,RICE,MN,29397,27327,2070,18500,16400,2100
14997,14998,4290,MN-00059,GOOD THUNDER,56037,BLUE EARTH,MN,40594,32144,8450,38600,32100,6500
14997,14998,4290,MN-00059,HAMEL,55340,HENNEPIN,MN,35912,19902,16010,25000,13200,11800
14997,14998,4290,MN-00059,HARTLAND,56042,FREEBORN,MN,6970,6420,550,0,0,0
14997,14998,4290,MN-00059,HAYWARD,56043,FREEBORN,MN,110226,68156,42070,60700,41800,18900
14997,14998,4290,MN-00059,HOLLANDALE,56045,FREEBORN,MN,38796,20046,18750,0,0,0
14997,14998,4290,MN-00059,JANESVILLE,56048,BLUE EARTH,MN,100309,68944,31365,44600,24900,19700
14997,14998,4290,MN-00059,JANESVILLE,56048,WASECA,MN,292788,207626,85162,175000,124000,51000
14997,14998,4290,MN-00059,MADISON LAKE,56063,BLUE EARTH,MN,17202,16252,950,10400,10400,0
14997,14998,4290,MN-00059,MANKATO,56001,BLUE EARTH,MN,236018,207768,28250,129500,114400,15100
14997,14998,4290,MN-00059,MAPLE GROVE,55311,HENNEPIN,MN,203938,174794,29144,181700,152400,29300
14997,14998,4290,MN-00059,MAPLE GROVE,55369,HENNEPIN,MN,68696,49896,18800,60800,47200,13600
14997,14998,4290,MN-00059,MAPLETON,56065,BLUE EARTH,MN,5100,5100,0,5100,5100,0
14997,14998,4290,MN-00059,MINNEAPOLIS,55445,HENNEPIN,MN,41112,22937,18175,0,0,0
14997,14998,4290,MN-00059,MINNESOTA LAKE,56068,BLUE EARTH,MN,803,803,0,0,0,0
14997,14998,4290,MN-00059,MINNESOTA LAKE,56068,WASECA,MN,33644,23369,10275,10700,1200,9500
14997,14998,4290,MN-00059,MORRISTOWN,55052,RICE,MN,22761,22761,0,11400,11400,0
14997,14998,4290,MN-00059,NEW RICHLAND,56072,WASECA,MN,23005,14210,8795,20300,11500,8800
14997,14998,4290,MN-00059,OAKLAND,56007,FREEBORN,MN,25638,16688,8950,20200,11200,9000
14997,14998,4290,MN-00059,OWATONNA,55060,STEELE,MN,265071,207661,57410,148400,99600,48800
14997,14998,4290,MN-00059,PEMBERTON,56078,BLUE EARTH,MN,24242,24242,0,24300,24300,0
14997,14998,4290,MN-00059,PEMBERTON,56078,WASECA,MN,8019,4719,3300,6600,3300,3300
14997,14998,4290,MN-00059,ROGERS,55374,HENNEPIN,MN,13539,11264,2275,7600,5300,2300
14997,14998,4290,MN-00059,SAINT CLAIR,56080,BLUE EARTH,MN,558814,437479,121335,302500,220100,82400
14997,14998,4290,MN-00059,ST. CLAIR,56080,BLUE EARTH,MN,45522,26942,18580,32300,13700,18600
14997,14998,4290,MN-00059,WALDORF,56091,WASECA,MN,142045,97425,44620,81400,43100,38300
14997,14998,4290,MN-00059,WASECA,56093,WASECA,MN,3656288,2715814,940474,2225100,1571900,653200
14997,14998,4290,MN-00059,WATERVILLE,56096,LE SUEUR,MN,220785,180070,40715,47500,43400,4100
15007,15008,,AL-00078,FLAT ROCK,35966,DE KALB,AL,382994,292544,90450,84600,57700,26900
15007,15008,,AL-00078,HUNTSVILLE,35811,MADISON,AL,130627,109527,21100,39300,32500,6800
15007,15008,,AL-00078,IDER,35981,DE KALB,AL,229174,202224,26950,68500,68500,0
15007,15008,,AL-00078,PISGAH,35765,JACKSON,AL,815216,638376,176840,69800,63900,5900
15009,15010,,MA-00069,CAMBRIDGE,02141,MIDDLESEX,MA,135132,78377,56755,55100,39200,15900
15014,15015,4293,TN-00099,GATLINBURG,37738,SEVIER,TN,34188012,26784375,7403637,5080300,3583700,1496600
15014,15015,4293,TN-00099,GATLINBURG,37863,SEVIER,TN,253313,194613,58700,23200,23200,0
15014,15015,4293,TN-00099,LONE MOUNTAIN,37773,SEVIER,TN,42500,0,42500,0,0,0
15014,15015,4293,TN-00099,PIGEON FORGE,37863,SEVIER,TN,780202,643914,136288,263600,200000,63600
15014,15015,4293,TN-00099,SEVIERVILLE,37862,SEVIER,TN,536639,377609,159030,0,0,0
15014,15015,4293,TN-00099,SEVIERVILLE,37863,SEVIER,TN,58775,23775,35000,0,0,0
15014,15015,4293,TN-00099,SEVIERVILLE,37876,SEVIER,TN,3701671,2694481,1007190,729700,552800,176900
15025,15026,4295,MS-00097,HATTIESBURG,39401,FORREST,MS,4257535,3425471,832064,1544000,1202200,341800
15025,15026,4295,MS-00097,HATTIESBURG,39402,FORREST,MS,2241068,1682018,559050,765600,544500,221100
15025,15026,4295,MS-00097,HATTIESBURG,39402,LAMAR,MS,965298,691901,273397,319300,221200,98100
15025,15026,4295,MS-00097,LAUDERDALE,39335,LAUDERDALE,MS,20716,17216,3500,0,0,0
15025,15026,4295,MS-00097,MERIDIAN,39305,LAUDERDALE,MS,149017,92617,56400,121200,81200,40000
15025,15026,4295,MS-00097,MOSELLE,39459,FORREST,MS,10900,0,10900,10900,0,10900
15025,15026,4295,MS-00097,PETAL,39465,FORREST,MS,7119026,5559815,1559211,2187500,1625100,562400
15025,15026,4295,MS-00097,PETAL,39465,PERRY,MS,68623,54483,14140,19600,16300,3300
15025,15026,4295,MS-00097,PURVIS,39475,LAMAR,MS,1214739,901064,313675,292200,220300,71900
15025,15026,4295,MS-00097,SUMRALL,39482,LAMAR,MS,15153,15153,0,10000,10000,0
15027,15028,4294,GA-00089,ALBANY,31701,DOUGHERTY,GA,1229034,957754,271280,450400,359800,90600
15027,15028,4294,GA-00089,ALBANY,31705,DOUGHERTY,GA,393841,317666,76175,179300,142900,36400
15027,15028,4294,GA-00089,ALBANY,31706,DOUGHERTY,GA,1664,1664,0,0,0,0
15027,15028,4294,GA-00089,ALBANY,31707,DOUGHERTY,GA,2868816,2430438,438378,1032600,846600,186000
15027,15028,4294,GA-00089,ALBANY,31721,DOUGHERTY,GA,862633,716463,146170,442600,365300,77300
15033,15034,4297,GA-00090,ABBEVILLE,31001,WILCOX,GA,120574,96524,24050,46700,32900,13800
15033,15034,4297,GA-00090,ADEL,31620,COOK,GA,381449,296744,84705,42100,0,42100
15033,15034,4297,GA-00090,ALBANY,30175,DOUGHERTY,GA,26846,25546,1300,0,0,0
15033,15034,4297,GA-00090,ALBANY,31701,DOUGHERTY,GA,734856,620573,114283,302300,252900,49400
15033,15034,4297,GA-00090,ALBANY,31705,DOUGHERTY,GA,10832421,8545531,2286890,3851200,3171300,679900
15033,15034,4297,GA-00090,ALBANY,31705,WORTH,GA,63860,55340,8520,24700,18400,6300
15033,15034,4297,GA-00090,ALBANY,31707,DOUGHERTY,GA,135098,118783,16315,35900,33400,2500
15033,15034,4297,GA-00090,ALBANY,31708,DOUGHERTY,GA,7835,7235,600,1900,1300,600
15033,15034,4297,GA-00090,ALBANY,31721,DOUGHERTY,GA,2595650,2200913,394737,788900,680900,108000
15033,15034,4297,GA-00090,ASHBURN,31714,TURNER,GA,2496322,1887778,608544,978700,788800,189900
15033,15034,4297,GA-00090,ASHBURN,31714,WORTH,GA,458273,347913,110360,180400,141600,38800
15033,15034,4297,GA-00090,CORDELE,31015,CRISP,GA,218560,165690,52870,88300,69800,18500
15033,15034,4297,GA-00090,LEESBURG,31763,DOUGHERTY,GA,4000,0,4000,0,0,0
15033,15034,4297,GA-00090,NASHVILLE,31639,BERRIEN,GA,620031,534756,85275,297700,256400,41300
15033,15034,4297,GA-00090,OAKFIELD,31772,WORTH,GA,30201,25201,5000,25000,25000,0
15033,15034,4297,GA-00090,PAVO,31778,THOMAS,GA,15589,15589,0,0,0,0
15033,15034,4297,GA-00090,REBECCA,31783,TURNER,GA,134578,118543,16035,0,0,0
15033,15034,4297,GA-00090,ROCHELLE,31079,WILCOX,GA,767298,586723,180575,0,0,0
15033,15034,4297,GA-00090,SPARKS,31647,COOK,GA,12511,12011,500,0,0,0
15033,15034,4297,GA-00090,SYCAMORE,31790,TURNER,GA,25255,25255,0,11600,11600,0
15033,15034,4297,GA-00090,SYLVESTER,31791,WORTH,GA,466354,397279,69075,182800,163700,19100
15033,15034,4297,GA-00090,THOMASVILLE,31757,THOMAS,GA,302615,245720,56895,172300,131800,40500
15033,15034,4297,GA-00090,THOMASVILLE,31792,THOMAS,GA,137792,131972,5820,64600,59600,5000
15033,15034,4297,GA-00090,WARWICK,31796,WORTH,GA,13253,13253,0,0,0,0
15035,15036,,TN-00101,ATHENS,37303,MCMINN,TN,1202874,904704,298170,730500,531900,198600
15035,15036,,TN-00101,OCOEE,37361,POLK,TN,709819,538554,171265,211500,146500,65000
15037,15038,,CA-00257,OAKLAND,94601,ALAMEDA,CA,28100,0,28100,12700,0,12700
15045,15046,4300,LA-00073,ALBANY,70711,LIVINGSTON,LA,152954,99754,53200,139800,99800,40000
15045,15046,4300,LA-00073,DENHAM SPRINGS,70726,LIVINGSTON,LA,89977,89977,0,16400,16400,0
15045,15046,4300,LA-00073,DESTREHAN,70047,ORLEANS,LA,5900,0,5900,5900,0,5900
15045,15046,4300,LA-00073,NEW ORLEANS,70114,ORLEANS,LA,15250,0,15250,6500,0,6500
15045,15046,4300,LA-00073,NEW ORLEANS,70116,ORLEANS,LA,8130,0,8130,8200,0,8200
15045,15046,4300,LA-00073,NEW ORLEANS,70118,ORLEANS,LA,23794,22664,1130,0,0,0
15045,15046,4300,LA-00073,NEW ORLEANS,70119,ORLEANS,LA,123767,37292,86475,65800,34800,31000
15045,15046,4300,LA-00073,NEW ORLEANS,70122,ORLEANS,LA,187156,152606,34550,19500,19500,0
15045,15046,4300,LA-00073,NEW ORLEANS,70126,ORLEANS,LA,245592,173717,71875,42600,39900,2700
15045,15046,4300,LA-00073,NEW ORLEANS,70127,ORLEANS,LA,11022403,8613309,2409094,3836400,2945700,890700
15045,15046,4300,LA-00073,NEW ORLEANS,70128,ORLEANS,LA,2953710,2462595,491115,668900,513800,155100
15045,15046,4300,LA-00073,NEW ORLEANS,70129,ORLEANS,LA,278159,62985,215174,64800,1600,63200
15045,15046,4300,LA-00073,NEW ORLEANS,70130,ORLEANS,LA,7962,7962,0,0,0,0
15045,15046,4300,LA-00073,NEW ORLEANS,70131,ORLEANS,LA,27614,27014,600,0,0,0
15045,15046,4300,LA-00073,NEW ORLEANS,70187,ORLEANS,LA,105920,98520,7400,0,0,0
15045,15046,4300,LA-00073,SPRINGFIELD,70462,LIVINGSTON,LA,111600,79876,31724,56800,36200,20600
15055,15056,,NV-00044,CARSON CITY,89703,CARSON CITY,NV,107329,93679,13650,68400,54700,13700
15055,15056,,NV-00044,COLFAX,95713,PLACER,CA,63965,63965,0,64100,64100,0
15055,15056,,NV-00044,DAYTON,89403,LYON,NV,10069,10069,0,10100,10100,0
15055,15056,,NV-00044,GRANITE BAY,95746,PLACER,CA,103826,95201,8625,5700,400,5300
15055,15056,,NV-00044,RENO,89502,WASHOE,NV,23327,20477,2850,23400,20500,2900
15055,15056,,NV-00044,RENO,89506,WASHOE,NV,122563,110928,11635,100600,89800,10800
15055,15056,,NV-00044,RENO,89508,WASHOE,NV,125294,107169,18125,123500,105300,18200
15055,15056,,NV-00044,RENO,89509,WASHOE,NV,146086,131786,14300,143900,129500,14400
15055,15056,,NV-00044,RENO,89510,WASHOE,NV,70512,70512,0,0,0,0
15055,15056,,NV-00044,RENO,89511,WASHOE,NV,197558,176473,21085,93200,72100,21100
15055,15056,,NV-00044,RENO,89519,WASHOE,NV,88865,79845,9020,43500,36200,0
15055,15056,,NV-00044,RENO,89521,WASHOE,NV,92923,92923,0,40900,40900,0
15055,15056,,NV-00044,RENO,89523,WASHOE,NV,9701,9701,0,9800,9800,0
15055,15056,,NV-00044,ROCKLIN,95677,PLACER,CA,21327,21327,0,21400,21400,0
15055,15056,,NV-00044,ROSEVILLE,95678,PLACER,CA,9368,9368,0,8100,8100,0
15055,15056,,NV-00044,ROSEVILLE,95747,PLACER,CA,8968,8968,0,9000,9000,0
15055,15056,,NV-00044,SILVER CITY,89428,LYON,NV,37509,37509,0,34800,34800,0
15055,15056,,NV-00044,SPARKS,89441,WASHOE,NV,157810,157810,0,0,0,0
15055,15056,,NV-00044,SUN VALLEY,89433,WASHOE,NV,13243,13243,0,13300,13300,0
15055,15056,,NV-00044,SUSANVILLE,96130,LASSEN,CA,39056,37706,1350,39100,37700,1400
15055,15056,,NV-00044,TAHOE CITY,96145,PLACER,CA,71920,57370,14550,0,0,0
15055,15056,,NV-00044,TRUCKEE,96161,NEVADA,CA,82579,57704,24875,30900,30100,800
15055,15056,,NV-00044,VC HIGHLANDS,89521,STOREY,NV,71978,71978,0,9200,9200,0
15055,15056,,NV-00044,VIRGINIA CITY,89440,STOREY,NV,158367,158367,0,143100,143100,0
15055,15056,,NV-00044,WASHOE VALLEY,89704,WASHOE,NV,111210,111210,0,192200,111300,0
15081,15082,,TX-00478,LIVE OAK,78233,BEXAR,TX,6681,5306,1375,4900,3500,1400
15081,15082,,TX-00478,NEW BRAUNFELS,78130,COMAL,TX,31479,31479,0,20100,20100,0
15081,15082,,TX-00478,SAN ANTONIO,78201,BEXAR,TX,40321,17276,23045,40400,17300,23100
15081,15082,,TX-00478,SAN ANTONIO,78203,BEXAR,TX,8983,4983,4000,9000,5000,4000
15081,15082,,TX-00478,SAN ANTONIO,78209,BEXAR,TX,354599,273849,80750,220600,175900,44700
15081,15082,,TX-00478,SAN ANTONIO,78210,BEXAR,TX,1521,1521,0,1600,1600,0
15081,15082,,TX-00478,SAN ANTONIO,78211,BEXAR,TX,6425,6425,0,6000,6000,0
15081,15082,,TX-00478,SAN ANTONIO,78212,BEXAR,TX,8049,8049,0,7000,7000,0
15081,15082,,TX-00478,SAN ANTONIO,78216,BEXAR,TX,737998,456814,281184,286400,192300,94100
15081,15082,,TX-00478,SAN ANTONIO,78217,BEXAR,TX,386384,317858,68526,262100,212600,49500
15081,15082,,TX-00478,SAN ANTONIO,78228,BEXAR,TX,10299,10299,0,10300,10300,0
15081,15082,,TX-00478,SAN ANTONIO,78230,BEXAR,TX,16642,16642,0,0,0,0
15081,15082,,TX-00478,SAN ANTONIO,78233,BEXAR,TX,73120,71745,1375,55300,54300,1000
15081,15082,,TX-00478,SAN ANTONIO,78238,BEXAR,TX,35409,33984,1425,0,0,0
15081,15082,,TX-00478,SAN ANTONIO,78239,BEXAR,TX,83634,49974,33660,83700,50000,33700
15081,15082,,TX-00478,SAN ANTONIO,78244,BEXAR,TX,227231,224731,2500,99100,98600,500
15081,15082,,TX-00478,SAN ANTONIO,78247,BEXAR,TX,33383,32683,700,31200,30500,700
15081,15082,,TX-00478,SAN ANTONIO,78251,BEXAR,TX,8296,1296,7000,8300,1300,7000
15090,15091,,KY-00064,IRVINE,40336,ESTILL,KY,138861,106361,32500,0,0,0
15092,15093,,CA-00263,APTOS,95003,SANTA CRUZ,CA,155407,138532,16875,72300,72200,100
15092,15093,,CA-00263,AROMAS,95004,SAN BENITO,CA,38000,38000,0,38000,38000,0
15092,15093,,CA-00263,BELMONT,94002,SAN MATEO,CA,42496,42496,0,42500,42500,0
15092,15093,,CA-00263,BEN LOMOND,95005,SANTA CRUZ,CA,435905,435605,300,152900,152600,300
15092,15093,,CA-00263,BIG SUR,93920,MONTEREY,CA,6050,6050,0,6100,6100,0
15092,15093,,CA-00263,BOULDER CREEK,95006,SANTA CRUZ,CA,736622,721447,15175,467400,452400,15000
15092,15093,,CA-00263,BROOKDALE,95007,SANTA CRUZ,CA,596110,596110,0,590800,590800,0
15092,15093,,CA-00263,CAPITOLA,95010,SANTA CRUZ,CA,32477,32477,0,5000,5000,0
15092,15093,,CA-00263,CARMEL,93923,MONTEREY,CA,227052,226052,1000,174800,174800,0
15092,15093,,CA-00263,CLEARLAKE,95422,LAKE,CA,118269,109499,8770,82900,82300,600
15092,15093,,CA-00263,CLEARLAKE OAKS,95423,LAKE,CA,16940,16940,0,0,0,0
15092,15093,,CA-00263,CLOVERDALE,95425,SONOMA,CA,128124,128124,0,0,0,0
15092,15093,,CA-00263,COTTONWOOD,96022,TEHAMA,CA,4719,4719,0,4800,4800,0
15092,15093,,CA-00263,CRESCENT MILLS,95934,PLUMAS,CA,6050,6050,0,4300,4300,0
15092,15093,,CA-00263,DALY CITY,94015,SAN MATEO,CA,10951,10951,0,11000,11000,0
15092,15093,,CA-00263,FELTON,95018,SANTA CRUZ,CA,641691,601221,40470,390300,362000,28300
15092,15093,,CA-00263,FORESTVILLE,95436,SONOMA,CA,40464,40464,0,6100,6100,0
15092,15093,,CA-00263,FOSTER CITY,94404,SAN MATEO,CA,5132,5132,0,5200,5200,0
15092,15093,,CA-00263,GILROY,95020,SANTA CLARA,CA,170787,155187,15600,102400,86800,15600
15092,15093,,CA-00263,GREENVILLE,95947,PLUMAS,CA,12740,11840,900,12800,11900,900
15092,15093,,CA-00263,GUERNEVILLE,95446,SONOMA,CA,14444,14444,0,4300,4300,0
15092,15093,,CA-00263,HALF MOON BAY,94019,SAN MATEO,CA,6050,6050,0,6100,6100,0
15092,15093,,CA-00263,HIDDEN VALLEY LAKE,95467,LAKE,CA,87762,87762,0,0,0,0
15092,15093,,CA-00263,HOLLISTER,95023,SAN BENITO,CA,195794,169319,26475,194000,169500,24500
15092,15093,,CA-00263,JANESVILLE,96114,LASSEN,CA,25367,25367,0,0,0,0
15092,15093,,CA-00263,LA HONDA,94020,SAN MATEO,CA,35257,34582,675,15400,15400,0
15092,15093,,CA-00263,LAKE ALMANOR,96137,PLUMAS,CA,34122,34122,0,34200,34200,0
15092,15093,,CA-00263,LAKEPORT,95453,LAKE,CA,230965,196390,34575,25200,25200,0
15092,15093,,CA-00263,LATHROP,95330,SAN JOAQUIN,CA,40288,40288,0,0,0,0
15092,15093,,CA-00263,LOS GATOS,95030,SANTA CLARA,CA,93250,93250,0,0,0,0
15092,15093,,CA-00263,LOS GATOS,95031,SANTA CRUZ,CA,42399,42399,0,6100,6100,0
15092,15093,,CA-00263,LOS GATOS,95032,SANTA CLARA,CA,123584,123584,0,123600,123600,0
15092,15093,,CA-00263,LOS GATOS,95033,SANTA CLARA,CA,405314,400314,5000,206100,206100,0
15092,15093,,CA-00263,LOS GATOS,95033,SANTA CRUZ,CA,628829,617904,10925,373600,362600,11000
15092,15093,,CA-00263,MAXWELL,95955,COLUSA,CA,349687,232982,116705,127500,67300,60200
15092,15093,,CA-00263,MORGAN HILL,95037,SANTA CLARA,CA,85766,84191,1575,78100,76500,1600
15092,15093,,CA-00263,NAPA,94558,NAPA,CA,10502,10502,0,9100,9100,0
15092,15093,,CA-00263,OAKLAND,94611,ALAMEDA,CA,78943,77993,950,57900,56900,1000
15092,15093,,CA-00263,ORLAND,95963,GLENN,CA,1,1,0,0,0,0
15092,15093,,CA-00263,PACIFICA,94044,SAN MATEO,CA,87909,76834,11075,88200,77100,11100
15092,15093,,CA-00263,PAICINES,95043,SAN BENITO,CA,91191,81191,10000,0,0,0
15092,15093,,CA-00263,PESCADERO,94060,SAN MATEO,CA,16418,14768,1650,16500,14800,1700
15092,15093,,CA-00263,PORTOLA,96122,PLUMAS,CA,80764,76164,4600,74100,69500,4600
15092,15093,,CA-00263,PRUNEDALE,93907,MONTEREY,CA,135230,126230,9000,78100,69100,9000
15092,15093,,CA-00263,QUINCY,95971,PLUMAS,CA,75256,63331,11925,7000,0,7000
15092,15093,,CA-00263,RED BLUFF,96080,TEHAMA,CA,209827,209827,0,22500,22500,0
15092,15093,,CA-00263,REDDING,96003,SHASTA,CA,12631,11831,800,3100,3100,0
15092,15093,,CA-00263,REDWOOD CITY,94062,SAN MATEO,CA,7260,7260,0,2500,2500,0
15092,15093,,CA-00263,REDWOOD CITY,94063,SAN MATEO,CA,3500,0,3500,0,0,0
15092,15093,,CA-00263,RENO,89506,WASHOE,NV,116713,91363,25350,101900,76500,25400
15092,15093,,CA-00263,RENO,89509,WASHOE,NV,18773,18773,0,18800,18800,0
15092,15093,,CA-00263,RENO,89511,WASHOE,NV,2210,2210,0,0,0,0
15092,15093,,CA-00263,SALINAS,93901,MONTEREY,CA,12926,12926,0,0,0,0
15092,15093,,CA-00263,SALINAS,93905,MONTEREY,CA,18131,18131,0,14100,14100,0
15092,15093,,CA-00263,SALINAS,93907,MONTEREY,CA,49485,49485,0,40500,40500,0
15092,15093,,CA-00263,SAN BRUNO,94066,SAN MATEO,CA,16769,15144,1625,7200,5600,1600
