SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
14334,14335,4223,TX-00447,AUSTIN,78758,TRAVIS,TX,92618,78068,14550,68400,63000,5400
14334,14335,4223,TX-00447,BANQUETE,78339,NUECES,TX,210069,205314,4755,108500,105700,2800
14334,14335,4223,TX-00447,BASTROP,78602,BASTROP,TX,895485,660865,234620,478200,365200,113000
14334,14335,4223,TX-00447,BAYTOWN,77520,HARRIS,TX,46917,45757,1160,47000,45800,1200
14334,14335,4223,TX-00447,BAYTOWN,77521,HARRIS,TX,46627,41697,4930,25000,20800,4200
14334,14335,4223,TX-00447,BELLAIRE,77401,HARRIS,TX,1422272,772737,649535,424200,193900,230300
14334,14335,4223,TX-00447,BELLEVUE,76228,MONTAGUE,TX,166348,142173,24175,163000,138800,24200
14334,14335,4223,TX-00447,BELLS,75414,GRAYSON,TX,212756,210706,2050,46700,46700,0
14334,14335,4223,TX-00447,BEN BOLT,78342,JIM WELLS,TX,23670,23120,550,0,0,0
14334,14335,4223,TX-00447,BEN WHEELER,75754,VAN ZANDT,TX,641951,508926,133025,46100,46100,0
14334,14335,4223,TX-00447,BISHOP,78343,NUECES,TX,15935,9260,6675,16000,9300,6700
14334,14335,4223,TX-00447,BLANCO,78606,BLANCO,TX,1692411,1144546,547865,567900,391100,176800
14334,14335,4223,TX-00447,BLOOMING GROVE,76626,NAVARRO,TX,41712,41712,0,40400,40400,0
14334,14335,4223,TX-00447,BLUFF DALE,76433,ERATH,TX,24517,24517,0,0,0,0
14334,14335,4223,TX-00447,BOLING,77420,WHARTON,TX,8870,8870,0,8900,8900,0
14334,14335,4223,TX-00447,BONHAM,75418,FANNIN,TX,65471,64671,800,5200,4900,300
14334,14335,4223,TX-00447,BOWIE,76230,JACK,TX,61558,46523,15035,0,0,0
14334,14335,4223,TX-00447,BOWIE,76230,MONTAGUE,TX,138355,123310,15045,91500,83800,7700
14334,14335,4223,TX-00447,BOYD,76023,WISE,TX,58275,58275,0,20300,20300,0
14334,14335,4223,TX-00447,BRIDGEPORT,76426,WISE,TX,547288,433183,114105,191000,189000,2000
14334,14335,4223,TX-00447,BULLARD,75757,CHEROKEE,TX,37433,37433,0,25000,25000,0
14334,14335,4223,TX-00447,BURKBURNETT,76354,WICHITA,TX,42733,24058,18675,33900,24300,9600
14334,14335,4223,TX-00447,BURLESON,76028,JOHNSON,TX,115820,105115,10705,63700,61000,2700
14334,14335,4223,TX-00447,CAMERON,76520,MILAM,TX,263809,231869,31940,108200,108200,0
14334,14335,4223,TX-00447,CANTON,75103,VAN ZANDT,TX,109974,105174,4800,102000,92300,4800
14334,14335,4223,TX-00447,CARROLLTON,75006,DALLAS,TX,66123,62623,3500,53400,49900,3500
14334,14335,4223,TX-00447,CARROLLTON,75010,DENTON,TX,12640,12640,0,8500,8500,0
14334,14335,4223,TX-00447,CEDAR CREEK,78612,BASTROP,TX,385897,302722,83175,217000,143800,73200
14334,14335,4223,TX-00447,CEDAR HILL,75104,DALLAS,TX,90612,84412,6200,79700,74700,5000
14334,14335,4223,TX-00447,CENTER,75935,SHELBY,TX,7200,0,7200,0,0,0
14334,14335,4223,TX-00447,CHANDLER,75758,HENDERSON,TX,88445,66270,22175,14500,14500,0
14334,14335,4223,TX-00447,CHANNELVIEW,77530,HARRIS,TX,95197,73097,22100,41400,38300,3100
14334,14335,4223,TX-00447,CHATFIELD,75105,NAVARRO,TX,3027,3027,0,2600,2600,0
14334,14335,4223,TX-00447,CHICO,76431,WISE,TX,28390,28390,0,25000,25000,0
14334,14335,4223,TX-00447,CLEBURNE,76031,JOHNSON,TX,337173,285188,51985,263100,223500,39600
14334,14335,4223,TX-00447,CLEBURNE,76033,JOHNSON,TX,69747,63497,6250,0,0,0
14334,14335,4223,TX-00447,CLEVELAND,77327,LIBERTY,TX,190523,135035,55488,41500,31900,9600
14334,14335,4223,TX-00447,CLUTE,77531,BRAZORIA,TX,16410,14410,2000,0,0,0
14334,14335,4223,TX-00447,CONROE,77302,MONTGOMERY,TX,27949,27949,0,0,0,0
14334,14335,4223,TX-00447,CONROE,77304,MONTGOMERY,TX,29595,29595,0,25000,25000,0
14334,14335,4223,TX-00447,CONROE,77385,MONTGOMERY,TX,23648,22848,800,23700,22900,800
14334,14335,4223,TX-00447,COPPELL,75019,DALLAS,TX,92024,28834,63190,22700,22700,0
14334,14335,4223,TX-00447,CORINTH,76210,DENTON,TX,25964,25964,0,11500,11500,0
14334,14335,4223,TX-00447,CORP CHRISTI,78405,NUECES,TX,16403,15998,405,16500,16000,500
14334,14335,4223,TX-00447,CORP CHRISTI,78413,NUECES,TX,25023,25023,0,0,0,0
14334,14335,4223,TX-00447,CORPUS CHRISTI,78404,NUECES,TX,262031,245416,16615,91400,91400,0
14334,14335,4223,TX-00447,CORPUS CHRISTI,78405,NUECES,TX,179072,165427,13645,65800,63100,2700
14334,14335,4223,TX-00447,CORPUS CHRISTI,78406,NUECES,TX,81804,78627,3177,37500,37500,0
14334,14335,4223,TX-00447,CORPUS CHRISTI,78407,NUECES,TX,26667,21267,5400,25800,20400,5400
14334,14335,4223,TX-00447,CORPUS CHRISTI,78408,NUECES,TX,255012,246412,8600,215500,212100,3400
14334,14335,4223,TX-00447,CORPUS CHRISTI,78409,NUECES,TX,27342,27342,0,15400,15400,0
14334,14335,4223,TX-00447,CORPUS CHRISTI,78410,NUECES,TX,354864,215919,138945,138500,126100,12400
14334,14335,4223,TX-00447,CORPUS CHRISTI,78411,NUECES,TX,244639,241139,3500,191000,189900,1100
14334,14335,4223,TX-00447,CORPUS CHRISTI,78412,NUECES,TX,137337,121082,16255,82500,73500,9000
14334,14335,4223,TX-00447,CORPUS CHRISTI,78413,NUECES,TX,278292,258542,19750,150500,145900,4600
14334,14335,4223,TX-00447,CORPUS CHRISTI,78415,NUECES,TX,349067,337392,11675,209000,198100,10900
14334,14335,4223,TX-00447,CORPUS CHRISTI,78416,NUECES,TX,156927,148140,8787,36200,35700,500
14334,14335,4223,TX-00447,CORPUS CHRISTI,78417,NUECES,TX,3733,3733,0,0,0,0
14334,14335,4223,TX-00447,CORPUS CHRISTI,78418,NUECES,TX,63572,59292,4280,25000,25000,0
14334,14335,4223,TX-00447,CORSICANA,75109,NAVARRO,TX,85080,78130,6950,44900,44900,0
14334,14335,4223,TX-00447,CORSICANA,75110,NAVARRO,TX,460173,348563,111610,207700,173300,34400
14334,14335,4223,TX-00447,COUPLAND,78615,WILLIAMSON,TX,38027,38027,0,37900,37900,0
14334,14335,4223,TX-00447,CREEDMOOR,78610,TRAVIS,TX,50719,48819,1900,0,0,0
14334,14335,4223,TX-00447,CROSSROADS,76227,DENTON,TX,13803,13803,0,11400,11400,0
14334,14335,4223,TX-00447,CYPRESS,77429,HARRIS,TX,19850,18800,1050,7800,7800,0
14334,14335,4223,TX-00447,CYPRESS,77433,HARRIS,TX,14066,14066,0,13400,13400,0
14334,14335,4223,TX-00447,DAISETTA,77533,LIBERTY,TX,18020,17880,140,18100,17900,200
14334,14335,4223,TX-00447,DALE,78616,BASTROP,TX,17423,17423,0,17500,17500,0
14334,14335,4223,TX-00447,DALE,78616,CALDWELL,TX,179827,127347,52480,110100,70100,40000
14334,14335,4223,TX-00447,DALE,78616,TRAVIS,TX,16568,16568,0,14900,14900,0
14334,14335,4223,TX-00447,DALLAS,75209,DALLAS,TX,37929,37929,0,25000,25000,0
14334,14335,4223,TX-00447,DALLAS,75211,DALLAS,TX,15258,14718,540,10600,10100,500
14334,14335,4223,TX-00447,DALLAS,75212,DALLAS,TX,45779,40729,5050,35200,30100,5100
14334,14335,4223,TX-00447,DALLAS,75216,DALLAS,TX,65475,58475,7000,9300,9300,0
14334,14335,4223,TX-00447,DALLAS,75217,DALLAS,TX,19618,19618,0,0,0,0
14334,14335,4223,TX-00447,DALLAS,75218,DALLAS,TX,282216,206751,75465,123700,89200,34500
14334,14335,4223,TX-00447,DALLAS,75227,DALLAS,TX,35300,17500,17800,22500,17500,5000
14334,14335,4223,TX-00447,DALLAS,75228,DALLAS,TX,106172,73237,32935,98100,65200,32900
14334,14335,4223,TX-00447,DALLAS,75229,DALLAS,TX,146244,123079,23165,70700,60200,10500
14334,14335,4223,TX-00447,DALLAS,75231,DALLAS,TX,30124,27224,2900,10200,10200,0
14334,14335,4223,TX-00447,DALLAS,75232,DALLAS,TX,30639,30639,0,29200,29200,0
14334,14335,4223,TX-00447,DALLAS,75233,DALLAS,TX,10475,10475,0,10500,10500,0
14334,14335,4223,TX-00447,DALLAS,75234,DALLAS,TX,22217,14767,7450,22300,14800,7500
14334,14335,4223,TX-00447,DALLAS,75235,DALLAS,TX,19987,15537,4450,0,0,0
14334,14335,4223,TX-00447,DALLAS,75238,DALLAS,TX,24546,24046,500,17000,16500,500
14334,14335,4223,TX-00447,DALLAS,75241,DALLAS,TX,44437,21687,22750,0,0,0
14334,14335,4223,TX-00447,DALLAS,75243,DALLAS,TX,66794,50954,15840,63500,47800,15700
14334,14335,4223,TX-00447,DALLAS,75244,DALLAS,TX,137611,96036,41575,104600,64600,40000
14334,14335,4223,TX-00447,DALLAS,75252,DALLAS,TX,46041,46041,0,0,0,0
14334,14335,4223,TX-00447,DALLAS,75253,DALLAS,TX,34083,34083,0,25000,25000,0
14334,14335,4223,TX-00447,DALLAS,75254,DALLAS,TX,6702,6402,300,0,0,0
14334,14335,4223,TX-00447,DALLAS,75287,DENTON,TX,33470,0,33470,33500,0,33500
14334,14335,4223,TX-00447,DAMON,77430,BRAZORIA,TX,167467,128767,38700,90100,64100,26000
14334,14335,4223,TX-00447,DAYTON,77535,LIBERTY,TX,426679,347974,78705,18700,12400,6300
14334,14335,4223,TX-00447,DECATUR,76234,WISE,TX,93773,86453,7320,67700,60300,7400
14334,14335,4223,TX-00447,DEER PARK,77536,HARRIS,TX,8830,7800,1030,0,0,0
14334,14335,4223,TX-00447,DEL VALLE,78617,BASTROP,TX,53186,42291,10895,47600,36700,10900
14334,14335,4223,TX-00447,DENISON,75020,GRAYSON,TX,510145,462556,47589,306800,286000,20800
14334,14335,4223,TX-00447,DENISON,75021,GRAYSON,TX,206852,186122,20730,166300,148600,6700
14334,14335,4223,TX-00447,DENTON,76201,DENTON,TX,14518,14518,0,0,0,0
14334,14335,4223,TX-00447,DENTON,76205,DENTON,TX,71069,65544,5525,51000,45500,5500
14334,14335,4223,TX-00447,DENTON,76208,DENTON,TX,2456,2456,0,2500,2500,0
14334,14335,4223,TX-00447,DENTON,76209,DENTON,TX,10865,5365,5500,10900,5400,5500
14334,14335,4223,TX-00447,DENTON,76210,DENTON,TX,51740,39990,11750,35400,24400,11000
14334,14335,4223,TX-00447,DESOTO,75115,DALLAS,TX,72100,69150,2950,16100,16100,0
14334,14335,4223,TX-00447,DETROIT,75436,RED RIVER,TX,19970,16470,3500,8000,7500,500
14334,14335,4223,TX-00447,DONNA,78537,HIDALGO,TX,148997,142397,6600,68100,63200,4900
14334,14335,4223,TX-00447,DORCHESTER,75459,GRAYSON,TX,15576,15576,0,15600,15600,0
14334,14335,4223,TX-00447,DRIFTWOOD,78619,HAYS,TX,18982,16892,2090,19000,16900,2100
14334,14335,4223,TX-00447,DRIPPING SPRINGS,78620,HAYS,TX,14515,10815,3700,3700,0,3700
14334,14335,4223,TX-00447,DRISCOLL,78351,NUECES,TX,11130,11130,0,0,0,0
14334,14335,4223,TX-00447,DUBLIN,76446,ERATH,TX,243342,237842,5500,58600,58600,0
14334,14335,4223,TX-00447,DUNCANVILLE,75116,DALLAS,TX,11993,11243,750,3800,3100,700
14334,14335,4223,TX-00447,DUNCANVILLE,75137,DALLAS,TX,8100,0,8100,0,0,0
14334,14335,4223,TX-00447,EAGLE LAKE,77434,WHARTON,TX,103144,77894,25250,0,0,0
14334,14335,4223,TX-00447,EASTLAND,76448,EASTLAND,TX,37190,32190,5000,0,0,0
14334,14335,4223,TX-00447,ECTOR,75439,FANNIN,TX,107612,98062,9550,0,0,0
14334,14335,4223,TX-00447,EDCOUCH,78538,HIDALGO,TX,158314,146854,11460,63600,58200,5400
14334,14335,4223,TX-00447,EDGEWOOD,75117,VAN ZANDT,TX,33503,33503,0,32100,32100,0
14334,14335,4223,TX-00447,EDINBURG,78539,HIDALGO,TX,244780,232215,12565,198600,186300,12300
14334,14335,4223,TX-00447,EDINBURG,78541,HIDALGO,TX,558323,495803,62520,232200,187500,39800
14334,14335,4223,TX-00447,EDINBURG,78542,HIDALGO,TX,1593886,1424089,169797,440900,391200,49700
14334,14335,4223,TX-00447,EL CAMPO,77437,WHARTON,TX,253667,222717,30950,141200,133900,7300
14334,14335,4223,TX-00447,ELGIN,78621,BASTROP,TX,127169,99919,27250,31700,27400,4300
14334,14335,4223,TX-00447,ELGIN,78621,TRAVIS,TX,7482,7482,0,7500,7500,0
14334,14335,4223,TX-00447,ELGIN,78621,WILLIAMSON,TX,10654,10654,0,0,0,0
14334,14335,4223,TX-00447,ELSA,78543,HIDALGO,TX,257945,239390,18555,132400,121200,11200
14334,14335,4223,TX-00447,ENNIS,75119,ELLIS,TX,11598,11598,0,8200,8200,0
14334,14335,4223,TX-00447,FARMERS BRANCH,75234,DALLAS,TX,244829,198749,46080,77500,75200,2300
14334,14335,4223,TX-00447,FARMERS BRNCH,75234,DALLAS,TX,88202,75652,12550,73300,60700,12600
14334,14335,4223,TX-00447,FISCHER,78623,HAYS,TX,246997,175437,71560,37500,0,37500
14334,14335,4223,TX-00447,FLORENCE,76527,WILLIAMSON,TX,17347,17347,0,12800,12800,0
14334,14335,4223,TX-00447,FLOWER MOUND,75022,DENTON,TX,177791,128981,48810,39100,23500,15600
14334,14335,4223,TX-00447,FLOWER MOUND,75028,DENTON,TX,24030,21430,2600,24100,21500,2600
14334,14335,4223,TX-00447,FREEPORT,77541,BRAZORIA,TX,4400,4400,0,4400,4400,0
14334,14335,4223,TX-00447,FRIENDSWOOD,77546,HARRIS,TX,5000,0,5000,5000,0,5000
14334,14335,4223,TX-00447,FULSHEAR,77441,FORT BEND,TX,4171,4171,0,0,0,0
14334,14335,4223,TX-00447,GAINESVILLE,76240,COOKE,TX,252987,206482,46505,138600,108100,30500
14334,14335,4223,TX-00447,GARLAND,75040,DALLAS,TX,272345,245475,26870,93800,70400,23400
14334,14335,4223,TX-00447,GARLAND,75041,DALLAS,TX,1125979,703454,422525,194500,106000,88500
14334,14335,4223,TX-00447,GARLAND,75042,DALLAS,TX,13665,0,13665,1400,0,1400
14334,14335,4223,TX-00447,GARLAND,75043,DALLAS,TX,315656,140141,175515,225100,105100,120000
14334,14335,4223,TX-00447,GARLAND,75044,DALLAS,TX,411648,341583,70065,253200,203000,50200
14334,14335,4223,TX-00447,GEORGETOWN,78626,WILLIAMSON,TX,15140,15140,0,15200,15200,0
14334,14335,4223,TX-00447,GEORGETOWN,78628,WILLIAMSON,TX,71803,69803,2000,0,0,0
14334,14335,4223,TX-00447,GORDONVILLE,76245,GRAYSON,TX,771044,722279,48765,234400,234400,0
14334,14335,4223,TX-00447,GRANBURY,76048,HOOD,TX,5680,0,5680,0,0,0
14334,14335,4223,TX-00447,GRANBURY,76049,HOOD,TX,20616,16616,4000,4000,0,4000
14334,14335,4223,TX-00447,GRAND PRAIRIE,75050,DALLAS,TX,49943,38493,11450,16200,16200,0
14334,14335,4223,TX-00447,GRAND PRAIRIE,75051,DALLAS,TX,69854,69854,0,70000,70000,0
14334,14335,4223,TX-00447,GRAND PRAIRIE,75052,DALLAS,TX,108752,100252,8500,44300,36500,7800
14334,14335,4223,TX-00447,GRANDVIEW,76050,JOHNSON,TX,72133,59558,12575,0,0,0
14334,14335,4223,TX-00447,GRANGER,76530,WILLIAMSON,TX,39785,36410,3375,37400,34000,3400
14334,14335,4223,TX-00447,GUN BARREL CITY,75156,HENDERSON,TX,24783,24783,0,22800,22800,0
14334,14335,4223,TX-00447,GUNTER,75058,GRAYSON,TX,28512,28512,0,25000,25000,0
14334,14335,4223,TX-00447,HALLSVILLE,75650,HARRISON,TX,110529,108929,1600,89700,89700,0
14334,14335,4223,TX-00447,HENDERSON,75652,RUSK,TX,599562,478752,120810,222700,177200,45500
14334,14335,4223,TX-00447,HENDERSON,75654,RUSK,TX,507956,476906,31050,137500,131800,5700
14334,14335,4223,TX-00447,HIDALGO,78557,HIDALGO,TX,14263,14263,0,14300,14300,0
14334,14335,4223,TX-00447,HIGHLANDS,77562,HARRIS,TX,14632,10652,3980,12200,8200,4000
14334,14335,4223,TX-00447,HOCKLEY,77447,HARRIS,TX,16649,16649,0,0,0,0
14334,14335,4223,TX-00447,HONEY GROVE,75446,FANNIN,TX,6146,6021,125,0,0,0
14334,14335,4223,TX-00447,HOOKS,75561,BOWIE,TX,215269,166994,48275,86000,59600,26400
14334,14335,4223,TX-00447,HOUSTON,77002,HARRIS,TX,43950,0,43950,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77003,HARRIS,TX,55539,55539,0,53400,53400,0
14334,14335,4223,TX-00447,HOUSTON,77004,HARRIS,TX,28732,12818,15914,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77007,HARRIS,TX,205376,124331,81045,112300,51000,61300
14334,14335,4223,TX-00447,HOUSTON,77008,HARRIS,TX,684040,458068,225972,375600,257600,118000
14334,14335,4223,TX-00447,HOUSTON,77009,HARRIS,TX,464760,258964,205796,226000,119400,106600
14334,14335,4223,TX-00447,HOUSTON,77012,HARRIS,TX,5000,0,5000,5000,0,5000
14334,14335,4223,TX-00447,HOUSTON,77013,HARRIS,TX,43771,19250,24521,43800,19300,24500
14334,14335,4223,TX-00447,HOUSTON,77014,HARRIS,TX,14696,14696,0,14700,14700,0
14334,14335,4223,TX-00447,HOUSTON,77015,HARRIS,TX,245559,189034,56525,51200,31500,19700
14334,14335,4223,TX-00447,HOUSTON,77016,HARRIS,TX,325767,144415,181352,123400,67700,55700
14334,14335,4223,TX-00447,HOUSTON,77018,HARRIS,TX,215099,142935,72164,56800,37500,19300
14334,14335,4223,TX-00447,HOUSTON,77019,HARRIS,TX,16100,0,16100,9300,0,9300
14334,14335,4223,TX-00447,HOUSTON,77021,HARRIS,TX,149601,91114,58487,45900,16800,29100
14334,14335,4223,TX-00447,HOUSTON,77022,HARRIS,TX,521776,366631,155145,108900,79400,29500
14334,14335,4223,TX-00447,HOUSTON,77023,HARRIS,TX,43700,0,43700,31300,0,31300
14334,14335,4223,TX-00447,HOUSTON,77024,HARRIS,TX,731612,490547,241065,372700,288300,84400
14334,14335,4223,TX-00447,HOUSTON,77025,HARRIS,TX,4269601,2435704,1833897,2191800,1464800,727000
14334,14335,4223,TX-00447,HOUSTON,77025,HAYS,TX,83440,55385,28055,68500,50400,18100
14334,14335,4223,TX-00447,HOUSTON,77026,HARRIS,TX,120448,95028,25420,83000,59300,23700
14334,14335,4223,TX-00447,HOUSTON,77027,HARRIS,TX,97821,28816,69005,46200,25000,21200
14334,14335,4223,TX-00447,HOUSTON,77028,HARRIS,TX,198292,136992,61300,140800,130500,10300
14334,14335,4223,TX-00447,HOUSTON,77031,HARRIS,TX,452064,316429,135635,188700,114400,74300
14334,14335,4223,TX-00447,HOUSTON,77032,HARRIS,TX,12800,0,12800,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77033,HARRIS,TX,10080,10080,0,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77034,HARRIS,TX,77366,39166,38200,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77035,HARRIS,TX,6422579,3956272,2466307,2838600,1731200,1107400
14334,14335,4223,TX-00447,HOUSTON,77036,HARRIS,TX,44914,34029,10885,25000,25000,0
14334,14335,4223,TX-00447,HOUSTON,77037,HARRIS,TX,230820,157428,73392,49300,45800,3500
14334,14335,4223,TX-00447,HOUSTON,77038,HARRIS,TX,7673,7673,0,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77039,HARRIS,TX,258546,188877,69669,65900,51300,14600
14334,14335,4223,TX-00447,HOUSTON,77040,HARRIS,TX,68523,45673,22850,56300,33500,22800
14334,14335,4223,TX-00447,HOUSTON,77041,HARRIS,TX,117720,69870,47850,13800,12000,1800
14334,14335,4223,TX-00447,HOUSTON,77042,HARRIS,TX,315036,239011,76025,232100,189100,43000
14334,14335,4223,TX-00447,HOUSTON,77043,HARRIS,TX,141112,109162,31950,107300,79700,27600
14334,14335,4223,TX-00447,HOUSTON,77044,HARRIS,TX,81110,45345,35765,16100,16100,0
14334,14335,4223,TX-00447,HOUSTON,77045,HARRIS,TX,171079,134404,36675,86400,78300,8100
14334,14335,4223,TX-00447,HOUSTON,77047,HARRIS,TX,32663,29563,3100,23600,20500,3100
14334,14335,4223,TX-00447,HOUSTON,77048,HARRIS,TX,8165,0,8165,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77050,HARRIS,TX,13309,11009,2300,12500,10200,2300
14334,14335,4223,TX-00447,HOUSTON,77051,HARRIS,TX,99006,72306,26700,10800,7000,3800
14334,14335,4223,TX-00447,HOUSTON,77053,FORT BEND,TX,186712,142257,44455,136900,101100,35800
14334,14335,4223,TX-00447,HOUSTON,77053,HARRIS,TX,44631,17086,27545,26800,3000,23800
14334,14335,4223,TX-00447,HOUSTON,77054,HARRIS,TX,25559,0,25559,8300,0,8300
14334,14335,4223,TX-00447,HOUSTON,77055,HARRIS,TX,1795751,1112134,683617,773000,531100,241900
14334,14335,4223,TX-00447,HOUSTON,77056,HARRIS,TX,1723362,957151,766211,919200,506200,413000
14334,14335,4223,TX-00447,HOUSTON,77057,HARRIS,TX,81344,30959,50385,22200,5800,16400
14334,14335,4223,TX-00447,HOUSTON,77058,HARRIS,TX,73827,57367,16460,25000,16500,8500
14334,14335,4223,TX-00447,HOUSTON,77059,HARRIS,TX,5361,4101,1260,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77060,HARRIS,TX,35779,22479,13300,5000,0,5000
14334,14335,4223,TX-00447,HOUSTON,77061,HARRIS,TX,31712,29137,2575,11900,11900,0
14334,14335,4223,TX-00447,HOUSTON,77062,HARRIS,TX,879048,626213,252835,335900,256500,79400
14334,14335,4223,TX-00447,HOUSTON,77063,HARRIS,TX,48345,28720,19625,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77064,HARRIS,TX,7800,0,7800,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77066,HARRIS,TX,24904,19428,5476,25000,19500,5500
14334,14335,4223,TX-00447,HOUSTON,77067,HARRIS,TX,1566,1566,0,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77068,HARRIS,TX,9331,9331,0,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77069,HARRIS,TX,7341,7341,0,7400,7400,0
14334,14335,4223,TX-00447,HOUSTON,77070,HARRIS,TX,28134,11979,16155,5800,0,5800
14334,14335,4223,TX-00447,HOUSTON,77071,HARRIS,TX,1239805,672932,566873,359700,194600,165100
14334,14335,4223,TX-00447,HOUSTON,77072,HARRIS,TX,533652,367137,166515,248300,179200,69100
14334,14335,4223,TX-00447,HOUSTON,77074,HARRIS,TX,10951493,6004671,4946822,4048600,2291100,1757500
14334,14335,4223,TX-00447,HOUSTON,77076,HARRIS,TX,385534,271599,113935,203000,162300,40700
14334,14335,4223,TX-00447,HOUSTON,77077,HARRIS,TX,53181,27503,25678,31300,16900,14400
14334,14335,4223,TX-00447,HOUSTON,77078,HARRIS,TX,97469,85004,12465,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77079,HARRIS,TX,230957,130232,100725,40000,0,40000
14334,14335,4223,TX-00447,HOUSTON,77080,HARRIS,TX,1916763,1143588,773175,839100,505300,333800
14334,14335,4223,TX-00447,HOUSTON,77081,HARRIS,TX,8020,0,8020,7100,0,7100
14334,14335,4223,TX-00447,HOUSTON,77082,HARRIS,TX,46887,31077,15810,17000,16200,800
14334,14335,4223,TX-00447,HOUSTON,77083,FORT BEND,TX,12610,12610,0,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77083,HARRIS,TX,417482,313732,103750,36100,13300,22800
14334,14335,4223,TX-00447,HOUSTON,77084,HARRIS,TX,15471,15471,0,15500,15500,0
14334,14335,4223,TX-00447,HOUSTON,77085,HARRIS,TX,24835,18875,5960,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77086,HARRIS,TX,50878,33576,17302,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77087,HARRIS,TX,23819,23319,500,0,0,0
14334,14335,4223,TX-00447,HOUSTON,77088,HARRIS,TX,221487,195886,25601,157500,138100,19400
14334,14335,4223,TX-00447,HOUSTON,77089,HARRIS,TX,26748,20943,5805,26800,21000,5800
14334,14335,4223,TX-00447,HOUSTON,77091,HARRIS,TX,412712,265002,147710,112500,65300,47200
14334,14335,4223,TX-00447,HOUSTON,77092,HARRIS,TX,568176,383838,184338,267500,181500,86000
14334,14335,4223,TX-00447,HOUSTON,77093,HARRIS,TX,382986,285008,97978,191300,156400,34900
14334,14335,4223,TX-00447,HOUSTON,77095,HARRIS,TX,40154,19404,20750,19500,19500,0
14334,14335,4223,TX-00447,HOUSTON,77096,HARRIS,TX,59471139,33261008,26210131,26450900,18429600,7875200
14334,14335,4223,TX-00447,HOUSTON,77099,HARRIS,TX,1360827,787712,573115,428300,219600,208700
14334,14335,4223,TX-00447,HOUSTON,77231,HARRIS,TX,36915,33565,3350,0,0,0
14334,14335,4223,TX-00447,HUMBLE,77338,HARRIS,TX,20444,14194,6250,15500,14200,1300
14334,14335,4223,TX-00447,HUMBLE,77346,HARRIS,TX,16820,11924,4896,12000,12000,0
14334,14335,4223,TX-00447,HUMBLE,77396,HARRIS,TX,27250,8925,18325,25000,9000,16000
14334,14335,4223,TX-00447,HUNTINGTON,75949,ANGELINA,TX,114502,114502,0,28600,28600,0
14334,14335,4223,TX-00447,HUNTSVILLE,77320,WALKER,TX,314747,242839,71908,119800,109600,10200
14334,14335,4223,TX-00447,HUNTSVILLE,77340,WALKER,TX,138214,136364,1850,53800,53700,100
14334,14335,4223,TX-00447,HUNTSVILLE,77342,WALKER,TX,51643,22943,28700,0,0,0
14334,14335,4223,TX-00447,HUTTO,78634,WILLIAMSON,TX,231635,126273,105362,165600,69100,96500
14334,14335,4223,TX-00447,IOWA PARK,76367,WICHITA,TX,42108,37948,4160,0,0,0
14334,14335,4223,TX-00447,IRVING,75060,DALLAS,TX,31999,25279,6720,0,0,0
14334,14335,4223,TX-00447,IRVING,75061,DALLAS,TX,118143,96773,21370,0,0,0
14334,14335,4223,TX-00447,IRVING,75062,DALLAS,TX,77989,29289,48700,64200,24200,40000
14334,14335,4223,TX-00447,ITALY,76651,ELLIS,TX,47198,45323,1875,47200,45400,1800
14334,14335,4223,TX-00447,IVANHOE,75447,FANNIN,TX,28527,28527,0,25000,25000,0
14334,14335,4223,TX-00447,JACKSONVILLE,75766,CHEROKEE,TX,568178,517553,50625,229500,191000,38500
14334,14335,4223,TX-00447,JERSEY VILLAGE,77040,HARRIS,TX,32154,30154,2000,24700,18400,2000
14334,14335,4223,TX-00447,JOINERVILLE,75658,RUSK,TX,25432,25432,0,0,0,0
14334,14335,4223,TX-00447,JOSHUA,76058,JOHNSON,TX,5099,5099,0,5100,5100,0
14334,14335,4223,TX-00447,JUSTIN,76247,DENTON,TX,40677,37427,3250,15100,15100,0
14334,14335,4223,TX-00447,KATY,77449,HARRIS,TX,36217,35417,800,0,0,0
14334,14335,4223,TX-00447,KATY,77493,HARRIS,TX,9583,9583,0,9000,9000,0
14334,14335,4223,TX-00447,KEENE,76059,JOHNSON,TX,7921,7121,800,8000,7200,800
