SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
14132,14133,4195,MI-00046,DEARBORN,48124,WAYNE,MI,1084918,714358,370560,199700,119200,80500
14132,14133,4195,MI-00046,DEARBORN,48126,WAYNE,MI,2568512,1655801,912711,724400,440100,284300
14132,14133,4195,MI-00046,DEARBORN,48128,WAYNE,MI,85050,64150,20900,0,0,0
14132,14133,4195,MI-00046,DEARBORN HEIGHTS,48125,WAYNE,MI,632977,408963,224014,92100,44100,48000
14132,14133,4195,MI-00046,DEARBORN HEIGHTS,48127,WAYNE,MI,299417,223187,76230,52500,30800,21700
14132,14133,4195,MI-00046,DEARBORN HTS,48127,WAYNE,MI,190940,162765,28175,0,0,0
14132,14133,4195,MI-00046,DETROIT,48203,WAYNE,MI,504470,343150,161320,56600,35200,21400
14132,14133,4195,MI-00046,DETROIT,48204,WAYNE,MI,1172814,638379,534435,284200,137300,146900
14132,14133,4195,MI-00046,DETROIT,48205,WAYNE,MI,620350,393574,226776,73600,55700,17900
14132,14133,4195,MI-00046,DETROIT,48206,WAYNE,MI,242251,174979,67272,0,0,0
14132,14133,4195,MI-00046,DETROIT,48207,WAYNE,MI,31223,26423,4800,0,0,0
14132,14133,4195,MI-00046,DETROIT,48208,WAYNE,MI,40264,23094,17170,39600,22400,17200
14132,14133,4195,MI-00046,DETROIT,48209,WAYNE,MI,60397,47797,12600,18800,18800,0
14132,14133,4195,MI-00046,DETROIT,48210,WAYNE,MI,311385,194735,116650,37300,15400,21900
14132,14133,4195,MI-00046,DETROIT,48211,WAYNE,MI,23160,8870,14290,0,0,0
14132,14133,4195,MI-00046,DETROIT,48212,WAYNE,MI,73830,40355,33475,41800,29600,12200
14132,14133,4195,MI-00046,DETROIT,48213,WAYNE,MI,87832,64537,23295,0,0,0
14132,14133,4195,MI-00046,DETROIT,48214,WAYNE,MI,323497,260947,62550,45300,21600,23700
14132,14133,4195,MI-00046,DETROIT,48215,WAYNE,MI,839265,574494,264771,179500,125200,54300
14132,14133,4195,MI-00046,DETROIT,48216,WAYNE,MI,11860,0,11860,0,0,0
14132,14133,4195,MI-00046,DETROIT,48217,WAYNE,MI,51483,25398,26085,24600,17500,7100
14132,14133,4195,MI-00046,DETROIT,48219,WAYNE,MI,1182478,780467,402011,173400,107900,65500
14132,14133,4195,MI-00046,DETROIT,48220,OAKLAND,MI,23840,19795,4045,0,0,0
14132,14133,4195,MI-00046,DETROIT,48221,WAYNE,MI,1241670,885368,356302,256100,173700,82400
14132,14133,4195,MI-00046,DETROIT,48223,WAYNE,MI,1839934,1073122,766812,535500,349900,185600
14132,14133,4195,MI-00046,DETROIT,48224,WAYNE,MI,339766,218568,121198,37700,30800,6900
14132,14133,4195,MI-00046,DETROIT,48227,WAYNE,MI,2098512,1193044,905468,563700,300500,263200
14132,14133,4195,MI-00046,DETROIT,48228,WAYNE,MI,1904178,1138023,766155,312300,190700,121600
14132,14133,4195,MI-00046,DETROIT,48230,WAYNE,MI,21979,18604,3375,0,0,0
14132,14133,4195,MI-00046,DETROIT,48234,WAYNE,MI,1583371,1045853,537518,362800,211700,151100
14132,14133,4195,MI-00046,DETROIT,48235,WAYNE,MI,1334414,860480,473934,187700,139100,48600
14132,14133,4195,MI-00046,DETROIT,48236,WAYNE,MI,36183,24038,12145,0,0,0
14132,14133,4195,MI-00046,DETROIT,48238,WAYNE,MI,339272,184838,154434,66400,33700,32700
14132,14133,4195,MI-00046,DETROIT,48239,WAYNE,MI,111998,78247,33751,56700,46900,9800
14132,14133,4195,MI-00046,DETROIT,48244,WAYNE,MI,30008,24353,5655,0,0,0
14132,14133,4195,MI-00046,EAST DETROIT,48021,MACOMB,MI,6500,0,6500,0,0,0
14132,14133,4195,MI-00046,EASTPOINTE,48021,MACOMB,MI,968438,600542,367896,374000,234300,139700
14132,14133,4195,MI-00046,ECORSE,48229,WAYNE,MI,166951,105261,61690,66100,36100,30000
14132,14133,4195,MI-00046,FARMINGTON HILLS,48334,OAKLAND,MI,51114,22344,28770,23100,0,23100
14132,14133,4195,MI-00046,FARMINGTON HILLS,48336,OAKLAND,MI,62037,58787,3250,0,0,0
14132,14133,4195,MI-00046,FERNDALE,48220,OAKLAND,MI,1121765,667535,454230,170500,88200,82300
14132,14133,4195,MI-00046,GARDEN CITY,48135,WAYNE,MI,42758,36508,6250,28900,25400,3500
14132,14133,4195,MI-00046,GIBRALTAR,48173,WAYNE,MI,5750,5750,0,0,0,0
14132,14133,4195,MI-00046,GROSSE POINTE FARMS,48236,WAYNE,MI,37551,36551,1000,0,0,0
14132,14133,4195,MI-00046,GROSSE POINTE WOODS,48236,WAYNE,MI,27254,18789,8465,10500,6500,4000
14132,14133,4195,MI-00046,HAMTRAMCK,48212,WAYNE,MI,168329,121089,47240,0,0,0
14132,14133,4195,MI-00046,HARPER WOODS,48225,WAYNE,MI,369376,248418,120958,20800,12100,8700
14132,14133,4195,MI-00046,HAZEL PARK,48030,OAKLAND,MI,518531,260011,258520,137700,49600,88100
14132,14133,4195,MI-00046,HIGHLAND PARK,48203,WAYNE,MI,169165,98557,70608,95400,60100,35300
14132,14133,4195,MI-00046,HUNTINGTON WOODS,48070,OAKLAND,MI,2107766,1308171,799595,606300,401600,204700
14132,14133,4195,MI-00046,INKSTER,48141,WAYNE,MI,286796,198796,88000,49400,34500,14900
14132,14133,4195,MI-00046,LATHRUP VILLAGE,48076,OAKLAND,MI,54065,33015,21050,0,0,0
14132,14133,4195,MI-00046,LINCOLN PARK,48146,WAYNE,MI,86299,62414,23885,23900,13200,10700
14132,14133,4195,MI-00046,LIVONIA,48150,WAYNE,MI,41080,41080,0,0,0,0
14132,14133,4195,MI-00046,LIVONIA,48152,WAYNE,MI,50282,26107,24175,0,0,0
14132,14133,4195,MI-00046,MACOMB,48042,MACOMB,MI,34554,31579,2975,0,0,0
14132,14133,4195,MI-00046,MACOMB,48044,MACOMB,MI,67923,53173,14750,0,0,0
14132,14133,4195,MI-00046,MADISON HEIGHTS,48071,OAKLAND,MI,2278739,1468738,810001,886800,541000,345800
14132,14133,4195,MI-00046,MADISON HEIGHTS,48071,WAYNE,MI,14620,0,14620,0,0,0
14132,14133,4195,MI-00046,MELVINDALE,48122,WAYNE,MI,19068,15568,3500,0,0,0
14132,14133,4195,MI-00046,NOVI,48375,OAKLAND,MI,11995,0,11995,0,0,0
14132,14133,4195,MI-00046,OAK PARK,48237,OAKLAND,MI,6247416,3978903,2268513,1478200,947200,531000
14132,14133,4195,MI-00046,PLEASANT RIDGE,48069,OAKLAND,MI,151238,118228,33010,25000,25000,0
14132,14133,4195,MI-00046,RAY,48096,MACOMB,MI,17315,16215,1100,0,0,0
14132,14133,4195,MI-00046,REDFORD,48239,WAYNE,MI,416018,292079,123939,50300,38800,11500
14132,14133,4195,MI-00046,REDFORD,48240,WAYNE,MI,23492,18272,5220,0,0,0
14132,14133,4195,MI-00046,RIVER ROUGE,48218,WAYNE,MI,98092,63822,34270,22500,15400,7100
14132,14133,4195,MI-00046,RIVERVIEW,48193,WAYNE,MI,111316,61216,50100,29000,14900,14100
14132,14133,4195,MI-00046,ROCHESTER HILLS,48307,OAKLAND,MI,19387,18587,800,0,0,0
14132,14133,4195,MI-00046,ROCKWOOD,48173,WAYNE,MI,16995,12230,4765,0,0,0
14132,14133,4195,MI-00046,ROMULUS,48174,WAYNE,MI,29979,22109,7870,0,0,0
14132,14133,4195,MI-00046,ROSEVILLE,48066,MACOMB,MI,177735,125780,51955,18700,9800,8900
14132,14133,4195,MI-00046,ROYAL OAK,48067,OAKLAND,MI,2083541,1318523,765018,681300,421800,259500
14132,14133,4195,MI-00046,ROYAL OAK,48067,WAYNE,MI,24118,19638,4480,0,0,0
14132,14133,4195,MI-00046,ROYAL OAK,48073,OAKLAND,MI,1922091,1245431,676660,807100,451100,356000
14132,14133,4195,MI-00046,SAINT CLAIR SHORES,48080,MACOMB,MI,131199,92511,38688,26900,21700,5200
14132,14133,4195,MI-00046,SAINT CLAIR SHORES,48081,MACOMB,MI,179457,117857,61600,25000,15000,10000
14132,14133,4195,MI-00046,SAINT CLAIR SHORES,48082,MACOMB,MI,113032,76207,36825,41400,18700,22700
14132,14133,4195,MI-00046,SHELBY TWP,48316,MACOMB,MI,22867,18917,3950,18600,14600,4000
14132,14133,4195,MI-00046,SOUTHFIELD,48033,OAKLAND,MI,70115,53530,16585,8400,0,8400
14132,14133,4195,MI-00046,SOUTHFIELD,48034,OAKLAND,MI,106763,68463,38300,25000,19100,5900
14132,14133,4195,MI-00046,SOUTHFIELD,48075,OAKLAND,MI,1243155,814860,428295,398000,258600,139400
14132,14133,4195,MI-00046,SOUTHFIELD,48076,OAKLAND,MI,355940,236655,119285,70700,42300,28400
14132,14133,4195,MI-00046,SOUTHGATE,48195,WAYNE,MI,1652038,1050432,601606,549800,323100,224100
14132,14133,4195,MI-00046,STERLING HEIGHTS,48310,MACOMB,MI,64072,44047,20025,0,0,0
14132,14133,4195,MI-00046,STERLING HEIGHTS,48312,MACOMB,MI,268608,187938,80670,28100,11400,16700
14132,14133,4195,MI-00046,STERLING HEIGHTS,48312,WAYNE,MI,15000,0,15000,0,0,0
14132,14133,4195,MI-00046,STERLING HTS,48312,MACOMB,MI,12618,12618,0,0,0,0
14132,14133,4195,MI-00046,TAYLOR,48180,WAYNE,MI,155855,103840,52015,7300,7300,0
14132,14133,4195,MI-00046,TRENTON,48183,WAYNE,MI,11948,4973,6975,0,0,0
14132,14133,4195,MI-00046,TROY,48083,OAKLAND,MI,382581,254206,128375,0,0,0
14132,14133,4195,MI-00046,WARREN,48088,MACOMB,MI,2244966,1379291,865675,495200,319000,176200
14132,14133,4195,MI-00046,WARREN,48089,MACOMB,MI,1471440,920302,551138,438800,285700,153100
14132,14133,4195,MI-00046,WARREN,48089,MARQUETTE,MI,31929,23229,8700,0,0,0
14132,14133,4195,MI-00046,WARREN,48089,WAYNE,MI,34701,22651,12050,0,0,0
14132,14133,4195,MI-00046,WARREN,48091,MACOMB,MI,1323976,914696,409280,169200,115200,54000
14132,14133,4195,MI-00046,WARREN,48092,MACOMB,MI,267304,167479,99825,132300,71800,60500
14132,14133,4195,MI-00046,WARREN,48093,MACOMB,MI,643911,425927,217984,116100,89600,26500
14132,14133,4195,MI-00046,WATERFORD,48328,OAKLAND,MI,16969,9989,6980,14800,7800,7000
14132,14133,4195,MI-00046,WAYNE,48184,WAYNE,MI,37016,19616,17400,16000,14700,1300
14132,14133,4195,MI-00046,WEST BLOOMFIELD,48322,OAKLAND,MI,30942,28652,2290,4100,3600,500
14132,14133,4195,MI-00046,WESTLAND,48185,WAYNE,MI,39500,19880,19620,0,0,0
14132,14133,4195,MI-00046,WESTLAND,48186,WAYNE,MI,42930,29870,13060,13500,5900,7600
14132,14133,4195,MI-00046,WOODHAVEN,48183,WAYNE,MI,56976,43176,13800,0,0,0
14132,14133,4195,MI-00046,WYANDOTTE,48192,WAYNE,MI,359879,251369,108510,87000,57500,29500
14136,14137,,WA-00047,BREWSTER,98812,OKANOGAN,WA,1398672,1148072,250600,40000,0,40000
14136,14137,,WA-00047,CARLTON,98814,OKANOGAN,WA,29093,14168,14925,14000,14000,0
14136,14137,,WA-00047,METHOW,98834,OKANOGAN,WA,764876,604866,160010,21200,0,21200
14136,14137,,WA-00047,PATEROS,98846,OKANOGAN,WA,2881450,2144490,736960,54000,0,54000
14136,14137,,WA-00047,TWISP,98856,OKANOGAN,WA,382844,303664,79180,64900,43100,21800
14136,14137,,WA-00047,WINTHROP,98862,OKANOGAN,WA,22400,22400,0,0,0,0
