SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
12242,12243,1925,KY-00035,MAYSVILLE,41056,MASON,KY,32200,19000,13200,19500,6400,13100
12242,12243,1925,KY-00035,MOREHEAD,40351,ROWAN,KY,48074,47924,150,31600,31500,100
12242,12243,1925,KY-00035,OLIVE HILL,41164,CARTER,KY,746029,510374,235655,355900,212000,87400
12242,12243,1925,KY-00035,PAINT LICK,40461,MADISON,KY,10053,6753,3300,9600,6300,3300
12242,12243,1925,KY-00035,PIKEVILLE,41501,PIKE,KY,3673664,2609594,1064070,1324100,930000,375900
12242,12243,1925,KY-00035,RACCOON,41557,PIKE,KY,5455677,3870972,1584705,2150700,1529700,518600
12242,12243,1925,KY-00035,REGINA,41559,PIKE,KY,2114688,1575107,539581,1094400,797300,167400
12242,12243,1925,KY-00035,SHELBIANA,41562,PIKE,KY,261822,209572,52250,200200,153300,46900
12242,12243,1925,KY-00035,TOLLESBORO,41189,LEWIS,KY,69547,43817,25730,50400,24700,25700
12242,12243,1925,KY-00035,VANCEBURG,41179,LEWIS,KY,495081,368191,126890,263500,190500,73000
12242,12243,1925,KY-00035,WALLINGFORD,41093,LEWIS,KY,53801,43026,10775,0,0,0
12246,12247,,MA-00028,CAMBRIDGE,02138,MIDDLESEX,MA,37583,33823,3760,0,0,0
12246,12247,,MA-00028,CAMBRIDGE,02139,MIDDLESEX,MA,6320,0,6320,6400,0,6400
12246,12247,,MA-00028,CAMBRIDGE,02141,MIDDLESEX,MA,20357,15657,4700,8100,3400,4700
12246,12247,,MA-00028,PEABODY,01960,ESSEX,MA,31272,25972,5300,29800,24500,5300
12246,12247,,MA-00028,SOMERVILLE,02143,MIDDLESEX,MA,45121,19846,25275,21400,4600,16800
12246,12247,,MA-00028,SOMERVILLE,02145,MIDDLESEX,MA,73601,60001,13600,50800,46800,4000
12246,12247,,MA-00028,WINTER HILL,02145,MIDDLESEX,MA,15377,11027,4350,12000,11100,900
12254,12255,,LA-00031,TALLULAH,71282,MADISON,LA,218757,176527,42230,183000,142600,40400
12260,12261,,OK-00042,OKLAHOMA CITY,73109,OKLAHOMA,OK,165542,103617,61925,91800,63500,28300
12260,12261,,OK-00042,OKLAHOMA CITY,73111,OKLAHOMA,OK,119325,89625,29700,51300,33600,17700
12262,12263,,OH-00021,MILLBURY,43447,OTTAWA,OH,157516,142966,14550,54400,51400,3000
12262,12263,,OH-00021,MILLBURY,43447,WOOD,OH,437737,328462,109275,61800,61800,0
12262,12263,,OH-00021,NORTHWOOD,43619,WOOD,OH,10850,10850,0,10900,10900,0
12262,12263,,OH-00021,SYLVANIA,43560,LUCAS,OH,24156,23556,600,24200,23600,600
12262,12263,,OH-00021,WALBRIDGE,43465,WOOD,OH,103310,79110,24200,31700,18000,13700
12264,12265,,OH-00022,BARBOURSVILLE,25504,CABELL,WV,10451,10451,0,10500,10500,0
12264,12265,,OH-00022,CHESAPEAKE,45619,LAWRENCE,OH,51449,40824,10625,37700,35900,1800
12264,12265,,OH-00022,IRONTON,45638,LAWRENCE,OH,722326,460256,262070,274800,160200,93700
12264,12265,,OH-00022,PEDRO,45659,LAWRENCE,OH,64820,50455,14365,64900,50500,14400
12264,12265,,OH-00022,SOUTH POINT,45680,LAWRENCE,OH,55530,48595,6935,30700,30200,500
12266,12267,1931,TX-00361,ALAMO,78516,HIDALGO,TX,8287,6287,2000,0,0,0
12266,12267,1931,TX-00361,BROWNSVILLE,78521,CAMERON,TX,42138,41698,440,40200,39700,500
12266,12267,1931,TX-00361,BROWNSVILLE,78526,CAMERON,TX,107424,81124,26300,48000,48000,0
12266,12267,1931,TX-00361,DEL RIO,78840,VAL VERDE,TX,225695,152985,72710,154900,94900,60000
12266,12267,1931,TX-00361,DONNA,78537,HIDALGO,TX,15411,15411,0,0,0,0
12266,12267,1931,TX-00361,EAGLE PASS,78852,MAVERICK,TX,46925,24625,22300,34400,12100,22300
12266,12267,1931,TX-00361,EAGLE PASS,78853,MAVERICK,TX,440,440,0,0,0,0
12266,12267,1931,TX-00361,EDCOUCH,78538,HIDALGO,TX,21230,21230,0,20700,20700,0
12266,12267,1931,TX-00361,EDINBURG,78540,HIDALGO,TX,14790,14790,0,14000,14000,0
12266,12267,1931,TX-00361,EDINBURG,78541,HIDALGO,TX,9581,9581,0,7900,7900,0
12266,12267,1931,TX-00361,EDINBURG,78542,HIDALGO,TX,76816,72266,4550,0,0,0
12266,12267,1931,TX-00361,ELSA,78543,HIDALGO,TX,21337,21337,0,3300,3300,0
12266,12267,1931,TX-00361,GRULLA,78548,STARR,TX,34419,31919,2500,7100,4600,2500
12266,12267,1931,TX-00361,HARGILL,78549,HIDALGO,TX,5095,5095,0,0,0,0
12266,12267,1931,TX-00361,HARLINGEN,78550,CAMERON,TX,14027,14027,0,7200,7200,0
12266,12267,1931,TX-00361,HEBBRONVILLE,78361,JIM HOGG,TX,251383,218634,32749,108200,91700,16500
12266,12267,1931,TX-00361,LA JOYA,78560,HIDALGO,TX,7169,4519,2650,0,0,0
12266,12267,1931,TX-00361,LA VILLA,78562,HIDALGO,TX,6261,6261,0,5900,5900,0
12266,12267,1931,TX-00361,LAREDO,78041,WEBB,TX,186104,143654,42450,102900,80600,22300
12266,12267,1931,TX-00361,LAREDO,78043,WEBB,TX,7594,0,7594,0,0,0
12266,12267,1931,TX-00361,LAREDO,78045,WEBB,TX,126721,62759,63962,61000,0,61000
12266,12267,1931,TX-00361,LAREDO,78046,WEBB,TX,80807,51097,29710,0,0,0
12266,12267,1931,TX-00361,LOS EBANOS,78565,HIDALGO,TX,8174,8174,0,7600,7600,0
12266,12267,1931,TX-00361,LOS FRESNOS,78566,CAMERON,TX,12198,12198,0,11800,11800,0
12266,12267,1931,TX-00361,LUBBOCK,79404,LUBBOCK,TX,14195,14195,0,7100,7100,0
12266,12267,1931,TX-00361,LUBBOCK,79407,LUBBOCK,TX,1698,198,1500,0,0,0
12266,12267,1931,TX-00361,LUBBOCK,79412,LUBBOCK,TX,5867,2042,3825,0,0,0
12266,12267,1931,TX-00361,LUBBOCK,79414,LUBBOCK,TX,11464,9664,1800,0,0,0
12266,12267,1931,TX-00361,LUBBOCK,79416,LUBBOCK,TX,7805,5555,2250,7900,5600,2300
12266,12267,1931,TX-00361,LUBBOCK,79424,LUBBOCK,TX,34776,34776,0,0,0,0
12266,12267,1931,TX-00361,MCALLEN,78503,HIDALGO,TX,21274,21274,0,0,0,0
12266,12267,1931,TX-00361,MERCEDES,78570,HIDALGO,TX,4700,0,4700,1000,0,1000
12266,12267,1931,TX-00361,MISSION,78572,HIDALGO,TX,154440,128738,25702,0,0,0
12266,12267,1931,TX-00361,PHARR,78577,HIDALGO,TX,2885,2885,0,0,0,0
12266,12267,1931,TX-00361,PORT ISABEL,78578,CAMERON,TX,9570,9570,0,0,0,0
12266,12267,1931,TX-00361,PROGRESO,78579,HIDALGO,TX,27875,27875,0,6800,6800,0
12266,12267,1931,TX-00361,RIO GRANDE CITY,78582,STARR,TX,132228,79028,53200,13800,13800,0
12266,12267,1931,TX-00361,ROMA,78584,STARR,TX,278545,149585,128960,41800,29500,12300
12266,12267,1931,TX-00361,SAN BENITO,78586,CAMERON,TX,60846,53086,7760,29800,23200,6600
12266,12267,1931,TX-00361,SAN JUAN,78589,HIDALGO,TX,18843,18843,0,0,0,0
12266,12267,1931,TX-00361,SLATON,79364,LUBBOCK,TX,111353,85608,25745,56200,41200,15000
12266,12267,1931,TX-00361,WESLACO,78596,HIDALGO,TX,137250,136550,700,0,0,0
12266,12267,1931,TX-00361,ZAPATA,78076,ZAPATA,TX,110299,53899,56400,40000,0,40000
12270,12271,,PR-00010,CEIBA,00735,CEIBA,PR,104138,84838,19300,44800,41500,3300
12270,12271,,PR-00010,FAJARDO,00738,FAJARDO,PR,62645,50045,12600,30900,28600,2300
12270,12271,,PR-00010,HUMACAO,00791,HUMACAO,PR,15899,13399,2500,0,0,0
12270,12271,,PR-00010,LAS PIEDRAS,00771,LAS PIEDRAS,PR,105312,94612,10700,38200,30200,8000
12270,12271,,PR-00010,LUQUILLO,00773,LUQUILLO,PR,34209,30009,4200,14000,14000,0
12270,12271,,PR-00010,NAGUABO,00718,NAGUABO,PR,13811,11611,2200,0,0,0
12277,12278,,NY-00091,DUNKIRK,14048,CHAUTAUQUA,NY,61027,47627,13400,61100,47700,13400
12277,12278,,NY-00091,RANDOLPH,14772,CATTARAUGUS,NY,89301,81926,7375,50500,47600,2900
12279,12280,1930,IA-00024,AFTON,50830,UNION,IA,37591,37591,0,14000,14000,0
12279,12280,1930,IA-00024,ALBIA,52531,MONROE,IA,167954,156679,11275,30800,26800,4000
12279,12280,1930,IA-00024,ALGONA,50511,KOSSUTH,IA,44256,28561,15695,29100,18400,10700
12279,12280,1930,IA-00024,ALLEMAN,50007,POLK,IA,11092,6882,4210,0,0,0
12279,12280,1930,IA-00024,ALTOONA,50009,POLK,IA,197837,124599,73238,102800,46400,56400
12279,12280,1930,IA-00024,AMES,50010,STORY,IA,714430,448515,265915,412100,233400,178700
12279,12280,1930,IA-00024,AMES,50014,STORY,IA,227246,113757,113489,126400,58300,68100
12279,12280,1930,IA-00024,ANKENY,50021,POLK,IA,130317,94567,35750,38200,26400,11800
12279,12280,1930,IA-00024,ANKENY,50023,POLK,IA,141309,82494,58815,65300,26300,39000
12279,12280,1930,IA-00024,ARLINGTON,50606,FAYETTE,IA,80041,78511,1530,12400,12400,0
12279,12280,1930,IA-00024,ASHTON,51232,OSCEOLA,IA,39735,24495,15240,33600,18400,15200
12279,12280,1930,IA-00024,BARNES CITY,50027,MAHASKA,IA,8579,4844,3735,8600,4900,3700
12279,12280,1930,IA-00024,BEDFORD,50833,TAYLOR,IA,11315,9015,2300,10700,8400,2300
12279,12280,1930,IA-00024,BELMOND,50421,WRIGHT,IA,87924,26749,61175,64300,8300,56000
12279,12280,1930,IA-00024,BERWICK,50032,POLK,IA,16935,16935,0,0,0,0
12279,12280,1930,IA-00024,BONDURANT,50035,POLK,IA,156710,101125,55585,82900,47800,35100
12279,12280,1930,IA-00024,BOONE,50036,BOONE,IA,71208,65098,6110,0,0,0
12279,12280,1930,IA-00024,BOYDEN,51234,SIOUX,IA,57460,49580,7880,50500,42600,7900
12279,12280,1930,IA-00024,CALLENDER,50523,WEBSTER,IA,39751,10051,29700,36800,10100,26700
12279,12280,1930,IA-00024,CAMBRIDGE,50046,STORY,IA,202671,147861,54810,152600,100800,51800
12279,12280,1930,IA-00024,CARLISLE,50047,POLK,IA,18643,17968,675,11900,11200,700
12279,12280,1930,IA-00024,CARLISLE,50047,WARREN,IA,53613,45773,7840,25900,19100,6800
12279,12280,1930,IA-00024,CEDAR,52543,MAHASKA,IA,14559,10389,4170,0,0,0
12279,12280,1930,IA-00024,CEDAR FALLS,50613,BLACK HAWK,IA,18188,16688,1500,12900,11400,1500
12279,12280,1930,IA-00024,CENTERVILLE,52544,APPANOOSE,IA,273366,235296,38070,123600,101200,22400
12279,12280,1930,IA-00024,CHARITON,50049,LUCAS,IA,96755,94455,2300,0,0,0
12279,12280,1930,IA-00024,CHEROKEE,51012,CHEROKEE,IA,375201,321146,54055,191500,162700,28800
12279,12280,1930,IA-00024,CINCINNATI,52549,APPANOOSE,IA,20851,20851,0,14000,14000,0
12279,12280,1930,IA-00024,CLARION,50525,WRIGHT,IA,966729,647033,319696,475300,273500,201800
12279,12280,1930,IA-00024,COLFAX,50054,JASPER,IA,2111742,1563287,548455,1370300,828600,341500
12279,12280,1930,IA-00024,COLLINS,50055,JASPER,IA,6732,6732,0,0,0,0
12279,12280,1930,IA-00024,COLLINS,50055,STORY,IA,5620,5620,0,5400,5400,0
12279,12280,1930,IA-00024,COULTER,50431,FRANKLIN,IA,5593,2683,2910,5600,2700,2900
12279,12280,1930,IA-00024,CRESTON,50801,UNION,IA,100162,68487,31675,40300,34500,5800
12279,12280,1930,IA-00024,DAKOTA CITY,50529,HUMBOLDT,IA,25786,18176,7610,15300,7700,7600
12279,12280,1930,IA-00024,DAVIS CITY,50065,DECATUR,IA,3426,3426,0,2900,2900,0
12279,12280,1930,IA-00024,DAYTON,50530,WEBSTER,IA,8662,8662,0,7900,7900,0
12279,12280,1930,IA-00024,DELHI,52223,DELAWARE,IA,2989702,2179527,810175,1234900,764500,321700
12279,12280,1930,IA-00024,DES MOINES,50309,POLK,IA,8025,4000,4025,0,0,0
12279,12280,1930,IA-00024,DES MOINES,50310,POLK,IA,416337,271087,145250,186100,119700,66400
12279,12280,1930,IA-00024,DES MOINES,50311,POLK,IA,34853,20053,14800,24200,10000,14200
12279,12280,1930,IA-00024,DES MOINES,50312,MARION,IA,26650,0,26650,12500,0,12500
12279,12280,1930,IA-00024,DES MOINES,50312,POLK,IA,109502,65952,43550,36300,4800,31500
12279,12280,1930,IA-00024,DES MOINES,50313,POLK,IA,165967,107322,58645,80000,44600,35400
12279,12280,1930,IA-00024,DES MOINES,50314,POLK,IA,130629,106219,24410,47000,38300,8700
12279,12280,1930,IA-00024,DES MOINES,50315,POLK,IA,242457,178882,63575,131200,91100,40100
12279,12280,1930,IA-00024,DES MOINES,50316,POLK,IA,331981,211964,120017,129700,88400,41300
12279,12280,1930,IA-00024,DES MOINES,50317,POLK,IA,2036112,1305802,730310,676700,412700,264000
12279,12280,1930,IA-00024,DES MOINES,50320,POLK,IA,82735,60760,21975,45300,29700,15600
12279,12280,1930,IA-00024,DES MOINES,50320,WARREN,IA,25631,18881,6750,0,0,0
12279,12280,1930,IA-00024,DES MOINES,50321,POLK,IA,48729,47604,1125,42400,42400,0
12279,12280,1930,IA-00024,DES MOINES,50322,POLK,IA,17807,16382,1425,14000,12500,1500
12279,12280,1930,IA-00024,DES MOINES,50327,POLK,IA,42489,30439,12050,40300,28300,12000
12279,12280,1930,IA-00024,DIAGONAL,50845,RINGGOLD,IA,28877,20677,8200,0,0,0
12279,12280,1930,IA-00024,DOWS,50071,WRIGHT,IA,13421,13421,0,0,0,0
12279,12280,1930,IA-00024,DUBUQUE,52001,DUBUQUE,IA,202340,151557,50783,68600,52000,13500
12279,12280,1930,IA-00024,DUBUQUE,52002,DUBUQUE,IA,149410,128820,20590,61100,49700,11400
12279,12280,1930,IA-00024,DUBUQUE,52003,DUBUQUE,IA,43316,35316,8000,23800,22900,900
12279,12280,1930,IA-00024,DUNCOMBE,50532,WEBSTER,IA,38278,32933,5345,14000,14000,0
12279,12280,1930,IA-00024,DUNDEE,52038,DELAWARE,IA,34917,32142,2775,19700,19700,0
12279,12280,1930,IA-00024,DYERSVILLE,52040,DUBUQUE,IA,31235,23735,7500,12200,12200,0
12279,12280,1930,IA-00024,EAGLE GROVE,50533,WRIGHT,IA,195603,158793,36810,68800,48800,20000
12279,12280,1930,IA-00024,EARLVILLE,52041,DELAWARE,IA,10190,10190,0,10200,10200,0
12279,12280,1930,IA-00024,EDDYVILLE,52553,MAHASKA,IA,9951,9951,0,0,0,0
12279,12280,1930,IA-00024,EDDYVILLE,52553,MONROE,IA,61066,50006,11060,59000,48000,11000
12279,12280,1930,IA-00024,EDDYVILLE,52553,WAPELLO,IA,44265,30815,13450,36400,22900,13500
12279,12280,1930,IA-00024,EDGEWOOD,52042,CLAYTON,IA,23278,17578,5700,21800,16100,5700
12279,12280,1930,IA-00024,ELK RUN HEIGHTS,50707,BLACK HAWK,IA,44181,24406,19775,37100,17300,19800
12279,12280,1930,IA-00024,EVANSDALE,50707,BLACK HAWK,IA,220073,134450,85623,69600,42100,27500
12279,12280,1930,IA-00024,FORT DODGE,50501,WEBSTER,IA,176757,126422,50335,105700,73000.01,32699.99
12279,12280,1930,IA-00024,FORT MADISON,52627,LEE,IA,53057,43182,9875,44100,34200,9900
12279,12280,1930,IA-00024,FREMONT,52561,MAHASKA,IA,19444,12344,7100,0,0,0
12279,12280,1930,IA-00024,GARDEN GROVE,50103,DECATUR,IA,30126,30126,0,30200,30200,0
12279,12280,1930,IA-00024,GEORGE,51237,LYON,IA,312177,228351,83826,113100,66200,46900
12279,12280,1930,IA-00024,GILBERT,50105,STORY,IA,17840,17840,0,12900,12900,0
12279,12280,1930,IA-00024,GILMORE CITY,50541,HUMBOLDT,IA,9096,9096,0,0,0,0
12279,12280,1930,IA-00024,GOLDFIELD,50542,WRIGHT,IA,108237,60727,47510,11000,7500,3500
12279,12280,1930,IA-00024,GRANGER,50109,POLK,IA,13004,12104,900,0,0,0
12279,12280,1930,IA-00024,GRIMES,50111,POLK,IA,4774,4774,0,0,0,0
12279,12280,1930,IA-00024,HAMPTON,50441,FRANKLIN,IA,23033,18183,4850,9900,9600,300
12279,12280,1930,IA-00024,HARCOURT,50544,WEBSTER,IA,14742,13592,1150,0,0,0
12279,12280,1930,IA-00024,HARLAN,51537,SHELBY,IA,17890,17890,0,13000,13000,0
12279,12280,1930,IA-00024,HARTFORD,50118,WARREN,IA,10776,4851,5925,8900,3000,5900
12279,12280,1930,IA-00024,HARTLEY,51346,OBRIEN,IA,142203,97248,44955,55900,46000,9900
12279,12280,1930,IA-00024,HARVEY,50119,MARION,IA,7760,7120,640,6500,5800,700
12279,12280,1930,IA-00024,HOLSTEIN,51025,IDA,IA,76909,65759,11150,8400,7600,800
12279,12280,1930,IA-00024,HOPKINTON,52237,DELAWARE,IA,321039,250914,70125,174700,137000,37700
12279,12280,1930,IA-00024,HULL,51239,SIOUX,IA,46184,36134,10050,20000,19200,800
12279,12280,1930,IA-00024,HUMBOLDT,50548,HUMBOLDT,IA,106797,85847,20950,31600,16400,15200
12279,12280,1930,IA-00024,HUXLEY,50124,STORY,IA,93050,51675,41375,51800,20800,31000
12279,12280,1930,IA-00024,INDIANOLA,50125,WARREN,IA,161670,131305,30365,70800,53300,17500
12279,12280,1930,IA-00024,JEWELL,50130,HAMILTON,IA,52706,40606,12100,0,0,0
12279,12280,1930,IA-00024,JOHNSTON,50131,POLK,IA,123142,81842,41300,79500,45200,34300
12279,12280,1930,IA-00024,KELLEY,50134,STORY,IA,109385,79445,29940,51000,26500,24500
12279,12280,1930,IA-00024,KEOKUK,52632,LEE,IA,349231,303906,45325,163700,149000,14700
12279,12280,1930,IA-00024,KNOXVILLE,50138,MARION,IA,743498,656113,87385,165700,138700,27000
12279,12280,1930,IA-00024,LAKE CITY,51449,CALHOUN,IA,17566,8216,9350,16600,7300,9300
12279,12280,1930,IA-00024,LAMONI,50140,DECATUR,IA,121205,69047,52158,12300,8900,3400
12279,12280,1930,IA-00024,LATIMER,50452,FRANKLIN,IA,13132,2832,10300,10300,0,10300
12279,12280,1930,IA-00024,LEHIGH,50557,WEBSTER,IA,12946,5721,7225,3900,0,3900
12279,12280,1930,IA-00024,LEIGHTON,50143,MAHASKA,IA,35297,24122,11175,25800,16000,9800
12279,12280,1930,IA-00024,LENOX,50851,TAYLOR,IA,28871,26721,2150,0,0,0
12279,12280,1930,IA-00024,LEON,50144,DECATUR,IA,6885,6885,0,6000,6000,0
12279,12280,1930,IA-00024,LIVERMORE,50558,HUMBOLDT,IA,1983,1873,110,1300,1200,100
12279,12280,1930,IA-00024,LOHRVILLE,51453,CALHOUN,IA,7973,5758,2215,7800,5600,2200
12279,12280,1930,IA-00024,MADRID,50156,BOONE,IA,24426,23981,445,14000,13600,400
12279,12280,1930,IA-00024,MANCHESTER,52057,DELAWARE,IA,3514376,2435846,1078530,2050600,1287900,574100
12279,12280,1930,IA-00024,MANSON,50563,CALHOUN,IA,16141,9841,6300,13400,9100,4300
12279,12280,1930,IA-00024,MAURICE,51036,SIOUX,IA,140390,111465,28925,65700,47700,18000
12279,12280,1930,IA-00024,MAXWELL,50161,POLK,IA,27664,16214,11450,11100,11100,0
12279,12280,1930,IA-00024,MAXWELL,50161,STORY,IA,31507,30157,1350,27400,26100,1300
12279,12280,1930,IA-00024,MELCHER,50163,MARION,IA,6733,2183,4550,6200,1700,4500
12279,12280,1930,IA-00024,MELROSE,52569,MONROE,IA,12037,12037,0,0,0,0
12279,12280,1930,IA-00024,MELVIN,51350,OSCEOLA,IA,87921,63226,24695,44500,30700,13800
12279,12280,1930,IA-00024,MILO,50166,WARREN,IA,27424,24874,2550,27500,24900,2600
12279,12280,1930,IA-00024,MINGO,50168,JASPER,IA,26256,24576,1680,10300,9800,500
12279,12280,1930,IA-00024,MITCHELLVILLE,50169,JASPER,IA,27620,13503,14117,21600,7800,13800
12279,12280,1930,IA-00024,MITCHELLVILLE,50169,POLK,IA,151685,110224,41461,74000,59000,15000
12279,12280,1930,IA-00024,MONMOUTH,52309,JACKSON,IA,301140,232540,68600,30000,27000,3000
12279,12280,1930,IA-00024,MONROE,50170,JASPER,IA,44704,35804,8900,28400,23600,4800
12279,12280,1930,IA-00024,MONROE,50170,MARION,IA,12648,12648,0,0,0,0
12279,12280,1930,IA-00024,MONTROSE,52639,LEE,IA,5811,5811,0,5900,5900,0
12279,12280,1930,IA-00024,MORAVIA,52571,APPANOOSE,IA,104114,88739,15375,51700,49700,2000
12279,12280,1930,IA-00024,MOULTON,52572,APPANOOSE,IA,12152,9402,2750,10500,7700,2800
12279,12280,1930,IA-00024,MOUNT AYR,50854,RINGGOLD,IA,104505,91710,12795,64500,56900,7600
12279,12280,1930,IA-00024,MYSTIC,52574,APPANOOSE,IA,15468,11518,3950,14000,10200,3800
12279,12280,1930,IA-00024,NEVADA,50201,STORY,IA,19895,17270,2625,11300,11300,0
12279,12280,1930,IA-00024,NEW SHARON,50207,MAHASKA,IA,21825,18250,3575,12000,8400,3600
12279,12280,1930,IA-00024,NEW VIENNA,52065,DUBUQUE,IA,8137,8137,0,0,0,0
12279,12280,1930,IA-00024,NEWTON,50208,JASPER,IA,471529,362632,108897,187900,146800,41100
12279,12280,1930,IA-00024,NORWALK,50211,WARREN,IA,65875,65875,0,38000,38000,0
12279,12280,1930,IA-00024,OELWEIN,50662,FAYETTE,IA,153786,135281,18505,40700,38000,2700
12279,12280,1930,IA-00024,ORANGE CITY,51041,SIOUX,IA,26034,18794,7240,18100,10900,7200
12279,12280,1930,IA-00024,OSKALOOSA,52577,MAHASKA,IA,383348,263423,119925,203100,141700,61400
12279,12280,1930,IA-00024,OTHO,50569,WEBSTER,IA,71596,40946,30650,46900,19200,27700
12279,12280,1930,IA-00024,OTLEY,50214,MARION,IA,11726,8126,3600,11000,7400,3600
12279,12280,1930,IA-00024,OTTUMWA,52501,WAPELLO,IA,987561,779931,207630,347500,288400,57800
12279,12280,1930,IA-00024,PAULLINA,51046,OBRIEN,IA,42731,35431,7300,37800,30600,7200
12279,12280,1930,IA-00024,PELLA,50219,MARION,IA,257337,205787,51550,167600,135500,32100
12279,12280,1930,IA-00024,PEOSTA,52068,DUBUQUE,IA,33799,21009,12790,25300,14500,10800
12279,12280,1930,IA-00024,PLEASANT HILL,50327,POLK,IA,144216,110621,33595,83000,52300,29900
12279,12280,1930,IA-00024,PLEASANTVILLE,50225,MARION,IA,23793,12068,11725,10400,3900,6500
12279,12280,1930,IA-00024,POLK CITY,50226,POLK,IA,82096,74846,7250,60400,58200,2200
12279,12280,1930,IA-00024,POMEROY,50575,CALHOUN,IA,16922,14122,2800,10100,7300,2800
12279,12280,1930,IA-00024,PRAIRIE CITY,50228,JASPER,IA,100961,67820,33141,27600,21900,5700
12279,12280,1930,IA-00024,PRIMGHAR,51245,OBRIEN,IA,17509,13359,4150,4500,2000,2500
12279,12280,1930,IA-00024,RANDALL,50231,HAMILTON,IA,13740,12715,1025,12600,11600,1000
12279,12280,1930,IA-00024,RAYMOND,50667,BLACK HAWK,IA,5017,2657,2360,3800,1500,2300
12279,12280,1930,IA-00024,REASNOR,50232,JASPER,IA,43376,29976,13400,0,0,0
12279,12280,1930,IA-00024,REDDING,50860,RINGGOLD,IA,26758,24658,2100,17900,15800,2100
12279,12280,1930,IA-00024,RINARD,50538,CALHOUN,IA,19418,18218,1200,18200,17000,1200
12279,12280,1930,IA-00024,ROCK RAPIDS,51246,LYON,IA,7075,6925,150,0,0,0
12279,12280,1930,IA-00024,ROCKWELL CITY,50579,CALHOUN,IA,38497,33447,5050,0,0,0
12279,12280,1930,IA-00024,ROLAND,50236,STORY,IA,105759,70874,34885,33100,17500,15600
12279,12280,1930,IA-00024,ROSE HILL,52586,MAHASKA,IA,13056,9906,3150,0,0,0
12279,12280,1930,IA-00024,ROWAN,50470,WRIGHT,IA,68281,49511,18770,54500,35600,18900
12279,12280,1930,IA-00024,RUNNELLS,50237,JASPER,IA,5365,5365,0,2400,2400,0
12279,12280,1930,IA-00024,RUNNELLS,50237,POLK,IA,110802,91242,19560,38500,32400,6100
12279,12280,1930,IA-00024,RUTLAND,50582,HUMBOLDT,IA,10745,10195,550,9300,8700,600
12279,12280,1930,IA-00024,SHANNON CITY,50861,UNION,IA,16313,16313,0,0,0,0
12279,12280,1930,IA-00024,SHELDAHL,50243,POLK,IA,13423,8123,5300,12200,6900,5300
12279,12280,1930,IA-00024,SHELDAHL,50243,STORY,IA,76697,48607,28090,14000,8800,5200
12279,12280,1930,IA-00024,SHELDON,51201,OBRIEN,IA,34631,26618,8013,25300,22190.97,3109.03
12279,12280,1930,IA-00024,SIBLEY,51249,LYON,IA,263204,248564,14640,14000,14000,0
12279,12280,1930,IA-00024,SIOUX CENTER,51250,SIOUX,IA,85987,68442,17545,58900,43900,15000
12279,12280,1930,IA-00024,SLATER,50244,STORY,IA,69053,48211,20842,11000,2900,8100
12279,12280,1930,IA-00024,SOMERS,50586,CALHOUN,IA,8997,4822,4175,9000,4900,4100
12279,12280,1930,IA-00024,STANHOPE,50246,HAMILTON,IA,101459,68494,32965,56300,37400,18900
12279,12280,1930,IA-00024,STORY CITY,50248,STORY,IA,189225,116940,72285,35900,19400,16500
12279,12280,1930,IA-00024,STRATFORD,50249,HAMILTON,IA,141952,92917,49035,54700,40300,14400
12279,12280,1930,IA-00024,STRAWBERRY POINT,52076,CLAYTON,IA,7911,7911,0,7900,7900,0
12279,12280,1930,IA-00024,SWEA CITY,50590,KOSSUTH,IA,21220,19680,1540,14000,14000,0
12279,12280,1930,IA-00024,TRACY,50256,MARION,IA,4712,4712,0,3500,3500,0
12279,12280,1930,IA-00024,UNIVERSITY PARK,52595,MAHASKA,IA,56732,44282,12450,18100,10900,7200
12279,12280,1930,IA-00024,URBANDALE,50322,POLK,IA,238323,171628,66695,156600,111900,44700
12279,12280,1930,IA-00024,VAN WERT,50262,DECATUR,IA,22955,21955,1000,22500,21500,1000
12279,12280,1930,IA-00024,WASHBURN,50702,BLACK HAWK,IA,58213,51238,6975,57500,50600,6900
12279,12280,1930,IA-00024,WASHBURN,50703,BLACK HAWK,IA,13060,7635,5425,12300,6900,5400
12279,12280,1930,IA-00024,WATERLOO,50701,BLACK HAWK,IA,189979,116229,73750,141400,78100,63300
12279,12280,1930,IA-00024,WATERLOO,50702,BLACK HAWK,IA,218573,102678,115895,82700,39300,37300
12279,12280,1930,IA-00024,WATERLOO,50703,BLACK HAWK,IA,49485,20135,29350,33500,16700,16800
12279,12280,1930,IA-00024,WEBSTER CITY,50595,HAMILTON,IA,213927,169252,44675,99600,86100,13500
12279,12280,1930,IA-00024,WEST POINT,52656,LEE,IA,19572,16772,2800,18700,15900,2800
12279,12280,1930,IA-00024,WINDSOR HEIGHTS,50324,POLK,IA,41794,24969,16825,6200,0,6200
12290,12291,1935,IL-00025,ADDISON,60101,DUPAGE,IL,504294,322774,181520,86500,56300,30200
12290,12291,1935,IL-00025,ALSIP,60803,COOK,IL,37509,30954,6555,20600,15900,4700
