SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
13103,13104,4068,FL-00071,JACKSONVILLE,32234,DUVAL,FL,48276,39776,8500,36800,28300,8500
13103,13104,4068,FL-00071,JACKSONVILLE,32244,DUVAL,FL,92284,76534,15750,58700,45600,13100
13103,13104,4068,FL-00071,JACKSONVILLE,32246,DUVAL,FL,19144,16144,3000,14000,12600,1400
13103,13104,4068,FL-00071,JACKSONVILLE,32250,DUVAL,FL,35349,35349,0,0,0,0
13103,13104,4068,FL-00071,JACKSONVILLE,32254,DUVAL,FL,37741,36391,1350,27500,26100,1400
13103,13104,4068,FL-00071,JACKSONVILLE,32256,DUVAL,FL,53587,50437,3150,40600,39400,1200
13103,13104,4068,FL-00071,JACKSONVILLE,32257,DUVAL,FL,13244,13244,0,0,0,0
13103,13104,4068,FL-00071,JACKSONVILLE,32258,DUVAL,FL,17821,17821,0,14000,14000,0
13103,13104,4068,FL-00071,JACKSONVILLE BEACH,32250,DUVAL,FL,58961,58961,0,52200,52200,0
13103,13104,4068,FL-00071,LAKE BUTLER,32054,UNION,FL,9612,8512,1100,0,0,0
13103,13104,4068,FL-00071,LAKE CITY,32024,COLUMBIA,FL,6514010,4354709,2159301,3322800,2081000,979100
13103,13104,4068,FL-00071,LAKE CITY,32024,SUWANNEE,FL,236235,178764,57471,268400,158900,54300
13103,13104,4068,FL-00071,LAKE CITY,32025,COLUMBIA,FL,1486152,1121985,364167,484600,350000,134600
13103,13104,4068,FL-00071,LAKE CITY,32055,COLUMBIA,FL,1940586,1380066,560520,1134400,852600,265700
13103,13104,4068,FL-00071,LAKE PLACID,33852,HIGHLANDS,FL,395157,335227,59930,100300,81400,18900
13103,13104,4068,FL-00071,LAKELAND,33803,POLK,FL,31234,30684,550,0,0,0
13103,13104,4068,FL-00071,LAKELAND,33805,POLK,FL,23078,19928,3150,23100,20000,3100
13103,13104,4068,FL-00071,LAND O LAKES,34638,PASCO,FL,13345,13345,0,0,0,0
13103,13104,4068,FL-00071,LARGO,33770,PINELLAS,FL,39573,39573,0,39600,39600,0
13103,13104,4068,FL-00071,LARGO,33771,PINELLAS,FL,39407,39137,270,1700,1400,300
13103,13104,4068,FL-00071,LARGO,33773,PINELLAS,FL,13577,13577,0,13700,13700,0
13103,13104,4068,FL-00071,LARGO,33774,PINELLAS,FL,163036,154336,8700,84000,83400,600
13103,13104,4068,FL-00071,LARGO,33777,PINELLAS,FL,1750,950,800,1800,1000,800
13103,13104,4068,FL-00071,LAWTEY,32058,BRADFORD,FL,12111,9861,2250,0,0,0
13103,13104,4068,FL-00071,LECANTO,34461,CITRUS,FL,173921,132571,41350,162600,122600,40000
13103,13104,4068,FL-00071,LIVE OAK,32060,SUWANNEE,FL,7030031,4617269,2412762,3408500,2052600,1108300
13103,13104,4068,FL-00071,LIVE OAK,32064,SUWANNEE,FL,1520875,1061006,459869,601700,417600,184100
13103,13104,4068,FL-00071,LIVE OAK,32066,SUWANNEE,FL,21615,0,21615,21700,0,21700
13103,13104,4068,FL-00071,LIVE OAK,36024,SUWANNEE,FL,6991,6991,0,0,0,0
13103,13104,4068,FL-00071,LORIDA,33857,HIGHLANDS,FL,11939,11939,0,7100,7100,0
13103,13104,4068,FL-00071,LULU,32061,COLUMBIA,FL,10021,10021,0,0,0,0
13103,13104,4068,FL-00071,LUTZ,33549,HILLSBOROUGH,FL,24206,24206,0,0,0,0
13103,13104,4068,FL-00071,LUTZ,33559,PASCO,FL,20094,20094,0,0,0,0
13103,13104,4068,FL-00071,MACCLENNY,32063,BAKER,FL,470265,363940,106325,256500,178700,77800
13103,13104,4068,FL-00071,MACCLENNY,32063,BRADFORD,FL,13532,13532,0,0,0,0
13103,13104,4068,FL-00071,MASARYKTOWN,34604,HERNANDO,FL,64170,44720,19450,0,0,0
13103,13104,4068,FL-00071,MAYO,32066,LAFAYETTE,FL,27108,24558,2550,24100,23600,500
13103,13104,4068,FL-00071,MC ALPIN,32062,SUWANNEE,FL,107522,80947,26575,80100,61200,18900
13103,13104,4068,FL-00071,MCALPIN,32062,SUWANNEE,FL,524276,330181,194095,347000,237800,94900
13103,13104,4068,FL-00071,MIDDLEBURG,32068,CLAY,FL,1379423,1002187,377236,607500,481500,125500
13103,13104,4068,FL-00071,MULBERRY,33860,POLK,FL,22329,21729,600,14000,14000,0
13103,13104,4068,FL-00071,NEW PORT RICHEY,33655,PASCO,FL,98310,76310,22000,0,0,0
13103,13104,4068,FL-00071,NEW PORT RICHEY,34652,PASCO,FL,663473,465923,197550,364900,224300,140600
13103,13104,4068,FL-00071,NEW PORT RICHEY,34653,PASCO,FL,619149,452119,167030,288900,187000,101900
13103,13104,4068,FL-00071,NEW PORT RICHEY,34654,PASCO,FL,245206,222116,23090,102000,92500,9500
13103,13104,4068,FL-00071,NEW PORT RICHEY,34655,PASCO,FL,1233845,812145,421700,549500,392500,157000
13103,13104,4068,FL-00071,NEW PORT RICHEY,34677,PASCO,FL,11745,0,11745,11800,0,11800
13103,13104,4068,FL-00071,NOKOMIS,34272,SARASOTA,FL,12945,11995,950,11200,10300,900
13103,13104,4068,FL-00071,NOKOMIS,34275,SARASOTA,FL,83001,83001,0,48300,48300,0
13103,13104,4068,FL-00071,NORTH REDINGTON BEACH,33708,PINELLAS,FL,9331,9331,0,0,0,0
13103,13104,4068,FL-00071,NW PORT RICHEY,34655,PASCO,FL,7300,0,7300,7300,0,7300
13103,13104,4068,FL-00071,O BRIEN,32071,SUWANNEE,FL,131035,124985,6050,29800,29800,0
13103,13104,4068,FL-00071,OLDSMAR,34677,PINELLAS,FL,67557,66057,1500,0,0,0
13103,13104,4068,FL-00071,ORANGE PARK,32065,CLAY,FL,40783,40783,0,39200,39200,0
13103,13104,4068,FL-00071,ORANGE PARK,32073,CLAY,FL,284985,183365,101620,130800,84400,46400
13103,13104,4068,FL-00071,PALM HARBOR,34683,PINELLAS,FL,63881,60931,2950,5600,5500,100
13103,13104,4068,FL-00071,PALM HARBOR,34684,PINELLAS,FL,58285,36071,22214,36500,31700,4800
13103,13104,4068,FL-00071,PALM HARBOR,34685,PINELLAS,FL,13043,13043,0,13200,13200,0
13103,13104,4068,FL-00071,PALMETTO,34221,MANATEE,FL,75253,65583,9670,27800,26700,1100
13103,13104,4068,FL-00071,PANACEA,32346,WAKULLA,FL,170070,140670,29400,14000,14000,0
13103,13104,4068,FL-00071,PERRY,32347,TAYLOR,FL,11188,11188,0,11200,11200,0
13103,13104,4068,FL-00071,PERRY,32348,TAYLOR,FL,116887,115287,1600,46200,46200,0
13103,13104,4068,FL-00071,PINELLAS PARK,33781,PINELLAS,FL,36717,36717,0,20200,20200,0
13103,13104,4068,FL-00071,PINELLAS PARK,33782,PINELLAS,FL,96137,63802,32335,36500,32300,4200
13103,13104,4068,FL-00071,PLANT CITY,33563,HILLSBOROUGH,FL,16823,16823,0,14000,14000,0
13103,13104,4068,FL-00071,PORT RICHEY,34668,PASCO,FL,1331290,946455,384835,500400,413700,86700
13103,13104,4068,FL-00071,REDINGTON BEACH,33708,PINELLAS,FL,81259,71259,10000,81400,71400,10000
13103,13104,4068,FL-00071,REDINGTON SHORES,33708,PINELLAS,FL,97375,97375,0,97400,97400,0
13103,13104,4068,FL-00071,RIVERVIEW,33569,HILLSBOROUGH,FL,67257,67257,0,63200,63200,0
13103,13104,4068,FL-00071,RIVERVIEW,33579,HILLSBOROUGH,FL,7759,7239,520,7800,7300,500
13103,13104,4068,FL-00071,SAFETY HARBOR,34695,PINELLAS,FL,21778,21778,0,20600,20600,0
13103,13104,4068,FL-00071,SAINT GEORGE ISLAND,32328,FRANKLIN,FL,1550,0,1550,0,0,0
13103,13104,4068,FL-00071,SAINT PETERSBURG,33702,PINELLAS,FL,23363,23363,0,23400,23400,0
13103,13104,4068,FL-00071,SAINT PETERSBURG,33703,PINELLAS,FL,136950,132350,4600,69500,64900,4600
13103,13104,4068,FL-00071,SAINT PETERSBURG,33705,PINELLAS,FL,88431,82426,6005,21400,21400,0
13103,13104,4068,FL-00071,SAINT PETERSBURG,33707,PINELLAS,FL,58178,58178,0,47800,47800,0
13103,13104,4068,FL-00071,SAINT PETERSBURG,33710,PINELLAS,FL,73695,71895,1800,14000,14000,0
13103,13104,4068,FL-00071,SAINT PETERSBURG,33712,PINELLAS,FL,24372,24372,0,16400,16400,0
13103,13104,4068,FL-00071,SAINT PETERSBURG,33713,PINELLAS,FL,17872,14472,3400,10000,10000,0
13103,13104,4068,FL-00071,SAINT PETERSBURG,33716,PINELLAS,FL,5150,0,5150,0,0,0
13103,13104,4068,FL-00071,SANDERSON,32087,BAKER,FL,112627,103402,9225,56000,51400,4600
13103,13104,4068,FL-00071,SARASOTA,34233,SARASOTA,FL,7320,0,7320,0,0,0
13103,13104,4068,FL-00071,SARASOTA,34234,SARASOTA,FL,22325,16725,5600,9700,9700,0
13103,13104,4068,FL-00071,SARASOTA,34235,SARASOTA,FL,15431,15431,0,14000,14000,0
13103,13104,4068,FL-00071,SEBRING,33870,HIGHLANDS,FL,9821,9821,0,9900,9900,0
13103,13104,4068,FL-00071,SEMINOLE,33772,PINELLAS,FL,79021,78901,120,76100,76000,100
13103,13104,4068,FL-00071,SEMINOLE,33777,PINELLAS,FL,20659,17159,3500,10000,10000,0
13103,13104,4068,FL-00071,SOPCHOPPPY,32358,WAKULLA,FL,10555,10555,0,0,0,0
13103,13104,4068,FL-00071,SOPCHOPPY,32358,WAKULLA,FL,914027,557485,356542,267300,124700,142600
13103,13104,4068,FL-00071,SPRING HILL,34604,HERNANDO,FL,1400,0,1400,1400,0,1400
13103,13104,4068,FL-00071,SPRING HILL,34606,HERNANDO,FL,267501,263501,4000,100200,96600,3600
13103,13104,4068,FL-00071,SPRING HILL,34608,HERNANDO,FL,196785,194855,1930,132600,131100,1500
13103,13104,4068,FL-00071,SPRING HILL,34609,HERNANDO,FL,331513,317663,13850,193300,189100,4200
13103,13104,4068,FL-00071,SPRING HILL,34610,PASCO,FL,152942,147717,5225,28000,28000,0
13103,13104,4068,FL-00071,ST PETE BEACH,33706,PINELLAS,FL,190564,178439,12125,101800,95600,6200
13103,13104,4068,FL-00071,ST PETERBSURG,33704,PINELLAS,FL,10524,10524,0,8500,8500,0
13103,13104,4068,FL-00071,ST PETERSBURG,33702,PINELLAS,FL,25924,25924,0,23500,23500,0
13103,13104,4068,FL-00071,ST PETERSBURG,33703,PINELLAS,FL,33216,33216,0,27200,27200,0
13103,13104,4068,FL-00071,ST PETERSBURG,33705,PINELLAS,FL,30843,30843,0,30900,30900,0
13103,13104,4068,FL-00071,ST PETERSBURG,33708,PINELLAS,FL,21798,21798,0,14000,14000,0
13103,13104,4068,FL-00071,ST PETERSBURG,33710,PINELLAS,FL,27852,27852,0,13500,13500,0
13103,13104,4068,FL-00071,ST PETERSBURG,33712,PINELLAS,FL,11098,9348,1750,0,0,0
13103,13104,4068,FL-00071,ST PETERSBURG,33715,PINELLAS,FL,41801,41401,400,0,0,0
13103,13104,4068,FL-00071,ST. PETERSBURG,33705,PINELLAS,FL,9829,9829,0,9000,9000,0
13103,13104,4068,FL-00071,ST. PETERSBURG,33710,PINELLAS,FL,6628,6628,0,0,0,0
13103,13104,4068,FL-00071,ST. PETERSBURG,33712,PINELLAS,FL,14790,14790,0,14000,14000,0
13103,13104,4068,FL-00071,ST. PETERSBURG,33714,PINELLAS,FL,13338,12423,915,0,0,0
13103,13104,4068,FL-00071,ST.PETERSBURG,33704,PINELLAS,FL,26724,26724,0,0,0,0
13103,13104,4068,FL-00071,ST.PETERSBURG,33705,PINELLAS,FL,500,0,500,0,0,0
13103,13104,4068,FL-00071,STARKE,32091,BRADFORD,FL,948997,641838,307159,385000,212900,172100
13103,13104,4068,FL-00071,STEINHATCHEE,32359,TAYLOR,FL,35720,35720,0,0,0,0
13103,13104,4068,FL-00071,SUN CITY CENTER,33573,HILLSBOROUGH,FL,66642,66642,0,54400,54400,0
13103,13104,4068,FL-00071,TALLAHASSEE,32304,LEON,FL,6425,6425,0,0,0,0
13103,13104,4068,FL-00071,TAMPA,33602,HILLSBOROUGH,FL,62566,62566,0,0,0,0
13103,13104,4068,FL-00071,TAMPA,33603,HILLSBOROUGH,FL,13644,13644,0,0,0,0
13103,13104,4068,FL-00071,TAMPA,33604,HILLSBOROUGH,FL,16623,16623,0,15800,15800,0
13103,13104,4068,FL-00071,TAMPA,33605,HILLSBOROUGH,FL,14376,14376,0,0,0,0
13103,13104,4068,FL-00071,TAMPA,33609,HILLSBOROUGH,FL,14463,8963,5500,14000,8500,5500
13103,13104,4068,FL-00071,TAMPA,33610,HILLSBOROUGH,FL,101466,88341,13125,0,0,0
13103,13104,4068,FL-00071,TAMPA,33611,HILLSBOROUGH,FL,7123,7123,0,0,0,0
13103,13104,4068,FL-00071,TAMPA,33612,HILLSBOROUGH,FL,18964,15164,3800,0,0,0
13103,13104,4068,FL-00071,TAMPA,33613,HILLSBOROUGH,FL,12862,12312,550,0,0,0
13103,13104,4068,FL-00071,TAMPA,33615,HILLSBOROUGH,FL,18361,17811,550,14000,14000,0
13103,13104,4068,FL-00071,TAMPA,33617,HILLSBOROUGH,FL,17478,17478,0,0,0,0
13103,13104,4068,FL-00071,TAMPA,33619,HILLSBOROUGH,FL,15325,0,15325,0,0,0
13103,13104,4068,FL-00071,TAMPA,33624,HILLSBOROUGH,FL,13349,2674,10675,13400,2700,10700
13103,13104,4068,FL-00071,TAMPA,33626,HILLSBOROUGH,FL,53367,47867,5500,31100,31100,0
13103,13104,4068,FL-00071,TAMPA,33629,HILLSBOROUGH,FL,50278,47158,3120,17800,17800,0
13103,13104,4068,FL-00071,TAMPA,33634,HILLSBOROUGH,FL,71890,66090,5800,24800,24800,0
13103,13104,4068,FL-00071,TAMPA,33647,HILLSBOROUGH,FL,26209,26209,0,25500,25500,0
13103,13104,4068,FL-00071,TARPON SPRINGS,34689,PINELLAS,FL,119943,82678,37265,43500,39200,4300
13103,13104,4068,FL-00071,TIERRA VERDE,33715,PINELLAS,FL,102989,72789,30200,71300,71300,0
13103,13104,4068,FL-00071,TRINITY,34655,PASCO,FL,195838,184388,11450,90900,79900,11000
13103,13104,4068,FL-00071,VALRICO,33596,HILLSBOROUGH,FL,41566,41566,0,41700,41700,0
13103,13104,4068,FL-00071,VENICE,34285,SARASOTA,FL,6251,6251,0,6300,6300,0
13103,13104,4068,FL-00071,VENICE,34292,SARASOTA,FL,10415,10415,0,8800,8800,0
13103,13104,4068,FL-00071,VENICE,34293,SARASOTA,FL,52967,52967,0,48500,48500,0
13103,13104,4068,FL-00071,WEEKI WACHEE,34613,HERNANDO,FL,52377,52377,0,51700,51700,0
13103,13104,4068,FL-00071,WEEKI WACHEE,34614,HERNANDO,FL,3999,3999,0,0,0,0
13103,13104,4068,FL-00071,WELLBORN,32094,SUWANNEE,FL,734529,524499,210030,497700,359900,105000
13103,13104,4068,FL-00071,WESLEY CHAPEL,33543,PASCO,FL,18607,17107,1500,0,0,0
13103,13104,4068,FL-00071,WESLEY CHAPEL,33544,PASCO,FL,50032,50032,0,38600,38600,0
13103,13104,4068,FL-00071,WHITE SPRINGS,32096,COLUMBIA,FL,93918,55918,38000,62600,29700,32900
13103,13104,4068,FL-00071,WINTER HAVEN,33880,POLK,FL,38186,38186,0,6000,6000,0
13103,13104,4068,FL-00071,WINTER HAVEN,33881,POLK,FL,60014,60014,0,49200,49200,0
13103,13104,4068,FL-00071,ZEPHYRHILLS,33540,PASCO,FL,32256,32256,0,0,0,0
13103,13104,4068,FL-00071,ZEPHYRHILLS,33542,PASCO,FL,39287,39287,0,39400,39400,0
13105,13106,,NM-00025,ALTO,88312,LINCOLN,NM,1184300,926390,257910,377300,291500,85800
13105,13106,,NM-00025,ANGUS,88312,LINCOLN,NM,422658,353958,68700,180300,180300,0
13105,13106,,NM-00025,ANGUS,88316,LINCOLN,NM,22550,0,22550,22600,0,22600
13105,13106,,NM-00025,CAPITAN,88316,LINCOLN,NM,2378703,1744354,634349,723500,540200,183300
13105,13106,,NM-00025,NOGAL,88341,LINCOLN,NM,635665,418965,216700,151600,111600,40000
13105,13106,,NM-00025,RUIDOSO,88345,LINCOLN,NM,370669,319969,50700,0,0,0
13110,13111,,GA-00040,KINGSLAND,31548,CAMDEN,GA,207715,136815,70900,176900,136900,40000
13110,13111,,GA-00040,SAINT GEORGE,31562,CHARLTON,GA,112350,76250,36100,14000,0,14000
13110,13111,,GA-00040,ST. GEORGE,31562,CHARLTON,GA,19720,13020,6700,0,0,0
13156,13157,,WI-00032,BARNUM,55707,CARLTON,MN,326967,232942,94025,227700,170800,56900
13156,13157,,WI-00032,CARLTON,55718,CARLTON,MN,275377,181402,93975,176500,131500,45000
13156,13157,,WI-00032,CLOQUET,55720,CARLTON,MN,238078,161133,76945,129300,103500,25800
13156,13157,,WI-00032,CROMWELL,55726,CARLTON,MN,20504,18854,1650,13600,11900,1700
13156,13157,,WI-00032,DULUTH,55803,SAINT LOUIS,MN,470097,299697,170400,358300,246300,112000
13156,13157,,WI-00032,DULUTH,55804,SAINT LOUIS,MN,211592,150662,60930,167200,111900,55300
13156,13157,,WI-00032,DULUTH,55805,SAINT LOUIS,MN,394451,370546,23905,204500,186800,17700
13156,13157,,WI-00032,DULUTH,55806,SAINT LOUIS,MN,182386,133851,48535,91200,63200,28000
13156,13157,,WI-00032,DULUTH,55807,SAINT LOUIS,MN,407128,321543,85585,335100,240900,48300
13156,13157,,WI-00032,DULUTH,55808,SAINT LOUIS,MN,451668,263833,187835,167800,117300,50500
13156,13157,,WI-00032,DULUTH,55810,SAINT LOUIS,MN,66190,53320,12870,58600,45700,12900
13156,13157,,WI-00032,DULUTH,55811,SAINT LOUIS,MN,155302,109102,46200,88800,56700,32100
13156,13157,,WI-00032,DULUTH,55812,SAINT LOUIS,MN,64292,32167,32125,42900,17300,25600
13156,13157,,WI-00032,ESKO,55733,CARLTON,MN,236192,172407,63785,107900,86200,21700
13156,13157,,WI-00032,FLOODWOOD,55736,SAINT LOUIS,MN,53093,37893,15200,31300,22300,9000
13156,13157,,WI-00032,HAYWARD,54843,SAWYER,WI,7430,7430,0,7500,7500,0
13156,13157,,WI-00032,HERMANTOWN,55810,SAINT LOUIS,MN,40304,22654,17650,40400,22700,17700
13156,13157,,WI-00032,HERMANTOWN,55811,SAINT LOUIS,MN,40240,27495,12745,35300,22600,12700
13156,13157,,WI-00032,MAHTOWA,55707,CARLTON,MN,15500,15500,0,0,0,0
13156,13157,,WI-00032,MOOSE LAKE,55767,CARLTON,MN,403572,238212,165360,301100,177400,123700
13156,13157,,WI-00032,PROCTOR,55810,SAINT LOUIS,MN,3791,3791,0,3800,3800,0
13156,13157,,WI-00032,RUTLEDGE,55795,PINE,MN,111214,64514,46700,104600,64600,40000
13156,13157,,WI-00032,SAGINAW,55779,SAINT LOUIS,MN,57753,43553,14200,0,0,0
13156,13157,,WI-00032,SOUTH RANGE,54874,DOUGLAS,WI,4924,4374,550,5000,4400,600
13156,13157,,WI-00032,STURGEON LAKE,55783,PINE,MN,807991,493316,314675,723300,335000,139800
13156,13157,,WI-00032,SUPERIOR,54880,DOUGLAS,WI,621966,426607,195359,440600,305700,133100
13156,13157,,WI-00032,SUPORIOR,54880,DOUGLAS,WI,3103,1702,1401,0,0,0
13156,13157,,WI-00032,WILLOW RIVER,55795,PINE,MN,395166,257626,137540,135900,92100,43800
13156,13157,,WI-00032,WRENSHALL,55797,CARLTON,MN,107859,80819,27040,77100,60500,16600
13170,13171,,MT-00067,ASHLAND,59003,ROSEBUD,MT,561653,413916,147737,316600,253600,63000
13174,13175,,IN-00046,DECATUR,46733,ADAMS,IN,23691,23691,0,21800,21800,0
13174,13175,,IN-00046,FORT WAYNE,46802,ALLEN,IN,9851,9851,0,9900,9900,0
13174,13175,,IN-00046,FORT WAYNE,46805,ALLEN,IN,47714,40964,6750,40300,33500,6800
13174,13175,,IN-00046,FORT WAYNE,46806,ALLEN,IN,19259,18314,945,16700,16700,0
13174,13175,,IN-00046,FORT WAYNE,46807,ALLEN,IN,15335,14835,500,15200,14900,300
13174,13175,,IN-00046,FORT WAYNE,46815,ALLEN,IN,31540,30440,1100,27500,27500,0
13174,13175,,IN-00046,FORT WAYNE,46816,ALLEN,IN,14301,13801,500,0,0,0
13174,13175,,IN-00046,FORT WAYNE,46818,ALLEN,IN,38689,36639,2050,38100,36000,2100
13174,13175,,IN-00046,FORT WAYNE,46825,ALLEN,IN,29400,29400,0,27100,27100,0
13174,13175,,IN-00046,FT WAYNE,46803,ALLEN,IN,9568,9568,0,9600,9600,0
13174,13175,,IN-00046,FT WAYNE,46805,ALLEN,IN,24807,23764,1043,17800,17800,0
13174,13175,,IN-00046,FT WAYNE,46806,ALLEN,IN,12897,12897,0,7700,7700,0
13174,13175,,IN-00046,FT WAYNE,46819,ALLEN,IN,23015,22215,800,14000,13600,400
13174,13175,,IN-00046,HARLAN,46743,ALLEN,IN,25858,25858,0,21300,21300,0
13174,13175,,IN-00046,HUNTERTOWN,46748,ALLEN,IN,27111,26436,675,0,0,0
13174,13175,,IN-00046,MIDDLE POINT,45863,VAN WERT,OH,44402,42462,1940,20700,20700,0
13174,13175,,IN-00046,PAYNE,45880,PAULDING,OH,32341,31341,1000,14000,14000,0
13174,13175,,IN-00046,SPENCERVILLE,46788,ALLEN,IN,21305,21305,0,14000,14000,0
13174,13175,,IN-00046,VAN WERT,45891,VAN WERT,OH,37468,37468,0,37500,37500,0
13188,13189,,MT-00068,ROUNDUP,59072,MUSSELSHELL,MT,4629762,3509402,1120360,1318900,1060300,258600
13196,13197,,CO-00046,BELLVUE,80512,LARIMER,CO,5387848,4269213,1118635,1282500,905500,207700
13196,13197,,CO-00046,CASCADE,80809,EL PASO,CO,114217,114217,0,102000,102000,0
13196,13197,,CO-00046,COLORADO  SPRINGS,80919,EL PASO,CO,354768,301243,53525,200000,200000,0
13196,13197,,CO-00046,COLORADO SPINGS,80919,EL PASO,CO,411467,274417,137050,0,0,0
13196,13197,,CO-00046,COLORADO SPRINGS,80919,EL PASO,CO,25718189,20415027,5303162,4856700,4117400,739300
13196,13197,,CO-00046,COLORADO SPRNGS,80919,EL PASO,CO,1157298,1025498,131800,200000,200000,0
13196,13197,,CO-00046,ESTES PARK,80517,LARIMER,CO,660864,499944,160920,105700,65700,40000
13196,13197,,CO-00046,LIVERMORE,80536,LARIMER,CO,3559449,3037649,521800,515500,381500,134000
13213,13214,,GA-00046,TIFTON,31794,TIFT,GA,147087,102987,44100,59700,34600,25100
13215,13216,,TN-00068,AFTON,37616,GREENE,TN,4827,3427,1400,4500,3100,1400
13215,13216,,TN-00068,CHUCKEY,37641,GREENE,TN,4288,4068,220,0,0,0
13215,13216,,TN-00068,ELIZABETHTON,37643,CARTER,TN,102744,88184,14560,30300,29300,1000
13215,13216,,TN-00068,ERWIN,37650,UNICOI,TN,224774,175064,49710,102200,92000,10200
13215,13216,,TN-00068,GREENEVILLE,37743,GREENE,TN,2413,1613,800,0,0,0
13215,13216,,TN-00068,JOHNSON CITY,37601,CARTER,TN,4050,4050,0,0,0,0
13215,13216,,TN-00068,JOHNSON CITY,37601,WASHINGTON,TN,195500,147865,47635,118600,83000,35600
13215,13216,,TN-00068,JOHNSON CITY,37604,WASHINGTON,TN,109937,93452,16485,55600,45100,10500
13215,13216,,TN-00068,JONESBORO,37659,WASHINGTON,TN,64276,64276,0,0,0,0
13215,13216,,TN-00068,JONESBOROUGH,37659,WASHINGTON,TN,1034148,845588,188560,795600,463600,122500
13215,13216,,TN-00068,WATAUGA,37694,CARTER,TN,26912,22452,4460,27000,22500,4500
13217,13218,,IN-00048,CHANDLER,47610,WARRICK,IN,94801,66226,28575,14000,13900,100
13217,13218,,IN-00048,OAKLAND,47660,GIBSON,IN,6975,0,6975,7000,0,7000
13217,13218,,IN-00048,OAKLAND CITY,47660,GIBSON,IN,575360,496856,78504,256200,222800,33400
13219,13220,,MN-00037,AITKIN,56431,AITKIN,MN,199725,169740,29985,146900,116900,30000
13219,13220,,MN-00037,BARNUM,55707,CARLTON,MN,608594,397111,211483,349500,256700,92800
13219,13220,,MN-00037,BROOKSTON,55711,SAINT LOUIS,MN,274593,195538,79055,72400,54300,18100
13219,13220,,MN-00037,CARLTON,55718,CARLTON,MN,638892,491322,147570,348100,270300,77800
13219,13220,,MN-00037,CLOQUET,55720,CARLTON,MN,391289,287704,103585,276000,180000,96000
13219,13220,,MN-00037,CROMWELL,55726,CARLTON,MN,16547,16547,0,16600,16600,0
13219,13220,,MN-00037,CULVER,55779,SAINT LOUIS,MN,20474,10824,9650,20500,10900,9600
13219,13220,,MN-00037,DULUTH,55801,SAINT LOUIS,MN,5299,5299,0,0,0,0
13219,13220,,MN-00037,DULUTH,55802,SAINT LOUIS,MN,14326,9776,4550,0,0,0
13219,13220,,MN-00037,DULUTH,55803,SAINT LOUIS,MN,742740,497665,245075,505700,314700,191000
13219,13220,,MN-00037,DULUTH,55804,SAINT LOUIS,MN,611583,463008,148575,405500,317400,88100
13219,13220,,MN-00037,DULUTH,55805,SAINT LOUIS,MN,70496,52134,18362,49900,35000,14900
13219,13220,,MN-00037,DULUTH,55806,SAINT LOUIS,MN,207370,173320,34050,37300,21700,15600
13219,13220,,MN-00037,DULUTH,55807,SAINT LOUIS,MN,256384,203959,52425,113300,93900,19400
13219,13220,,MN-00037,DULUTH,55808,SAINT LOUIS,MN,894256,598924,295332,375000,273600,101400
13219,13220,,MN-00037,DULUTH,55810,SAINT LOUIS,MN,49430,46520,2910,17200,17200,0
13219,13220,,MN-00037,DULUTH,55811,PINE,MN,59703,53513,6190,54400,48300,6100
13219,13220,,MN-00037,DULUTH,55811,SAINT LOUIS,MN,470321,374826,95495,264300,210900,53400
13219,13220,,MN-00037,DULUTH,55812,SAINT LOUIS,MN,159259,134589,24670,121100,102200,18900
13219,13220,,MN-00037,EKSO,55733,CARLTON,MN,8068,6968,1100,8100,7000,1100
13219,13220,,MN-00037,ESKO,55733,CARLTON,MN,140453,96928,43525,64000,52900,11100
13219,13220,,MN-00037,FLOODWOOD,55736,SAINT LOUIS,MN,34251,21751,12500,33800,21300,12500
13219,13220,,MN-00037,HERMANTOWN,55810,SAINT LOUIS,MN,66619,54479,12140,54300,42100,12200
13219,13220,,MN-00037,HERMANTOWN,55811,SAINT LOUIS,MN,41804,40254,1550,34600,33700,900
13219,13220,,MN-00037,HILL CITY,55748,AITKIN,MN,54038,41793,12245,0,0,0
13219,13220,,MN-00037,KETTLE RIVER,55757,CARLTON,MN,4568,4568,0,0,0,0
13219,13220,,MN-00037,MAHTOWA,55707,CARLTON,MN,58238,40858,17380,25100,20900,4200
13219,13220,,MN-00037,MCGREGOR,55760,AITKIN,MN,166732,139272,27460,140600,128100,12500
13219,13220,,MN-00037,MOOSE LAKE,55767,CARLTON,MN,1085335,757265,328070,653500,432700,195600
13219,13220,,MN-00037,PROCTOR,55810,SAINT LOUIS,MN,43696,37306,6390,31000,25600,5400
13219,13220,,MN-00037,RUTLEDGE,55795,PINE,MN,353551,225216,128335,40400,30800,9600
13219,13220,,MN-00037,SAGINAW,55779,SAINT LOUIS,MN,117995,92195,25800,56000,36700,19300
13219,13220,,MN-00037,SCANLON,55720,CARLTON,MN,29864,26489,3375,0,0,0
13219,13220,,MN-00037,STURGEON LAKE,55783,PINE,MN,447595,326980,120615,336900,242900,73000
13219,13220,,MN-00037,SUOPERIOR,54880,DOUGLAS,WI,8789,7163,1626,8800,7200,1600
