SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
13367,13368,4086,NJ-00033,POINT PLEASANT BEACH,07842,OCEAN,NJ,279927,186377,93550,40000,0,40000
13367,13368,4086,NJ-00033,POINT PLEASANT BEACH,08060,OCEAN,NJ,42979,7679,35300,35300,0,35300
13367,13368,4086,NJ-00033,POINT PLEASANT BEACH,08742,MERCER,NJ,62866,62866,0,62900,62900,0
13367,13368,4086,NJ-00033,POINT PLEASANT BEACH,08742,MONMOUTH,NJ,230974,214999,15975,200000,200000,0
13367,13368,4086,NJ-00033,POINT PLEASANT BEACH,08742,OCEAN,NJ,24339914,17336663,7003251,9892600,6364900,3527700
13367,13368,4086,NJ-00033,POINT PLEASANT BORO,08742,OCEAN,NJ,14057896,10295072,3762824,5529300,3962500,1566800
13367,13368,4086,NJ-00033,POINT PLEASANT BOROUGH,08742,OCEAN,NJ,179471,124541,54930,129300,107700,21600
13367,13368,4086,NJ-00033,POINT PLEASENT BEACH,08742,OCEAN,NJ,77586,64086,13500,0,0,0
13367,13368,4086,NJ-00033,POINT PLESANT,08742,OCEAN,NJ,635972,513497,122475,0,0,0
13367,13368,4086,NJ-00033,POMPTON LAKES,07442,PASSAIC,NJ,67564,62964,4600,31300,31300,0
13367,13368,4086,NJ-00033,POMPTON PLAINS,07444,MORRIS,NJ,7407,6907,500,0,0,0
13367,13368,4086,NJ-00033,PORT MONMOUTH,07748,MONMOUTH,NJ,23155,20905,2250,7300,5000,2300
13367,13368,4086,NJ-00033,PORT MONMOUTH,07758,MIDDLESEX,NJ,70741,54141,16600,35600,19000,16600
13367,13368,4086,NJ-00033,PORT MONMOUTH,07758,MONMOUTH,NJ,22840085,16281995,6558090,10557400,6699100,3849800
13367,13368,4086,NJ-00033,PORT MONMOUTH,07758,MORRIS,NJ,114507,99845,14662,0,0,0
13367,13368,4086,NJ-00033,PORT NEWARK,07114,ESSEX,NJ,4500,0,4500,4500,0,4500
13367,13368,4086,NJ-00033,PORT NORRIS,08349,CUMBERLAND,NJ,81146,56096,25050,6200,3800,2400
13367,13368,4086,NJ-00033,PORT READING,07064,MIDDLESEX,NJ,664897,443647,221250,232300,144500,87800
13367,13368,4086,NJ-00033,PORT REPUBLIC,08241,ATLANTIC,NJ,798493,674768,123725,286500,226500,60000
13367,13368,4086,NJ-00033,PORTREADING,07064,MIDDLESEX,NJ,40466,32331,8135,0,0,0
13367,13368,4086,NJ-00033,PPB,08742,OCEAN,NJ,10300,0,10300,10300,0,10300
13367,13368,4086,NJ-00033,PRINCETON,08540,MERCER,NJ,205948,175353,30595,82200,61200,21000
13367,13368,4086,NJ-00033,PRINCETON JUNCTION,08550,MERCER,NJ,244622,236897,7725,135200,127500,7700
13367,13368,4086,NJ-00033,PROSPECT PARK,07508,PASSAIC,NJ,97578,87178,10400,0,0,0
13367,13368,4086,NJ-00033,PT PLEAS BCH,08742,OCEAN,NJ,87019,72769,14250,0,0,0
13367,13368,4086,NJ-00033,PT PLEASANT,08742,OCEAN,NJ,2441616,1727956,713660,889100,599800,289300
13367,13368,4086,NJ-00033,PT PLEASANT BCH,08742,OCEAN,NJ,62277,48277,14000,42500,29100,13400
13367,13368,4086,NJ-00033,PT PLEASANT BEACH,08742,OCEAN,NJ,2682594,1943178,739416,1058000,721500,336500
13367,13368,4086,NJ-00033,PT PLEASANT BORO,08742,OCEAN,NJ,152886,114536,38350,0,0,0
13367,13368,4086,NJ-00033,PT. PLEASANT,08742,OCEAN,NJ,119231,78501,40730,33600,17800,15800
13367,13368,4086,NJ-00033,PT. PLEASANT BCH,08472,OCEAN,NJ,31649,31649,0,0,0,0
13367,13368,4086,NJ-00033,PT. PLEASANT BCH,08742,OCEAN,NJ,118427,72577,45850,0,0,0
13367,13368,4086,NJ-00033,PT. PLEASANT BCH.,08742,OCEAN,NJ,19997,17297,2700,0,0,0
13367,13368,4086,NJ-00033,PT. PLEASANT BEACH,08742,OCEAN,NJ,201118,142623,58495,22700,0,22700
13367,13368,4086,NJ-00033,PT.PLEASANT BEACH,08742,OCEAN,NJ,177561,132511,45050,0,0,0
13367,13368,4086,NJ-00033,RAHWAY,07065,SOMERSET,NJ,9650,0,9650,0,0,0
13367,13368,4086,NJ-00033,RAHWAY,07065,UNION,NJ,1019782,704032,315750,424200,276900,147300
13367,13368,4086,NJ-00033,RAMSEY,07446,BERGEN,NJ,36360,36360,0,21100,21100,0
13367,13368,4086,NJ-00033,RANDOLPH,07869,MORRIS,NJ,477572,430247,47325,312300,268100,44200
13367,13368,4086,NJ-00033,RARITAN,08869,SOMERSET,NJ,104337,96957,7380,81500,77000,4500
13367,13368,4086,NJ-00033,RED BANK,07701,MONMOUTH,NJ,606263,514818,91445,249000,212400,36600
13367,13368,4086,NJ-00033,REEDS BEACH,08210,CAPE MAY,NJ,101444,95944,5500,0,0,0
13367,13368,4086,NJ-00033,RIDGEFIEJD PARK,07660,BERGEN,NJ,42162,36322,5840,0,0,0
13367,13368,4086,NJ-00033,RIDGEFIELD,07657,BERGEN,NJ,17147,12622,4525,0,0,0
13367,13368,4086,NJ-00033,RIDGEFIELD PARK,07660,BERGEN,NJ,870911,511601,359310,408900,224100,184800
13367,13368,4086,NJ-00033,RIDGEWOOD,07450,BERGEN,NJ,355359,268734,86625,85100,70700,14400
13367,13368,4086,NJ-00033,RINGOES,08551,HUNTERDON,NJ,153823,124248,29575,0,0,0
13367,13368,4086,NJ-00033,RIO GRANDE,08242,CAPE MAY,NJ,101264,99100,2164,79300,77100,2200
13367,13368,4086,NJ-00033,RIVER EDGE,07661,BERGEN,NJ,159975,132608,27367,25600,6500,19100
13367,13368,4086,NJ-00033,RIVER VALE,07675,BERGEN,NJ,29763,29763,0,10900,10900,0
13367,13368,4086,NJ-00033,RIVERSIDE,08075,BURLINGTON,NJ,114796,85141,29655,43000,37200,5800
13367,13368,4086,NJ-00033,ROBBINSVILLE,08691,MERCER,NJ,119268,114760,4508,14000,14000,0
13367,13368,4086,NJ-00033,ROCHELLE PARK,07662,BERGEN,NJ,49222,48722,500,24100,24100,0
13367,13368,4086,NJ-00033,ROCKAWAY,07866,MORRIS,NJ,197841,183724,14117,155400,152000,3400
13367,13368,4086,NJ-00033,ROCKY HILL,08553,SOMERSET,NJ,5843,5543,300,0,0,0
13367,13368,4086,NJ-00033,ROOSEVELT,08555,MONMOUTH,NJ,66229,61429,4800,12200,12200,0
13367,13368,4086,NJ-00033,ROSELAND,07068,ESSEX,NJ,152310,147110,5200,138400,133200,5200
13367,13368,4086,NJ-00033,ROSELL,07203,UNION,NJ,43774,40274,3500,0,0,0
13367,13368,4086,NJ-00033,ROSELLE,07203,UNION,NJ,309419,291869,17550,122300,111700,10600
13367,13368,4086,NJ-00033,ROSELLE PARK,07204,HUDSON,NJ,13600,0,13600,0,0,0
13367,13368,4086,NJ-00033,ROSELLE PARK,07204,UNION,NJ,139960,120585,19375,86500,77600,8900
13367,13368,4086,NJ-00033,RUMSON,07760,MONMOUTH,NJ,27212369,21446183,5766186,12002600,8935400,2677000
13367,13368,4086,NJ-00033,RUTHERFORD,07070,BERGEN,NJ,1224574,992709,231865,192300,159900,32400
13367,13368,4086,NJ-00033,S SEASIDE PARK,08752,OCEAN,NJ,22267,12342,9925,0,0,0
13367,13368,4086,NJ-00033,S. MANTOLOKING,08738,OCEAN,NJ,11275,0,11275,0,0,0
13367,13368,4086,NJ-00033,S. SEASIDE PARK,08752,OCEAN,NJ,150989,102689,48300,0,0,0
13367,13368,4086,NJ-00033,SADDLE BROOK,07663,BERGEN,NJ,13577,2667,10910,0,0,0
13367,13368,4086,NJ-00033,SADDLE RIVER,07458,BERGEN,NJ,31922,31922,0,0,0,0
13367,13368,4086,NJ-00033,SALEM,08079,SALEM,NJ,167196,157646,9550,138000,134000,4000
13367,13368,4086,NJ-00033,SANDYSTON,07826,SUSSEX,NJ,11172,11172,0,0,0,0
13367,13368,4086,NJ-00033,SANDYSTON,07851,SUSSEX,NJ,24286,23586,700,14800,14600,200
13367,13368,4086,NJ-00033,SAYERVILLE,08872,MIDDLESEX,NJ,101972,60847,41125,97800,57800,40000
13367,13368,4086,NJ-00033,SAYREVILLE,08872,MIDDLESEX,NJ,18599542,12918612,5680930,8741600,6134900,2606700
13367,13368,4086,NJ-00033,SCOTCH PLAINS,07076,UNION,NJ,413583,409208,4375,158200,154200,4000
13367,13368,4086,NJ-00033,SEA  BRIGHT,07760,MONMOUTH,NJ,214844,172694,42150,0,0,0
13367,13368,4086,NJ-00033,SEA BRIGHT,07716,MONMOUTH,NJ,41718,15268,26450,0,0,0
13367,13368,4086,NJ-00033,SEA BRIGHT,07748,MONMOUTH,NJ,170606,134056,36550,107600,71000,36600
13367,13368,4086,NJ-00033,SEA BRIGHT,07760,BERGEN,NJ,42541,42541,0,42600,42600,0
13367,13368,4086,NJ-00033,SEA BRIGHT,07760,MONMOUTH,NJ,18577162,12699169,5877993,7085000,4547600,2537400
13367,13368,4086,NJ-00033,SEA BRIGHT,07760,OCEAN,NJ,40693,12643,28050,0,0,0
13367,13368,4086,NJ-00033,SEA GIRT,08750,MONMOUTH,NJ,794379,680418,113961,486600,410600,76000
13367,13368,4086,NJ-00033,SEA ISLE CITY,08243,ATLANTIC,NJ,25975,22275,3700,17700,14000,3700
13367,13368,4086,NJ-00033,SEA ISLE CITY,08243,CAPE MAY,NJ,1711013,1207002,504011,536500,251900,284600
13367,13368,4086,NJ-00033,SEA ISLE CITY,08243,OCEAN,NJ,108054,72854,35200,0,0,0
13367,13368,4086,NJ-00033,SEA SIDE HEIGHTS,08751,OCEAN,NJ,76173,0,76173,28200,0,28200
13367,13368,4086,NJ-00033,SEABRIGHT,07724,MONMOUTH,NJ,36077,36077,0,0,0,0
13367,13368,4086,NJ-00033,SEABRIGHT,07738,MONMOUTH,NJ,40565,0,40565,40000,0,40000
13367,13368,4086,NJ-00033,SEABRIGHT,07760,MONMOUTH,NJ,894688,572073,322615,410300,204500,205800
13367,13368,4086,NJ-00033,SEASIDE,08751,OCEAN,NJ,303885,224735,79150,136300,96300,40000
13367,13368,4086,NJ-00033,SEASIDE,08752,OCEAN,NJ,376429,296879,79550,126000,97300,28700
13367,13368,4086,NJ-00033,SEASIDE  HEIGHTS,08751,OCEAN,NJ,10975,0,10975,11000,0,11000
13367,13368,4086,NJ-00033,SEASIDE HEIGHT,08751,OCEAN,NJ,88602,48327,40275,0,0,0
13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,08751,OCEAN,NJ,42068562,29816045,12252517,12533600,8280600,4253000
13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,08751,UNION,NJ,121990,111340,10650,0,0,0
13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,08757,OCEAN,NJ,9760,0,9760,9800,0,9800
13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,08765,OCEAN,NJ,83222,49197,34025,0,0,0
13367,13368,4086,NJ-00033,SEASIDE HEIGHTS (ORTLEY BEACH),08751,OCEAN,NJ,116005,89205,26800,0,0,0
13367,13368,4086,NJ-00033,SEASIDE HIGHTS,08751,OCEAN,NJ,22050,0,22050,0,0,0
13367,13368,4086,NJ-00033,SEASIDE HTS,08501,OCEAN,NJ,10100,0,10100,0,0,0
13367,13368,4086,NJ-00033,SEASIDE HTS,08751,OCEAN,NJ,187164,139999,47165,31300,10200,21100
13367,13368,4086,NJ-00033,SEASIDE HTS.,08751,OCEAN,NJ,111919,84219,27700,0,0,0
13367,13368,4086,NJ-00033,SEASIDE PARK,07081,OCEAN,NJ,38613,34473,4140,0,0,0
13367,13368,4086,NJ-00033,SEASIDE PARK,07852,OCEAN,NJ,15157,9987,5170,0,0,0
13367,13368,4086,NJ-00033,SEASIDE PARK,08732,OCEAN,NJ,62140,62140,0,62200,62200,0
13367,13368,4086,NJ-00033,SEASIDE PARK,08734,OCEAN,NJ,168693,163043,5650,0,0,0
13367,13368,4086,NJ-00033,SEASIDE PARK,08752,ESSEX,NJ,36848,29448,7400,0,0,0
13367,13368,4086,NJ-00033,SEASIDE PARK,08752,OCEAN,NJ,18847337,13538620,5308717,6962700,4707600,2255100
13367,13368,4086,NJ-00033,SEASIDE PARK,08753,OCEAN,NJ,174689,81689,93000,68300,40100,28200
13367,13368,4086,NJ-00033,SEASIDEHEIGHTS,08752,OCEAN,NJ,400,0,400,0,0,0
13367,13368,4086,NJ-00033,SECAUCUA,07094,HUDSON,NJ,7200,0,7200,0,0,0
13367,13368,4086,NJ-00033,SECAUCUS,07094,HUDSON,NJ,1902339,1128374,773965,729700,392000,337700
13367,13368,4086,NJ-00033,SEWAREN,07077,MIDDLESEX,NJ,1286333,911922,374411,497600,318900,178700
13367,13368,4086,NJ-00033,SEWAREN,07707,MIDDLESEX,NJ,69676,58726,10950,0,0,0
13367,13368,4086,NJ-00033,SEWELL,08080,GLOUCESTER,NJ,89668,88718,950,47200,47200,0
13367,13368,4086,NJ-00033,SHAMONG,08088,BURLINGTON,NJ,28822,28822,0,13700,13700,0
13367,13368,4086,NJ-00033,SHIP BOTTOM,08008,OCEAN,NJ,13356524,8949786,4406738,5295000,3438300,1856700
13367,13368,4086,NJ-00033,SHIPBOTTOM,08008,OCEAN,NJ,194156,96866,97290,14000,14000,0
13367,13368,4086,NJ-00033,SHORT HILLS,07078,ESSEX,NJ,67302,65862,1440,35800,35300,500
13367,13368,4086,NJ-00033,SHORTHILLS,07078,ESSEX,NJ,46516,43241,3275,0,0,0
13367,13368,4086,NJ-00033,SHREWSBURY,07702,MONMOUTH,NJ,119890,92815,27075,0,0,0
13367,13368,4086,NJ-00033,SICKLERVILLE,08081,CAMDEN,NJ,7950,7950,0,8000,8000,0
13367,13368,4086,NJ-00033,SILVER BEACH DOVER TOWNSHIP,08739,OCEAN,NJ,136401,110701,25700,130800,105100,25700
13367,13368,4086,NJ-00033,SO.PLAINFIELD,07080,MORRIS,NJ,10865,10865,0,0,0,0
13367,13368,4086,NJ-00033,SOMERDALE,08083,CAMDEN,NJ,38084,24304,13780,7700,5700,2000
13367,13368,4086,NJ-00033,SOMERS POINT,08244,ATLANTIC,NJ,1529751,1232951,296800,424900,330800,94100
13367,13368,4086,NJ-00033,SOMERSET,08873,SOMERSET,NJ,305480,287755,17725,167500,157400,10100
13367,13368,4086,NJ-00033,SOMERVILLE,08876,SOMERSET,NJ,164670,146045,18625,49100,43400,5700
13367,13368,4086,NJ-00033,SOUTH  RIVER,08882,MIDDLESEX,NJ,29525,27775,1750,0,0,0
13367,13368,4086,NJ-00033,SOUTH AMBOY,08879,MIDDLESEX,NJ,2442393,1767411,674982,1180700,821000,359700
13367,13368,4086,NJ-00033,SOUTH BOUND BROOK,08880,SOMERSET,NJ,26070,25545,525,17700,17200,500
13367,13368,4086,NJ-00033,SOUTH MANTOLOKINE,08738,OCEAN,NJ,87615,87615,0,0,0,0
13367,13368,4086,NJ-00033,SOUTH MANTOLOKING,08738,OCEAN,NJ,401479,311404,90075,0,0,0
13367,13368,4086,NJ-00033,SOUTH ORANGE,07079,ESSEX,NJ,224009,186839,37170,112000,89300,22700
13367,13368,4086,NJ-00033,SOUTH PLAINFIELD,07080,MIDDLESEX,NJ,132659,125584,7075,65000,57900,7100
13367,13368,4086,NJ-00033,SOUTH RIVER,08882,MIDDLESEX,NJ,4376613,3260044,1116569,1729400,1209300,520100
13367,13368,4086,NJ-00033,SOUTH SEASIDE PARK,08752,OCEAN,NJ,992625,746318,246307,567000,415200,151800
13367,13368,4086,NJ-00033,SOUTH TOMS RIVER,08757,OCEAN,NJ,250,0,250,0,0,0
13367,13368,4086,NJ-00033,SOUTHRIVER,08882,MIDDLESEX,NJ,117521,93836,23685,0,0,0
13367,13368,4086,NJ-00033,SPARTA,07871,SUSSEX,NJ,1333187,1237119,96068,822100,765200,56900
13367,13368,4086,NJ-00033,SPOTSWOOD,08884,MIDDLESEX,NJ,52203,49203,3000,14000,12200,1800
13367,13368,4086,NJ-00033,SPOTSWWOD,08884,MIDDLESEX,NJ,4875,2270,2605,0,0,0
13367,13368,4086,NJ-00033,SPRAY BEACH,08008,OCEAN,NJ,171469,100294,71175,49600,41600,8000
13367,13368,4086,NJ-00033,SPRING LAKE,07762,MONMOUTH,NJ,3811711,2986118,825593,1592300,1168000,406900
13367,13368,4086,NJ-00033,SPRING LAKE HEIGHTS,07762,MONMOUTH,NJ,140833,96283,44550,54200,33600,20600
13367,13368,4086,NJ-00033,SPRING LAKE HTS,07762,MONMOUTH,NJ,14683,14683,0,8200,8200,0
13367,13368,4086,NJ-00033,SPRINGFIELD,07081,UNION,NJ,117070,91670,25400,51500,27900,23600
13367,13368,4086,NJ-00033,SPRINGLAKE,07762,MONMOUTH,NJ,105935,62055,43880,40000,0,40000
13367,13368,4086,NJ-00033,STAFFORD TOWNSHIP,08050,OCEAN,NJ,221058,148958,72100,48100,8100,40000
13367,13368,4086,NJ-00033,STAFFORD TWP,08050,OCEAN,NJ,177689,125289,52400,0,0,0
13367,13368,4086,NJ-00033,STANHOPE,07874,SUSSEX,NJ,318739,274929,43810,280200,249800,30400
13367,13368,4086,NJ-00033,STANTON,08822,HUNTERDON,NJ,52525,48525,4000,0,0,0
13367,13368,4086,NJ-00033,STOCKTON,08559,HUNTERDON,NJ,138135,121410,16725,26200,25000,1200
13367,13368,4086,NJ-00033,STONE HARBOR,08247,CAPE MAY,NJ,351508,293798,57710,266800,215100,51700
13367,13368,4086,NJ-00033,STRATHMERE,08248,CAPE MAY,NJ,587523,459435,128088,99800,73400,26400
13367,13368,4086,NJ-00033,STRATHMORE,08248,CAPE MAY,NJ,63820,50720,13100,0,0,0
13367,13368,4086,NJ-00033,SUCCASUNNA,07876,MORRIS,NJ,124621,124121,500,100700,100200,500
13367,13368,4086,NJ-00033,SUMMIT,07901,UNION,NJ,985232,871332,113900,289800,249400,40400
13367,13368,4086,NJ-00033,SURF CITY,08008,OCEAN,NJ,4225060,3033560,1191500,1231600,828200,403400
13367,13368,4086,NJ-00033,SUSSEX,07461,SUSSEX,NJ,128323,127073,1250,33600,33600,0
13367,13368,4086,NJ-00033,SWEETWATER,08037,ATLANTIC,NJ,603236,473216,130020,230300,160000,70300
13367,13368,4086,NJ-00033,TEANECK,07666,BERGEN,NJ,316769,268974,47795,128900,121600,7300
13367,13368,4086,NJ-00033,TENAFLY,07670,BERGEN,NJ,54432,52432,2000,19400,19400,0
13367,13368,4086,NJ-00033,TENAFLY,07670,OCEAN,NJ,151688,113938,37750,0,0,0
13367,13368,4086,NJ-00033,TETERBORO,07608,BERGEN,NJ,3500,0,3500,0,0,0
13367,13368,4086,NJ-00033,TINTON FALLS,07724,MONMOUTH,NJ,172081,142924,29157,44600,34000,10600
13367,13368,4086,NJ-00033,TINTON FALLS,07753,MONMOUTH,NJ,4034,3434,600,3000,2400,600
13367,13368,4086,NJ-00033,TITUSVILLE,08560,MERCER,NJ,66782,52857,13925,0,0,0
13367,13368,4086,NJ-00033,TOM RIVER,08753,OCEAN,NJ,150762,113062,37700,93600,79700,13900
13367,13368,4086,NJ-00033,TOM RIVERS,08742,OCEAN,NJ,18615,18215,400,0,0,0
13367,13368,4086,NJ-00033,TOMS RIEVRS,08753,OCEAN,NJ,160012,120461,39551,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,07652,OCEAN,NJ,193488,138588,54900,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,07803,MORRIS,NJ,122441,96166,26275,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,08527,OCEAN,NJ,95613,76948,18665,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,08723,OCEAN,NJ,27100,0,27100,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,08725,OCEAN,NJ,99297,0,99297,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,08735,OCEAN,NJ,702541,494261,208280,228600,136300,92300
13367,13368,4086,NJ-00033,TOMS RIVER,08739,OCEAN,NJ,321688,234918,86770,165400,120300,45100
13367,13368,4086,NJ-00033,TOMS RIVER,08742,OCEAN,NJ,77464,18964,58500,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,08751,OCEAN,NJ,847886,579411,268475,543800,377100,166700
13367,13368,4086,NJ-00033,TOMS RIVER,08752,OCEAN,NJ,379846,251082,128764,114100,88500,25600
13367,13368,4086,NJ-00033,TOMS RIVER,08753,MORRIS,NJ,61794,42569,19225,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER,08753,OCEAN,NJ,164153499,116835666,47317833,65610100,45082600,20527500
13367,13368,4086,NJ-00033,TOMS RIVER,08753,SALEM,NJ,108138,84738,23400,87100,63700,23400
13367,13368,4086,NJ-00033,TOMS RIVER,08755,OCEAN,NJ,654921,565021,89900,216600,196300,20300
13367,13368,4086,NJ-00033,TOMS RIVER,08757,OCEAN,NJ,184875,145595,39280,64900,36900,28000
13367,13368,4086,NJ-00033,TOMS RIVER,08759,OCEAN,NJ,134070,89670,44400,12400,9000,3400
13367,13368,4086,NJ-00033,TOM'S RIVER,08753,OCEAN,NJ,35888,33638,2250,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER TOWNSHIP,08735,OCEAN,NJ,48561,48561,0,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER TOWNSHIP,08751,OCEAN,NJ,250190,203990,46200,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVER TWP,08751,OCEAN,NJ,161294,119594,41700,0,0,0
13367,13368,4086,NJ-00033,TOMS RIVERS,08753,OCEAN,NJ,356487,230742,125745,140100,100100,40000
13367,13368,4086,NJ-00033,TOMSRIVER,08735,OCEAN,NJ,95142,65267,29875,0,0,0
13367,13368,4086,NJ-00033,TOMSRIVER,08753,OCEAN,NJ,41822,37222,4600,38200,33600,4600
13367,13368,4086,NJ-00033,TOTOWA,07512,PASSAIC,NJ,23492,22242,1250,0,0,0
13367,13368,4086,NJ-00033,TOWACO,07082,MORRIS,NJ,31949,29999,1950,0,0,0
13367,13368,4086,NJ-00033,TOWNSHIP OF BRICK,08738,OCEAN,NJ,711567,662367,49200,240000,200000,40000
13367,13368,4086,NJ-00033,TRENTON,08609,MERCER,NJ,13542,10862,2680,13600,10900,2700
13367,13368,4086,NJ-00033,TRENTON,08610,MERCER,NJ,11006,11006,0,9400,9400,0
13367,13368,4086,NJ-00033,TRENTON,08611,MERCER,NJ,24786,22586,2200,14000,11800,2200
13367,13368,4086,NJ-00033,TRENTON,08618,MERCER,NJ,48131,32756,15375,7200,6500,700
13367,13368,4086,NJ-00033,TRENTON,08619,MERCER,NJ,12655,12655,0,0,0,0
13367,13368,4086,NJ-00033,TRENTON,08629,MERCER,NJ,31993,31313,680,16600,15900,700
13367,13368,4086,NJ-00033,TRENTON,08638,MERCER,NJ,3755,3755,0,0,0,0
13367,13368,4086,NJ-00033,TUCKAHOE,08250,CAPE MAY,NJ,6368,2043,4325,0,0,0
13367,13368,4086,NJ-00033,TUCKERTON,08087,BURLINGTON,NJ,384140,316990,67150,209100,157500,51600
13367,13368,4086,NJ-00033,TUCKERTON,08087,OCEAN,NJ,12247506,9496951,2750555,3934500,2944300,990200
13367,13368,4086,NJ-00033,TUCKERTON,08224,BURLINGTON,NJ,192113,145588,46525,160100,120100,40000
13367,13368,4086,NJ-00033,TUCKERTON BEACH,08087,OCEAN,NJ,26549,0,26549,26600,0,26600
13367,13368,4086,NJ-00033,UNION,07083,UNION,NJ,847868,750806,97062,269400,225200,44200
13367,13368,4086,NJ-00033,UNION,07735,MONMOUTH,NJ,72470,63080,9390,0,0,0
13367,13368,4086,NJ-00033,UNION BEACH,07728,MONMOUTH,NJ,230542,180442,50100,203200,163200,40000
13367,13368,4086,NJ-00033,UNION BEACH,07735,MONMOUTH,NJ,63400662,46830266,16570396,27409900,18903500,8306400
13367,13368,4086,NJ-00033,UNION BEACH NJ,07735,MONMOUTH,NJ,45817,36367,9450,28400,18900,9500
13367,13368,4086,NJ-00033,UNION BRACH,07735,MONMOUTH,NJ,10493,5193,5300,10500,5200,5300
13367,13368,4086,NJ-00033,UNION CITY,07087,HUDSON,NJ,42401,25926,16475,18400,8300,10100
13367,13368,4086,NJ-00033,UNION CITY,07735,MONMOUTH,NJ,289052,162452,126600,0,0,0
13367,13368,4086,NJ-00033,UPPER FREEHOLD,08501,MONMOUTH,NJ,31791,31791,0,31800,31800,0
13367,13368,4086,NJ-00033,UPPER MONTCLAIR,07043,ESSEX,NJ,210495,210495,0,170600,170600,0
13367,13368,4086,NJ-00033,UPPER SADDLE RIVER,07458,BERGEN,NJ,38795,38195,600,36600,36000,600
13367,13368,4086,NJ-00033,UPPERSADDLE RIVER,07458,BERGEN,NJ,155188,100488,54700,0,0,0
13367,13368,4086,NJ-00033,VAUXHALL,07088,UNION,NJ,92189,81964,10225,38700,36800,1900
13367,13368,4086,NJ-00033,VENTNOR,08203,ATLANTIC,NJ,17975,0,17975,0,0,0
13367,13368,4086,NJ-00033,VENTNOR,08330,ATLANTIC,NJ,12535,0,12535,0,0,0
13367,13368,4086,NJ-00033,VENTNOR,08406,ATLANTIC,NJ,8761814,6722509,2039305,3050400,2286500,763900
13367,13368,4086,NJ-00033,VENTNOR,08506,ATLANTIC,NJ,94105,80775,13330,0,0,0
13367,13368,4086,NJ-00033,VENTNOR AVE,08406,ATLANTIC,NJ,35587,32937,2650,0,0,0
13367,13368,4086,NJ-00033,VENTNOR CITY,08406,ATLANTIC,NJ,11893022,8359192,3533830,4426500,2938700,1487800
13367,13368,4086,NJ-00033,VENTNOR HEIGHTS,08406,ATLANTIC,NJ,32582,7166,25416,0,0,0
13367,13368,4086,NJ-00033,VENTOR,08406,ATLANTIC,NJ,77737,62637,15100,6800,0,6800
13367,13368,4086,NJ-00033,VERONA,07044,ESSEX,NJ,22514,22264,250,21600,21300,300
13367,13368,4086,NJ-00033,VETNOR,08046,ATLANTIC,NJ,16392,0,16392,0,0,0
13367,13368,4086,NJ-00033,VETNOR,08406,ATLANTIC,NJ,31430,28930,2500,0,0,0
13367,13368,4086,NJ-00033,VILLAS,08251,CAPE MAY,NJ,333083,310713,22370,165900,143500,22400
13367,13368,4086,NJ-00033,VINELAND,08360,CUMBERLAND,NJ,60549,59049,1500,19600,19600,0
13367,13368,4086,NJ-00033,VINELAND,08361,CUMBERLAND,NJ,8806,8806,0,4900,4900,0
13367,13368,4086,NJ-00033,W ATLANTIC CITY,08232,ATLANTIC,NJ,142098,116798,25300,52200,37600,14600
13367,13368,4086,NJ-00033,W KEANSBURG,07734,MONMOUTH,NJ,25964,23764,2200,0,0,0
13367,13368,4086,NJ-00033,W WILDWOOD,08260,CAPE MAY,NJ,170040,106180,63860,87000,58800,28200
13367,13368,4086,NJ-00033,W. WILDWOOD,08260,CAPE MAY,NJ,18587,16612,1975,18600,16700,1900
13367,13368,4086,NJ-00033,W.WILDWOOD,08260,CAPE MAY,NJ,2981,1061,1920,0,0,0
13367,13368,4086,NJ-00033,WALDWICK,07463,BERGEN,NJ,128170,115670,12500,47500,46600,900
13367,13368,4086,NJ-00033,WALL,07719,MONMOUTH,NJ,541319,432444,108875,375300,281900,93400
13367,13368,4086,NJ-00033,WALL TOWNSHIP,07719,MONMOUTH,NJ,407041,388416,18625,110200,110100,100
13367,13368,4086,NJ-00033,WALL TOWNSHIP,07753,MONMOUTH,NJ,27365,27365,0,8000,8000,0
13367,13368,4086,NJ-00033,WALL TWP,07753,MONMOUTH,NJ,54088,41963,12125,0,0,0
