SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
12774,12775,4019,NC-00036,FAIRFIELD,27826,HYDE,NC,165755,151805,13950,35900,27600,8300
12774,12775,4019,NC-00036,FAIRFIELD,27826,TYRRELL,NC,9862,9162,700,0,0,0
12774,12775,4019,NC-00036,FARMVILLE,27828,PITT,NC,69834,50554,19280,13900,13900,0
12774,12775,4019,NC-00036,FRISCO,27936,DARE,NC,298499,243364,55135,72100,61100,11000
12774,12775,4019,NC-00036,GARYSBURG,27831,NORTHAMPTON,NC,122662,112482,10180,15700,15200,500
12774,12775,4019,NC-00036,GASTON,27832,NORTHAMPTON,NC,21738,21538,200,0,0,0
12774,12775,4019,NC-00036,GLDSBORO,27530,WAYNE,NC,10801,10801,0,0,0,0
12774,12775,4019,NC-00036,GLOUCESTER,28528,CARTERET,NC,32488,31300,1188,17900,17900,0
12774,12775,4019,NC-00036,GOLDSBORO,27530,WAYNE,NC,125026,120626,4400,65600,65600,0
12774,12775,4019,NC-00036,GOLDSBORO,27534,WAYNE,NC,183059,183059,0,35600,35600,0
12774,12775,4019,NC-00036,GRANDY,27939,CURRITUCK,NC,355520,223862,131658,127200,67800,59400
12774,12775,4019,NC-00036,GRANTSBORO,28529,PAMLICO,NC,653570,529620,123950,196900,177700,19200
12774,12775,4019,NC-00036,GREENVILLE,27834,PITT,NC,539411,505541,33870,221300,204000,17300
12774,12775,4019,NC-00036,GREENVILLE,27858,PITT,NC,610627,530900,79727,281700,262800,18900
12774,12775,4019,NC-00036,GRIFTON,28530,CRAVEN,NC,62177,56677,5500,20900,20400,500
12774,12775,4019,NC-00036,GRIFTON,28530,LENOIR,NC,87543,76298,11245,28500,24600,3900
12774,12775,4019,NC-00036,GRIFTON,28530,PITT,NC,176213,170608,5605,19600,17200,2400
12774,12775,4019,NC-00036,GRIMESLAND,27837,BEAUFORT,NC,13261,9823,3438,8300,5900,2400
12774,12775,4019,NC-00036,GRIMESLAND,27837,PITT,NC,313650,277255,36395,255300,219500,35800
12774,12775,4019,NC-00036,HALIFAX,27839,HALIFAX,NC,102236,92811,9425,87300,77900,9400
12774,12775,4019,NC-00036,HAMILTON,27840,MARTIN,NC,31032,29032,2000,12400,12400,0
12774,12775,4019,NC-00036,HAMPSTEAD,28443,PENDER,NC,48170,47795,375,14000,14000,0
12774,12775,4019,NC-00036,HARBINGER,27941,CURRITUCK,NC,102628,86403,16225,75400,70000,5400
12774,12775,4019,NC-00036,HARKERS ISLAND,28531,CARTERET,NC,8542,8542,0,0,0,0
12774,12775,4019,NC-00036,HATTARAS,27943,DARE,NC,22030,22030,0,0,0,0
12774,12775,4019,NC-00036,HATTERAS,27943,DARE,NC,31415,31415,0,20600,20600,0
12774,12775,4019,NC-00036,HAVELOCK,28532,CRAVEN,NC,1438757,1082032,356725,499900,378700,121200
12774,12775,4019,NC-00036,HERTFORD,27944,PERQUIMANS,NC,125316,108906,16410,47600,46300,1300
12774,12775,4019,NC-00036,HOBGOOD,27843,EDGECOMBE,NC,74010,71280,2730,0,0,0
12774,12775,4019,NC-00036,HOBGOOD,27843,HALIFAX,NC,23996,23996,0,0,0,0
12774,12775,4019,NC-00036,HOBUCKEN,28537,PAMLICO,NC,1852737,1136776,715961,640000,342300,297700
12774,12775,4019,NC-00036,HOOKERTON,28538,GREENE,NC,54069,54069,0,25500,25500,0
12774,12775,4019,NC-00036,HUBERT,28539,ONSLOW,NC,130028,127378,2650,41600,41400,200
12774,12775,4019,NC-00036,JACKSON,27845,NORTHAMPTON,NC,65070,63420,1650,29400,28200,1200
12774,12775,4019,NC-00036,JACKSONVILLE,28540,ONSLOW,NC,609754,566808,42946,297200,270500,26700
12774,12775,4019,NC-00036,JACKSONVILLE,28546,ONSLOW,NC,504576,487538,17038,205000,193800,11200
12774,12775,4019,NC-00036,JAMESVILLE,27846,MARTIN,NC,355850,228945,126905,106900,85000,6300
12774,12775,4019,NC-00036,JARVISBURG,27947,CURRITUCK,NC,23811,22721,1090,20300,20300,0
12774,12775,4019,NC-00036,JARVISBURG,27966,CURRITUCK,NC,86280,77005,9275,85200,75900,9300
12774,12775,4019,NC-00036,KELFORD,27847,BERTIE,NC,2117,2117,0,0,0,0
12774,12775,4019,NC-00036,KENANSVILLE,28349,DUPLIN,NC,12838,12838,0,0,0,0
12774,12775,4019,NC-00036,KILL DEVIL HILLS,27948,DARE,NC,2836128,1939069,897059,878100,603800,274300
12774,12775,4019,NC-00036,KILL DEVIL HILLS,27949,DARE,NC,33002,33002,0,0,0,0
12774,12775,4019,NC-00036,KINSTON,28501,JONES,NC,20746,20746,0,17000,17000,0
12774,12775,4019,NC-00036,KINSTON,28501,LENOIR,NC,273921,227952,45969,103000,98800,4200
12774,12775,4019,NC-00036,KINSTON,28504,LENOIR,NC,383085,352930,30155,92300,84400,7900
12774,12775,4019,NC-00036,KITTY HAWK,27949,DARE,NC,1176964,774984,401980,421000,328900,92100
12774,12775,4019,NC-00036,KNOTTS ISLAND,27950,CURRITUCK,NC,74408,71908,2500,72100,69600,2500
12774,12775,4019,NC-00036,LA GRANGE,28551,GREENE,NC,80705,75661,5044,57700,52700,5000
12774,12775,4019,NC-00036,LA GRANGE,28551,LENOIR,NC,89320,73120,16200,9600,9100,500
12774,12775,4019,NC-00036,LA GRANGE,28551,WAYNE,NC,9606,9606,0,0,0,0
12774,12775,4019,NC-00036,LASKER,27845,NORTHAMPTON,NC,23742,23742,0,0,0,0
12774,12775,4019,NC-00036,LELAND,28451,BRUNSWICK,NC,61387,58899,2488,10800,10400,400
12774,12775,4019,NC-00036,LEWISTON,27849,BERTIE,NC,5738,5738,0,0,0,0
12774,12775,4019,NC-00036,LITTLETON,27850,HALIFAX,NC,81508,75843,5665,39500,36800,2700
12774,12775,4019,NC-00036,LOWLAND,28552,PAMLICO,NC,2154312,1181059,973253,676500,295000,381500
12774,12775,4019,NC-00036,LUCAMA,27851,WILSON,NC,29024,26514,2510,0,0,0
12774,12775,4019,NC-00036,MACCLESFIELD,27852,EDGECOMBE,NC,61993,57668,4325,0,0,0
12774,12775,4019,NC-00036,MACON,27551,WARREN,NC,67467,34972,32495,46700,35000,11700
12774,12775,4019,NC-00036,MANNS HARBOR,27592,DARE,NC,32699,21494,11205,0,0,0
12774,12775,4019,NC-00036,MANNS HARBOR,27953,DARE,NC,397303,306673,90630,170700,122300,48400
12774,12775,4019,NC-00036,MANTEO,27954,DARE,NC,1985020,1337439,647581,873400,591100,282300
12774,12775,4019,NC-00036,MAPLE HILL,28454,ONSLOW,NC,124032,102132,21900,31800,25500,6300
12774,12775,4019,NC-00036,MARSHALLBERG,28553,CARTERET,NC,84436,69711,14725,64900,50100,14800
12774,12775,4019,NC-00036,MAURY,28554,GREENE,NC,11633,11633,0,11400,11400,0
12774,12775,4019,NC-00036,MAYSVILLE,28555,JONES,NC,18642,17767,875,0,0,0
12774,12775,4019,NC-00036,MAYSVILLE,28555,ONSLOW,NC,11144,11144,0,0,0,0
12774,12775,4019,NC-00036,MERRIT,28556,PAMLICO,NC,66683,51483,15200,0,0,0
12774,12775,4019,NC-00036,MERRITT,28556,PAMLICO,NC,4132437,2807100,1325337,1929200,1263400,636400
12774,12775,4019,NC-00036,MERRY HILL,27957,BERTIE,NC,47675,47525,150,27900,27800,100
12774,12775,4019,NC-00036,MESIC,28515,PAMLICO,NC,217622,155047,62575,100500,60500,40000
12774,12775,4019,NC-00036,MIDDLESEX,27557,NASH,NC,13593,13593,0,0,0,0
12774,12775,4019,NC-00036,MIDWAY PARK,28544,ONSLOW,NC,29741,29241,500,34700,28200,300
12774,12775,4019,NC-00036,MINNESOTT BEACH,28510,PAMLICO,NC,13000,0,13000,0,0,0
12774,12775,4019,NC-00036,MOREHEAD CITY,28557,CARTERET,NC,311161,271216,39945,33200,31400,1800
12774,12775,4019,NC-00036,MOYOCK,27958,CURRITUCK,NC,75028,73653,1375,15800,14800,1000
12774,12775,4019,NC-00036,MURFREESBORO,27855,HERTFORD,NC,28416,28161,255,5200,4900,300
12774,12775,4019,NC-00036,NAGS HEAD,27959,DARE,NC,241204,198944,42260,103500,87200,16300
12774,12775,4019,NC-00036,NASHVILLE,27856,NASH,NC,19758,19758,0,19900,19900,0
12774,12775,4019,NC-00036,NEW BERN,28560,CRAVEN,NC,4061614,3272699,788915,1855000,1597000,258000
12774,12775,4019,NC-00036,NEW BERN,28560,PAMLICO,NC,286519,219099,67420,122100,112400,9700
12774,12775,4019,NC-00036,NEW BERN,28562,CRAVEN,NC,1660863,1363060,297803,865000,696700,168300
12774,12775,4019,NC-00036,NEW BERN,28563,CRAVEN,NC,2845,0,2845,0,0,0
12774,12775,4019,NC-00036,NEWPORT,28570,CARTERET,NC,308633,300598,8035,75900,73100,2800
12774,12775,4019,NC-00036,NORTH TOPSAIL BEACH,28460,ONSLOW,NC,10478,9838,640,0,0,0
12774,12775,4019,NC-00036,OAK CITY,27857,MARTIN,NC,81259,79839,1420,8100,7100,1000
12774,12775,4019,NC-00036,OCRACOKE,27960,HYDE,NC,34316,31641,2675,4600,2200,2400
12774,12775,4019,NC-00036,ORIENTAL,28571,PAMLICO,NC,4032135,3079904,952231,2044200,1536800,507400
12774,12775,4019,NC-00036,PANTEGO,27860,BEAUFORT,NC,125645,118345,7300,46400,46400,0
12774,12775,4019,NC-00036,PANTEGO,27860,HYDE,NC,122795,119795,3000,0,0,0
12774,12775,4019,NC-00036,PENDLETON,27862,NORTHAMPTON,NC,12448,11678,770,11400,10600,800
12774,12775,4019,NC-00036,PIKEVILLE,27863,WAYNE,NC,4788,4788,0,0,0,0
12774,12775,4019,NC-00036,PINE KNOLL SHORES,28512,CARTERET,NC,44858,42708,2150,38000,35900,2100
12774,12775,4019,NC-00036,PINETOPS,27864,EDGECOMBE,NC,74609,69884,4725,0,0,0
12774,12775,4019,NC-00036,PINETOWN,27865,BEAUFORT,NC,220361,191576,28785,97100,90800,6300
12774,12775,4019,NC-00036,PINK HILL,28572,DUPLIN,NC,139819,123431,16388,63300,53600,9700
12774,12775,4019,NC-00036,PINK HILL,28572,LENOIR,NC,176392,121267,55125,0,0,0
12774,12775,4019,NC-00036,PLEASANT HILL,27866,NORTHAMPTON,NC,17251,17251,0,0,0,0
12774,12775,4019,NC-00036,PLYMOUTH,27962,BEAUFORT,NC,7581,6161,1420,2900,2500,400
12774,12775,4019,NC-00036,PLYMOUTH,27962,WASHINGTON,NC,277804,259399,18405,69500,63200,6300
12774,12775,4019,NC-00036,POINT HARBOR,27964,CURRITUCK,NC,414280,333941,80339,90800,50800,40000
12774,12775,4019,NC-00036,POLLOCKSVILLE,28573,JONES,NC,151269,116541,34728,83500,78700,4800
12774,12775,4019,NC-00036,POWELLS POINT,27966,CURRITUCK,NC,439243,364338,74905,349400,279000,70400
12774,12775,4019,NC-00036,PRINCEVILLE,27886,EDGECOMBE,NC,40359,38559,1800,10600,10000,600
12774,12775,4019,NC-00036,RICH SQUARE,27869,NORTHAMPTON,NC,25262,24237,1025,6900,6900,0
12774,12775,4019,NC-00036,RICHLANDS,28574,ONSLOW,NC,246583,238550,8033,140500,137400,3100
12774,12775,4019,NC-00036,RIEGELWOOD,28456,COLUMBUS,NC,18353,16353,2000,0,0,0
12774,12775,4019,NC-00036,ROANOKE RAPID,27870,HALIFAX,NC,61251,42351,18900,0,0,0
12774,12775,4019,NC-00036,ROANOKE RAPIDS,27870,HALIFAX,NC,536338,493458,42880,127500,108500,19000
12774,12775,4019,NC-00036,ROBERSONVILLE,27871,MARTIN,NC,66995,60995,6000,48400,23000,2400
12774,12775,4019,NC-00036,ROBERSONVILLE,27871,PITT,NC,70568,67568,3000,0,0,0
12774,12775,4019,NC-00036,ROCKY MOUNT,27801,EDGECOMBE,NC,261999,246799,15200,63400,58600,4800
12774,12775,4019,NC-00036,ROCKY MOUNT,27803,NASH,NC,191723,183933,7790,88500,87500,1000
12774,12775,4019,NC-00036,ROCKY MOUNT,27804,NASH,NC,131160,124845,6315,59900,55200,4700
12774,12775,4019,NC-00036,ROCKY POINT,28457,PENDER,NC,42294,42294,0,22700,22700,0
12774,12775,4019,NC-00036,RODANTHE,27968,DARE,NC,981871,452409,529462,397400,147500,249900
12774,12775,4019,NC-00036,ROPER,27970,WASHINGTON,NC,367145,363495,3650,198000,194300,3700
12774,12775,4019,NC-00036,ROSE HILL,28458,DUPLIN,NC,19727,19727,0,13700,13700,0
12774,12775,4019,NC-00036,SALTER PATH,28575,CARTERET,NC,94043,90893,3150,20100,17100,3000
12774,12775,4019,NC-00036,SALVO,27972,DARE,NC,1282498,751049,531449,445900,271600,174300
12774,12775,4019,NC-00036,SCOTLAND NECK,27874,HALIFAX,NC,148484,141088,7396,44500,39900,4600
12774,12775,4019,NC-00036,SCRANTON,27875,HYDE,NC,1032849,734829,298020,223000,163100,59900
12774,12775,4019,NC-00036,SEA LEVEL,28577,CARTERET,NC,19425,18925,500,19200,18700,500
12774,12775,4019,NC-00036,SEABOARD,27876,NORTHAMPTON,NC,31708,31708,0,27800,27800,0
12774,12775,4019,NC-00036,SEALEVEL,28577,CARTERET,NC,571955,449965,121990,171800,147700,24100
12774,12775,4019,NC-00036,SHALLOTTE,28470,BRUNSWICK,NC,7977,7977,0,0,0,0
12774,12775,4019,NC-00036,SHILOH,27974,CAMDEN,NC,16677,14802,1875,0,0,0
12774,12775,4019,NC-00036,SIMPSON,27879,PITT,NC,6620,6620,0,3800,3800,0
12774,12775,4019,NC-00036,SMYRNA,28579,CARTERET,NC,132743,128533,4210,93300,91500,1800
12774,12775,4019,NC-00036,SNEADS FERRY,28460,ONSLOW,NC,54071,42696,11375,13000,13000,0
12774,12775,4019,NC-00036,SNOW HILL,28580,GREENE,NC,136339,129997,6342,85400,79100,6300
12774,12775,4019,NC-00036,SOUTHERN SHORES,27949,DARE,NC,132413,107288,25125,19300,10100,9200
12774,12775,4019,NC-00036,SOUTHPORT,28461,BRUNSWICK,NC,16140,15465,675,15500,15500,0
12774,12775,4019,NC-00036,STACY,28581,CARTERET,NC,225817,174782,51035,33800,18300,15500
12774,12775,4019,NC-00036,STANTONSBURG,27883,WAYNE,NC,17406,17406,0,17500,17500,0
12774,12775,4019,NC-00036,STANTONSBURG,27883,WILSON,NC,59221,51246,7975,22100,22100,0
12774,12775,4019,NC-00036,STONEWALL,28583,PAMLICO,NC,259013,171288,87725,66900,45900,21000
12774,12775,4019,NC-00036,STUMPY POINT,27978,DARE,NC,1576678,1050165,526513,951600,610800,340800
12774,12775,4019,NC-00036,SUPPLY,28462,BRUNSWICK,NC,10355,10355,0,4000,4000,0
12774,12775,4019,NC-00036,SWAN QUARTER,27885,HYDE,NC,130260,122760,7500,44900,38300,6600
12774,12775,4019,NC-00036,SWANQUARTER,27885,HYDE,NC,578967,551184,27783,96700,87500,9200
12774,12775,4019,NC-00036,SWANSBORO,28584,ONSLOW,NC,5171,5171,0,5200,5200,0
12774,12775,4019,NC-00036,TARBORO,27886,EDGECOMBE,NC,332241,313486,18755,101400,97000,4400
12774,12775,4019,NC-00036,TARBORO,27886,PITT,NC,3455,0,3455,0,0,0
12774,12775,4019,NC-00036,TEACHEY,28464,DUPLIN,NC,6157,6157,0,0,0,0
12774,12775,4019,NC-00036,TRENT WOODS,28562,CRAVEN,NC,77553,69728,7825,49400,42900,6500
12774,12775,4019,NC-00036,TRENTON,28585,JONES,NC,109520,104839,4681,52400,49100,3300
12774,12775,4019,NC-00036,TYNER,27980,CHOWAN,NC,93331,75456,17875,14000,13900,100
12774,12775,4019,NC-00036,VANCEBORO,28586,CRAVEN,NC,261892,233506,28386,130300,114900,15400
12774,12775,4019,NC-00036,VANDEMERE,28587,PAMLICO,NC,1852967,1306390,546577,417600,325500,92100
12774,12775,4019,NC-00036,WALLACE,28466,DUPLIN,NC,63896,61896,2000,3900,3200,700
12774,12775,4019,NC-00036,WALSTONBURG,27888,GREENE,NC,183955,137385,46570,107000,86100,20900
12774,12775,4019,NC-00036,WALSTONBURG,27888,WILSON,NC,20452,16502,3950,0,0,0
12774,12775,4019,NC-00036,WANCHESE,27981,DARE,NC,601937,414587,187350,112900,13500,99400
12774,12775,4019,NC-00036,WARRENTON,27589,WARREN,NC,12701,12701,0,0,0,0
12774,12775,4019,NC-00036,WARSAW,28398,DUPLIN,NC,51974,38474,13500,0,0,0
12774,12775,4019,NC-00036,WASHINGTON,27889,BEAUFORT,NC,2033692,1576583,457109,684200,511500,172700
12774,12775,4019,NC-00036,WASHINGTON,27889,PITT,NC,50456,46806,3650,0,0,0
12774,12775,4019,NC-00036,WAVES,27982,DARE,NC,682059,357810,324249,105400,14900,90500
12774,12775,4019,NC-00036,WELDON,27890,HALIFAX,NC,17737,16632,1105,10000,9500,500
12774,12775,4019,NC-00036,WHITAKERS,27891,EDGECOMBE,NC,99575,97325,2250,17900,17900,0
12774,12775,4019,NC-00036,WHITAKERS,27891,NASH,NC,80361,49361,31000,35400,28000,7400
12774,12775,4019,NC-00036,WHITEVILLE,28472,COLUMBUS,NC,6789,6509,280,6300,6100,200
12774,12775,4019,NC-00036,WILLARD,28478,PENDER,NC,5911,5911,0,4700,4700,0
12774,12775,4019,NC-00036,WILLIAMSTON,27892,MARTIN,NC,342572,318382,24190,154500,137100,17400
12774,12775,4019,NC-00036,WILLISTON,28579,CARTERET,NC,26966,21166,5800,14000,14000,0
12774,12775,4019,NC-00036,WILLISTON,28589,CARTERET,NC,38407,34057,4350,30200,28900,1300
12774,12775,4019,NC-00036,WILMINGTON,27360,NEW HANOVER,NC,9783,9783,0,0,0,0
12774,12775,4019,NC-00036,WILMINGTON,28403,NEW HANOVER,NC,16147,14047,2100,2900,800,2100
12774,12775,4019,NC-00036,WILMINGTON,28409,NEW HANOVER,NC,18518,18518,0,0,0,0
12774,12775,4019,NC-00036,WILMINGTON,28411,NEW HANOVER,NC,21517,21517,0,21600,21600,0
12774,12775,4019,NC-00036,WILSON,27893,WILSON,NC,98141,89651,8490,31600,28600,3000
12774,12775,4019,NC-00036,WILSON,27896,WILSON,NC,105671,97271,8400,1500,1500,0
12774,12775,4019,NC-00036,WINDSOR,27983,BERTIE,NC,111870,106870,5000,11200,11100,100
12774,12775,4019,NC-00036,WINTERVILLE,28590,PITT,NC,164941,158791,6150,52000,47100,4900
12774,12775,4019,NC-00036,WINTON,27986,HERTFORD,NC,150165,142225,7940,52700,49200,3500
12774,12775,4019,NC-00036,WISLON,27893,WILSON,NC,12296,11211,1085,0,0,0
12776,12777,4020,NY-00108, E MASSAPEQUA,11758,NASSAU,NY,76913,64653,12260,0,0,0
12776,12777,4020,NY-00108,ACCORD,12404,ULSTER,NY,93551,80651,12900,47600,35700,11900
12776,12777,4020,NY-00108,ACRA,12405,GREENE,NY,37332,34332,3000,13100,10100,3000
12776,12777,4020,NY-00108,AIRMONT,10952,ROCKLAND,NY,96717,83917,12800,78100,65300,12800
12776,12777,4020,NY-00108,ALBANY,12202,ALBANY,NY,6298,6298,0,4800,4800,0
12776,12777,4020,NY-00108,ALBANY,12203,ALBANY,NY,10681,7981,2700,10700,8000,2700
12776,12777,4020,NY-00108,ALBANY,12205,ALBANY,NY,9379,3179,6200,9400,3200,6200
12776,12777,4020,NY-00108,ALBANY,12206,ALBANY,NY,22704,15679,7025,19500,12400,7100
12776,12777,4020,NY-00108,ALBANY,12208,ALBANY,NY,189398,137498,51900,28000,23300,4700
12776,12777,4020,NY-00108,ALBANY,12209,ALBANY,NY,27070,27070,0,7600,7600,0
12776,12777,4020,NY-00108,ALTAMONT,12009,ALBANY,NY,26477,16897,9580,16400,6900,9500
12776,12777,4020,NY-00108,ALTONA,12910,CLINTON,NY,47903,45653,2250,10000,9100,900
12776,12777,4020,NY-00108,AMITY HARBOR,11701,SUFFOLK,NY,366411,273471,92940,48800,22100,26700
12776,12777,4020,NY-00108,AMITYVILLE,11701,SUFFOLK,NY,2381455,1937410,444045,735100,504800,220800
12776,12777,4020,NY-00108,AMSTERDAM,12010,MONTGOMERY,NY,1218926,923436,295490,602600,375600,152600
12776,12777,4020,NY-00108,ARDEN,10910,ORANGE,NY,11125,0,11125,0,0,0
12776,12777,4020,NY-00108,ARDSLEY,10502,WESTCHESTER,NY,17391,11091,6300,0,0,0
12776,12777,4020,NY-00108,ARKVILLE,12406,DELAWARE,NY,887087,706887,180200,559100,457700,101400
12776,12777,4020,NY-00108,ARVERNE,11692,QUEENS,NY,243050,142517,100533,120100,61300,58800
12776,12777,4020,NY-00108,ASHLAND,12407,GREENE,NY,327876,259026,68850,155800,133500,22300
12776,12777,4020,NY-00108,ATLANTIC BEACH,11509,NASSAU,NY,20253,14358,5895,0,0,0
12776,12777,4020,NY-00108,AU SABLE FORKS,12912,CLINTON,NY,462477,363837,98640,32100,22700,9400
12776,12777,4020,NY-00108,AU SABLE FORKS,12912,ESSEX,NY,817142,562992,254150,607700,421200,186500
12776,12777,4020,NY-00108,AUSABLE FORKS,12912,ESSEX,NY,55209,48439,6770,25100,18300,6800
12776,12777,4020,NY-00108,AVERILL PARK,12018,RENSSELAER,NY,16319,11719,4600,10200,5600,4600
12776,12777,4020,NY-00108,BABYLON,11702,SUFFOLK,NY,1524993,1225638,299355,481900,401900,80000
12776,12777,4020,NY-00108,BAINBRIDGE,13733,DELAWARE,NY,23849,23849,0,0,0,0
12776,12777,4020,NY-00108,BALDWIN,11510,NASSAU,NY,1192964,856434,336530,347000,226500,120500
12776,12777,4020,NY-00108,BALDWIN HARBOR,11510,NASSAU,NY,47303,34503,12800,26400,13600,12800
12776,12777,4020,NY-00108,BALLSTON LAKE,12019,SARATOGA,NY,38523,35298,3225,0,0,0
12776,12777,4020,NY-00108,BALLSTON SPA,12020,SARATOGA,NY,30847,30847,0,25600,25600,0
12776,12777,4020,NY-00108,BAY SHORE,11706,SUFFOLK,NY,121911,87386,34525,35100,35100,0
12776,12777,4020,NY-00108,BAYPORT,11705,SUFFOLK,NY,154312,148312,6000,0,0,0
12776,12777,4020,NY-00108,BAYSIDE,11361,QUEENS,NY,24026,22026,2000,12600,10600,2000
12776,12777,4020,NY-00108,BAYVILLE,11709,NASSAU,NY,94141,61141,33000,14000,9000,5000
12776,12777,4020,NY-00108,BEACON,12508,DELAWARE,NY,2578,0,2578,0,0,0
12776,12777,4020,NY-00108,BEACON,12508,DUTCHESS,NY,214278,169679,44599,151300,123500,27800
12776,12777,4020,NY-00108,BEARSVILLE,12409,ULSTER,NY,61461,53886,7575,0,0,0
12776,12777,4020,NY-00108,BEDFORD,10506,WESTCHESTER,NY,86295,83145,3150,19700,16600,3100
12776,12777,4020,NY-00108,BELLE HARBOR,11694,QUEENS,NY,83397,77322,6075,43100,37100,6000
12776,12777,4020,NY-00108,BELLEROSE,11426,QUEENS,NY,18617,10967,7650,0,0,0
12776,12777,4020,NY-00108,BELLMORE,11710,NASSAU,NY,2198766,1640826,557940,1120600,786200,334400
12776,12777,4020,NY-00108,BERNE,12023,ALBANY,NY,129934,66009,63925,57600,49100,8500
12776,12777,4020,NY-00108,BERNE,12023,SCHOHARIE,NY,120315,84665,35650,88400,59800,28600
12776,12777,4020,NY-00108,BETHPAGE,11714,NASSAU,NY,600,0,600,0,0,0
12776,12777,4020,NY-00108,BIG INDIAN,12410,ULSTER,NY,727825,669610,58215,333600,247800,26700
12776,12777,4020,NY-00108,BLAUVELT,10913,ROCKLAND,NY,41425,39400,2025,34600,32600,2000
12776,12777,4020,NY-00108,BLOOMING GROVE,10914,ORANGE,NY,84135,68660,15475,37100,24000,13100
12776,12777,4020,NY-00108,BLOOMINGBURG,12721,SULLIVAN,NY,103791,86791,17000,84800,68600,16200
12776,12777,4020,NY-00108,BLOOMINGTON,11241,ULSTER,NY,5850,0,5850,5900,0,5900
12776,12777,4020,NY-00108,BLOOMINGTON,12411,ULSTER,NY,799720,558905,240815,79100,42200,36900
12776,12777,4020,NY-00108,BLUE POINT,11715,SUFFOLK,NY,257726,253251,4475,0,0,0
12776,12777,4020,NY-00108,BOICEVILLE,12412,ULSTER,NY,153606,120906,32700,0,0,0
12776,12777,4020,NY-00108,BOVINA CENTER,13740,DELAWARE,NY,41026,41026,0,0,0,0
12776,12777,4020,NY-00108,BRAINARD,12024,COLUMBIA,NY,13668,11668,2000,0,0,0
12776,12777,4020,NY-00108,BRANT LAKE,12815,WARREN,NY,29821,29821,0,14000,14000,0
12776,12777,4020,NY-00108,BREEZY POINT,11697,QUEENS,NY,465649,353954,111695,116000,61500,54500
12776,12777,4020,NY-00108,BRENTWOOD,11717,SUFFOLK,NY,40005,39555,450,22700,22500,200
12776,12777,4020,NY-00108,BREWSTER,10509,PUTNAM,NY,270731,226506,44225,194700,154500,40200
12776,12777,4020,NY-00108,BRIARCLIFF MANOR,10510,WESTCHESTER,NY,36978,31529,5449,0,0,0
12776,12777,4020,NY-00108,BRIARWOOD,11435,QUEENS,NY,12328,10228,2100,0,0,0
12776,12777,4020,NY-00108,BRIGHTWATERS,11718,SUFFOLK,NY,35939,35939,0,32600,32600,0
12776,12777,4020,NY-00108,BROAD CHANNEL,11693,QUEENS,NY,282834,244579,38255,113800,94300,19500
12776,12777,4020,NY-00108,BRONX,10457,BRONX,NY,5995,0,5995,6000,0,6000
12776,12777,4020,NY-00108,BRONX,10459,BRONX,NY,42634,34194,8440,0,0,0
12776,12777,4020,NY-00108,BRONX,10461,BRONX,NY,5975,0,5975,6000,0,6000
12776,12777,4020,NY-00108,BRONX,10464,BRONX,NY,77854,77029,825,77300,76500,800
12776,12777,4020,NY-00108,BRONX,10465,BRONX,NY,47985,46935,1050,26400,25900,500
12776,12777,4020,NY-00108,BRONX,10466,BRONX,NY,78556,61856,16700,0,0,0
12776,12777,4020,NY-00108,BRONX,10467,BRONX,NY,5200,0,5200,0,0,0
12776,12777,4020,NY-00108,BRONX,10469,BRONX,NY,70087,57117,12970,14000,12000,2000
12776,12777,4020,NY-00108,BRONX,10471,BRONX,NY,43347,35157,8190,11400,11400,0
12776,12777,4020,NY-00108,BRONX,10473,BRONX,NY,26335,19285,7050,0,0,0
12776,12777,4020,NY-00108,BRONX,10474,BRONX,NY,7050,0,7050,0,0,0
12776,12777,4020,NY-00108,BRONXVILLE,10708,WESTCHESTER,NY,434500,148025,286475,40600,0,40600
12776,12777,4020,NY-00108,BROOKLYN,11201,KINGS,NY,7487,0,7487,7500,0,7500
12776,12777,4020,NY-00108,BROOKLYN,11203,KINGS,NY,22555,18580,3975,10000,6000,4000
12776,12777,4020,NY-00108,BROOKLYN,11204,KINGS,NY,1794,1794,0,0,0,0
12776,12777,4020,NY-00108,BROOKLYN,11205,KINGS,NY,300,0,300,0,0,0
12776,12777,4020,NY-00108,BROOKLYN,11207,KINGS,NY,95850,61450,34400,0,0,0
12776,12777,4020,NY-00108,BROOKLYN,11208,KINGS,NY,31221,3951,27270,25300,4000,21300
12776,12777,4020,NY-00108,BROOKLYN,11209,KINGS,NY,9804,9804,0,0,0,0
12776,12777,4020,NY-00108,BROOKLYN,11212,KINGS,NY,3941,3941,0,4000,4000,0
12776,12777,4020,NY-00108,BROOKLYN,11213,KINGS,NY,45198,43098,2100,38600,36500,2100
12776,12777,4020,NY-00108,BROOKLYN,11214,KINGS,NY,60149,45499,14650,38700,29700,9000
12776,12777,4020,NY-00108,BROOKLYN,11215,KINGS,NY,20754,10359,10395,0,0,0
12776,12777,4020,NY-00108,BROOKLYN,11216,KINGS,NY,42977,37127,5850,12100,8100,4000
12776,12777,4020,NY-00108,BROOKLYN,11218,KINGS,NY,28836,14336,14500,28900,14400,14500
